名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
喷气背包飞行器,Disney Jet Packs Complex,1942064,28524418,31.14151311814203,121.65861121783578,游玩项目,来一场单人飞行之旅,0.0,0,4.5,177,https://youimg1.c-ctrip.com/target/100l1f000001gqfo97D9C.jpg
汇中饭店大楼,Palace Hotel Building,1831408,24650536,31.238721725765323,121.48934971090611,历史建筑,,0.0,0,4.7,173,https://youimg1.c-ctrip.com/target/0103n120008g2s4205FB2.jpg
淞沪抗战纪念馆,Songhu Campaign Memorial Hall,110797,92111,31.40945936764748,121.49405353905117,纪念馆,参观珍贵图片、文物,0.0,0,4.5,184,https://youimg1.c-ctrip.com/target/100r1f000001goqm88BD1.jpg
南浦大桥,,2026493,31658509,31.204360710185927,121.50819700209712,桥,主桥全长836米,0.0,0,4.6,253,https://youimg1.c-ctrip.com/target/0100r120008c4gqff10FB.jpg
上海相机摄影博物馆,Shanghai Camera History Museum,109888,91434,31.174502652360417,121.57269466047758,博物馆,了解老相机制造原理,0.0,0,4.4,198,https://youimg1.c-ctrip.com/target/0105d1200082j5wl3B983.jpg
兰心大戏院,Shanghai Lanxin Theater,110599,92085,31.221085992517725,121.46061591086793,剧场/剧院,,0.0,0,4.6,170,https://youimg1.c-ctrip.com/target/100e0y000000mhsx64597.jpg
古城公园,Gucheng Park,111322,10533936,31.22846741548346,121.49384569317736,城市公园,以绿为主、以人为本,0.0,0,4.5,206,https://youimg1.c-ctrip.com/target/0102t120009cuo5vr20BE.jpg
上海中心大厦宝库匠心馆,Baoku Originality Pavilion,5079365,57125977,31.234099,121.50626,特色体验,,0.0,0,4.9,182,https://youimg1.c-ctrip.com/target/01057120008y6rwgjE57C.jpg
上海图书馆徐家汇藏书楼,Shanghai Xujiahui Library,110650,10533347,31.192115309396964,121.43776831662616,,馆藏珍贵的西文古籍,0.0,0,4.5,191,https://youimg1.c-ctrip.com/target/01A2o120008hx36g42D2F.jpg
嘉定图书馆（新馆）,Jiading Library (xinguan),1979746,30240560,31.350479641981206,121.26367943292317,现代建筑,沿袭江南书院风格,0.0,0,4.8,185,https://youimg1.c-ctrip.com/target/1A0311000000r3z5zBCAE.jpg
光启公园,Guangqi Park,143913,10519844,31.189423,121.43455,陵园|城市公园,纪念明末科学家徐光启,0.0,0,4.4,197,https://youimg1.c-ctrip.com/target/10020d0000006tepj25EF.jpg
外滩3号,The Bund No.3,143781,10519712,31.234124890169422,121.49078577514275,城市地标,古典而带有文艺复兴色彩,0.0,0,4.6,177,https://youimg1.c-ctrip.com/target/0103l1200082hione9D44.jpg
外滩源,Waitanyuan,143705,10519636,31.240516231310707,121.4892797424926,历史建筑,建筑为文艺复兴风格,0.0,0,4.6,246,https://youimg1.c-ctrip.com/target/100u1f000001gq7nj2017.jpg
美琪大戏院,Majestic Theatre,111240,92114,31.2293624522819,121.455900490284,剧场/剧院,艺术大师梅兰芳曾在此演出,0.0,0,4.6,177,https://youimg1.c-ctrip.com/target/fd/tg/g2/M08/8E/B2/CghzgVWxGJGAAJf7ABmH0pCann8764.jpg
周作民旧居,Former Residence of Zhou Zuomin,1464671,13765515,31.218746,121.43009600000005,名人故居,,0.0,0,4.8,165,https://youimg1.c-ctrip.com/target/10090v000000jyzct1276.jpg
提篮桥,Tilanqiao,1712623,22865142,31.253508613121028,121.50369028280308,历史建筑,历史建筑,0.0,0,4.5,171,https://youimg1.c-ctrip.com/target/100r12000000sbuy87234.jpg
城市金融文化广场,Urban Financial & Cultural Plaza,1829996,24649092,31.2282460500055,121.5168933330857,广场,,0.0,0,4.7,162,https://youimg1.c-ctrip.com/target/100i0n000000ec8s5DEB6.jpg
大康水上乐园,Dakang Indoor Water Park,1959138,29898761,31.321019,121.434944,水上乐园,室内水乐园,0.0,0,4.1,192,https://youimg1.c-ctrip.com/target/ZA0q0i0000009p6vx1E59.jpg
新华路,Xinhua Road,1791084,24048298,31.203034,121.426926,大师建筑|历史建筑,长宁区的万国弄堂,0.0,0,4.7,199,https://youimg1.c-ctrip.com/target/10041f000001gpa7aE4CA.jpg
上海元代水闸遗址博物馆,Shanghai Yuandai Shuizha Ruins Museum,1682693,18599838,31.259620188106364,121.43032674722205,博物馆,中国较大元代水利工程遗址,0.0,0,4.5,166,https://youimg1.c-ctrip.com/target/100e0d0000006qouhCC18.jpg
晶彩奇航,Voyage to the Crystal Grotto,1939576,28464908,31.143716,121.658469,游玩项目,震撼的视听盛宴,0.0,0,4.6,162,https://youimg1.c-ctrip.com/target/100d0j000000aytneFEC1.jpg
南汇嘴观海公园,Nanhuizui Guanhai Park,111269,10533894,30.880738524218355,121.97145469071974,海滨,欣赏标志建筑“司南”雕塑,0.0,0,4.3,221,https://youimg1.c-ctrip.com/target/10011f000001h38seEBBE.jpg
大清邮局,Zhujiajiao Post Office,109838,91385,31.107097,121.05372,历史建筑,了解中华邮政的悠久历史,0.0,0,4.2,173,https://youimg1.c-ctrip.com/target/100ehk114x8qyl87f971D.jpg
友谊公园,Youyi Park,111375,10533985,31.40021318917921,121.47952859117021,城市公园,以自然式园林为特色,0.0,0,4.4,160,https://youimg1.c-ctrip.com/target/01071120008jp4l9x2872.jpg
上海人民英雄纪念塔,Shanghai People's Heroes Monument,1833340,24652586,31.242226391314478,121.49145655476265,纪念碑,缅怀解放上海的革命先烈,0.0,0,4.6,208,https://youimg1.c-ctrip.com/target/100e080000003c2ghEFE3.jpg
北外滩滨江绿地,Rainbow Bridge-North Bund,2043565,31675792,31.24786786543762,121.50099662706351,桥,踏着七彩步道散步,0.0,0,4.7,180,https://youimg1.c-ctrip.com/target/100u1f000001gq74vF7A7.jpg
武宁公园,Wuning Park,111394,10534004,31.246427,121.417153,城市公园,绿化覆盖率达84%,0.0,0,4.3,169,https://youimg1.c-ctrip.com/target/10020x000000l6ydc3B2D.jpg
步高里,Bugaoli Scenic Resort,20756,80718,31.206842,121.46264999999994,特色街区,上海典型的旧式里弄住宅群,0.0,0,4.3,181,https://youimg1.c-ctrip.com/target/100s0d0000006qofvC037.jpg
上海葡萄酒品鉴中心,Shanghai Putaojiu Pinjian Center,140664,101287,31.221320025748604,121.32619034247901,展览馆,,0.0,0,4.3,169,https://youimg1.c-ctrip.com/target/tg/448/945/123/c1d2197cbd7a4b9da2b657411ef3f97e.jpg
凯桥绿地,kai qiao lv di,111371,92133,31.20977020263672,121.41825103759766,城市公园,,0.0,0,4.5,160,https://youimg1.c-ctrip.com/target/tg/740/603/533/873ab0b9861441c8ba072b1c75947d0c.jpg
北滨江,North Riverside,2028445,31660502,31.249069203036992,121.50427591658855,河流,,0.0,0,4.7,159,https://youimg1.c-ctrip.com/target//10071a00000194jey60A4.jpg
艺仓美术馆,Yicang Gallery,2046668,31678902,31.21647,121.512405,美术馆,魔都网红旋转楼梯拍摄地,0.0,0,4.6,303,https://youimg1.c-ctrip.com/target/01037120008u3n4uy05A9.jpg
漫威英雄总部,Marvel Universe,1939175,28451239,31.142422662759454,121.65859405603678,游玩项目,遇到漫威超级英雄,0.0,0,4.5,167,https://youimg1.c-ctrip.com/target/10090z000000nmfiv51E5.jpg
上海国际时尚中心,Shanghai International Fashion Center,1362997,18100782,31.270592,121.558567,创意园区|4A景区,设施配套齐全的专业秀场,0.0,0,4.4,194,https://youimg1.c-ctrip.com/target/100a1b000001ax2h22CC5.jpg
猫的天空之城概念书店(新天地店),Mo Mi Cafe (Xintiandi),1418406,13698733,31.217838,121.475295,特色体验,上海十大清新书店之一,0.0,0,4.6,175,https://youimg1.c-ctrip.com/target/1A06190000017y5g7B30A.jpg
中国福利会少年宫(上海小伙伴剧场售票处),Chinese Welfare Association Children's Palace,110608,92086,31.221567817568083,121.44409065628372,展览馆,大理石覆砖简约气派,0.0,0,4.5,156,https://youimg1.c-ctrip.com/target/100v0v000000k6clrA1AD.jpg
淞沪铁路江湾站旧址,Songhu Railway Jiangwan Station Former Site Exhibition Room,2023122,31064280,31.291987205075127,121.4833586941083,历史建筑,了解上海铁路发展史,0.0,0,4.5,153,https://youimg1.c-ctrip.com/target/100i180000013xxqa2921.jpg
川沙古城墙,Chuansha Ancient City Wall Park,18314,80266,31.19461856902258,121.70693140135468,古迹,欣赏岳飞手迹,0.0,0,4.2,199,https://youimg1.c-ctrip.com/target/100p0e00000071ujb8EE6.jpg
广兰公园,Guanglan Park (West Gate),111398,10534008,31.208686,121.619803,城市公园,春赏花夏观荷的休闲公园,0.0,0,4.6,158,https://youimg1.c-ctrip.com/target//100q180000014cwrsDCB4.jpg
赛梦·微缩世界（陆家嘴正大店）,Saimeng Miniature World · Century Bund,5092345,57143158,31.236856643540413,121.49932207105199,特色体验,欣赏迷你版外滩建筑风貌,0.0,0,4.4,191,https://youimg1.c-ctrip.com/target/100b1f000001gsn1iA59B.jpg
长兴岛,Changxing Island,18328,80275,31.380300837710344,121.73399928492505,岛屿/半岛,深秋来岛上参加柑橘节,0.0,0,4.2,204,https://youimg1.c-ctrip.com/target/10080q000000g7vn0A917.jpg
兰心大戏院,Shanghai Lanxin Theater,110599,92085,31.221085992517725,121.46061591086793,剧场/剧院,,0.0,0,4.6,170,https://youimg1.c-ctrip.com/target/100e0y000000mhsx64597.jpg
古城公园,Gucheng Park,111322,10533936,31.22846741548346,121.49384569317736,城市公园,以绿为主、以人为本,0.0,0,4.5,206,https://youimg1.c-ctrip.com/target/0102t120009cuo5vr20BE.jpg
上海中心大厦宝库匠心馆,Baoku Originality Pavilion,5079365,57125977,31.234099,121.50626,特色体验,,0.0,0,4.9,182,https://youimg1.c-ctrip.com/target/01057120008y6rwgjE57C.jpg
上海图书馆徐家汇藏书楼,Shanghai Xujiahui Library,110650,10533347,31.192115309396964,121.43776831662616,,馆藏珍贵的西文古籍,0.0,0,4.5,191,https://youimg1.c-ctrip.com/target/01A2o120008hx36g42D2F.jpg
嘉定图书馆（新馆）,Jiading Library (xinguan),1979746,30240560,31.350479641981206,121.26367943292317,现代建筑,沿袭江南书院风格,0.0,0,4.8,185,https://youimg1.c-ctrip.com/target/1A0311000000r3z5zBCAE.jpg
光启公园,Guangqi Park,143913,10519844,31.189423,121.43455,陵园|城市公园,纪念明末科学家徐光启,0.0,0,4.4,197,https://youimg1.c-ctrip.com/target/10020d0000006tepj25EF.jpg
外滩3号,The Bund No.3,143781,10519712,31.234124890169422,121.49078577514275,城市地标,古典而带有文艺复兴色彩,0.0,0,4.6,177,https://youimg1.c-ctrip.com/target/0103l1200082hione9D44.jpg
外滩源,Waitanyuan,143705,10519636,31.240516231310707,121.4892797424926,历史建筑,建筑为文艺复兴风格,0.0,0,4.6,246,https://youimg1.c-ctrip.com/target/100u1f000001gq7nj2017.jpg
美琪大戏院,Majestic Theatre,111240,92114,31.2293624522819,121.455900490284,剧场/剧院,艺术大师梅兰芳曾在此演出,0.0,0,4.6,177,https://youimg1.c-ctrip.com/target/fd/tg/g2/M08/8E/B2/CghzgVWxGJGAAJf7ABmH0pCann8764.jpg
周作民旧居,Former Residence of Zhou Zuomin,1464671,13765515,31.218746,121.43009600000005,名人故居,,0.0,0,4.8,165,https://youimg1.c-ctrip.com/target/10090v000000jyzct1276.jpg
提篮桥,Tilanqiao,1712623,22865142,31.253508613121028,121.50369028280308,历史建筑,历史建筑,0.0,0,4.5,171,https://youimg1.c-ctrip.com/target/100r12000000sbuy87234.jpg
城市金融文化广场,Urban Financial & Cultural Plaza,1829996,24649092,31.2282460500055,121.5168933330857,广场,,0.0,0,4.7,162,https://youimg1.c-ctrip.com/target/100i0n000000ec8s5DEB6.jpg
大康水上乐园,Dakang Indoor Water Park,1959138,29898761,31.321019,121.434944,水上乐园,室内水乐园,0.0,0,4.1,192,https://youimg1.c-ctrip.com/target/ZA0q0i0000009p6vx1E59.jpg
新华路,Xinhua Road,1791084,24048298,31.203034,121.426926,大师建筑|历史建筑,长宁区的万国弄堂,0.0,0,4.7,199,https://youimg1.c-ctrip.com/target/10041f000001gpa7aE4CA.jpg
上海元代水闸遗址博物馆,Shanghai Yuandai Shuizha Ruins Museum,1682693,18599838,31.259620188106364,121.43032674722205,博物馆,中国较大元代水利工程遗址,0.0,0,4.5,166,https://youimg1.c-ctrip.com/target/100e0d0000006qouhCC18.jpg
晶彩奇航,Voyage to the Crystal Grotto,1939576,28464908,31.143716,121.658469,游玩项目,震撼的视听盛宴,0.0,0,4.6,162,https://youimg1.c-ctrip.com/target/100d0j000000aytneFEC1.jpg
南汇嘴观海公园,Nanhuizui Guanhai Park,111269,10533894,30.880738524218355,121.97145469071974,海滨,欣赏标志建筑“司南”雕塑,0.0,0,4.3,221,https://youimg1.c-ctrip.com/target/10011f000001h38seEBBE.jpg
大清邮局,Zhujiajiao Post Office,109838,91385,31.107097,121.05372,历史建筑,了解中华邮政的悠久历史,0.0,0,4.2,173,https://youimg1.c-ctrip.com/target/100ehk114x8qyl87f971D.jpg
友谊公园,Youyi Park,111375,10533985,31.40021318917921,121.47952859117021,城市公园,以自然式园林为特色,0.0,0,4.4,160,https://youimg1.c-ctrip.com/target/01071120008jp4l9x2872.jpg
上海人民英雄纪念塔,Shanghai People's Heroes Monument,1833340,24652586,31.242226391314478,121.49145655476265,纪念碑,缅怀解放上海的革命先烈,0.0,0,4.6,208,https://youimg1.c-ctrip.com/target/100e080000003c2ghEFE3.jpg
北外滩滨江绿地,Rainbow Bridge-North Bund,2043565,31675792,31.24786786543762,121.50099662706351,桥,踏着七彩步道散步,0.0,0,4.7,180,https://youimg1.c-ctrip.com/target/100u1f000001gq74vF7A7.jpg
武宁公园,Wuning Park,111394,10534004,31.246427,121.417153,城市公园,绿化覆盖率达84%,0.0,0,4.3,169,https://youimg1.c-ctrip.com/target/10020x000000l6ydc3B2D.jpg
步高里,Bugaoli Scenic Resort,20756,80718,31.206842,121.46264999999994,特色街区,上海典型的旧式里弄住宅群,0.0,0,4.3,181,https://youimg1.c-ctrip.com/target/100s0d0000006qofvC037.jpg
上海葡萄酒品鉴中心,Shanghai Putaojiu Pinjian Center,140664,101287,31.221320025748604,121.32619034247901,展览馆,,0.0,0,4.3,169,https://youimg1.c-ctrip.com/target/tg/448/945/123/c1d2197cbd7a4b9da2b657411ef3f97e.jpg
凯桥绿地,kai qiao lv di,111371,92133,31.20977020263672,121.41825103759766,城市公园,,0.0,0,4.5,160,https://youimg1.c-ctrip.com/target/tg/740/603/533/873ab0b9861441c8ba072b1c75947d0c.jpg
北滨江,North Riverside,2028445,31660502,31.249069203036992,121.50427591658855,河流,,0.0,0,4.7,159,https://youimg1.c-ctrip.com/target//10071a00000194jey60A4.jpg
艺仓美术馆,Yicang Gallery,2046668,31678902,31.21647,121.512405,美术馆,魔都网红旋转楼梯拍摄地,0.0,0,4.6,303,https://youimg1.c-ctrip.com/target/01037120008u3n4uy05A9.jpg
漫威英雄总部,Marvel Universe,1939175,28451239,31.142422662759454,121.65859405603678,游玩项目,遇到漫威超级英雄,0.0,0,4.5,167,https://youimg1.c-ctrip.com/target/10090z000000nmfiv51E5.jpg
上海国际时尚中心,Shanghai International Fashion Center,1362997,18100782,31.270592,121.558567,创意园区|4A景区,设施配套齐全的专业秀场,0.0,0,4.4,194,https://youimg1.c-ctrip.com/target/100a1b000001ax2h22CC5.jpg
猫的天空之城概念书店(新天地店),Mo Mi Cafe (Xintiandi),1418406,13698733,31.217838,121.475295,特色体验,上海十大清新书店之一,0.0,0,4.6,175,https://youimg1.c-ctrip.com/target/1A06190000017y5g7B30A.jpg
中国福利会少年宫(上海小伙伴剧场售票处),Chinese Welfare Association Children's Palace,110608,92086,31.221567817568083,121.44409065628372,展览馆,大理石覆砖简约气派,0.0,0,4.5,156,https://youimg1.c-ctrip.com/target/100v0v000000k6clrA1AD.jpg
淞沪铁路江湾站旧址,Songhu Railway Jiangwan Station Former Site Exhibition Room,2023122,31064280,31.291987205075127,121.4833586941083,历史建筑,了解上海铁路发展史,0.0,0,4.5,153,https://youimg1.c-ctrip.com/target/100i180000013xxqa2921.jpg
川沙古城墙,Chuansha Ancient City Wall Park,18314,80266,31.19461856902258,121.70693140135468,古迹,欣赏岳飞手迹,0.0,0,4.2,199,https://youimg1.c-ctrip.com/target/100p0e00000071ujb8EE6.jpg
汤连得温泉馆（长清店）,Tangliande Sauna (Changqing Store),2017882,30804269,31.149480394,121.4910258647,洗浴汗蒸,,0.0,0,4.5,161,https://youimg1.c-ctrip.com/target/35061a0000019isaw93E7.jpg
广兰公园,Guanglan Park (West Gate),111398,10534008,31.208686,121.619803,城市公园,春赏花夏观荷的休闲公园,0.0,0,4.6,158,https://youimg1.c-ctrip.com/target//100q180000014cwrsDCB4.jpg
赛梦·微缩世界（陆家嘴正大店）,Saimeng Miniature World · Century Bund,5092345,57143158,31.236856643540413,121.49932207105199,特色体验,欣赏迷你版外滩建筑风貌,0.0,0,4.4,191,https://youimg1.c-ctrip.com/target/100b1f000001gsn1iA59B.jpg
长兴岛,Changxing Island,18328,80275,31.380300837710344,121.73399928492505,岛屿/半岛,深秋来岛上参加柑橘节,0.0,0,4.2,204,https://youimg1.c-ctrip.com/target/10080q000000g7vn0A917.jpg
泰康路,,5066494,56808245,31.207758,121.46887,特色街区,,0.0,0,4.6,7,https://youimg1.c-ctrip.com/target/010011200082f5mu1BC01.jpg
上海纺织博物馆,Shanghaifangzhi Museum,110704,10533389,31.246741601079922,121.44594423555334,博物馆|展览馆,了解上海地区纺织业的历史,0.0,0,4.6,160,https://youimg1.c-ctrip.com/target/10060d0000006qmo17FBB.jpg
竹园绿地,,2037543,31669663,31.22074821463148,121.53200669621704,城市公园,,0.0,0,4.6,166,https://youimg1.c-ctrip.com/target/0101g120009fbnmiq3271.jpg
苏州河景观步廊,Suzhou River Landscape Galley,2028797,31660828,31.217897660512406,121.39286062098374,河流,赏沿岸美景，休闲好去处,0.0,0,4.6,204,https://youimg1.c-ctrip.com/target/1A0n1d000001egvaqF973.jpg
新江湾城公园,New Jiangwan City Park,111277,10533900,31.333422434140445,121.51330185560785,城市公园,户外采风的较佳选择,0.0,0,4.6,176,https://youimg1.c-ctrip.com/target/0101i120008ikvifiFE50.jpg
西佘山园,West Sheshan Park,5956,76825,31.094543543705164,121.19061849322564,森林|教堂,很有特色的森林公园,0.0,0,4.5,174,https://youimg1.c-ctrip.com/target/fd/tg/g1/M03/55/F4/CghzfFSzaNqAaBomAAN93psM-dM658.jpg
南京路世纪广场,Nanjinglu Shiji Square,1816451,24341971,31.235318,121.479721,特色街区,广场绿化设施齐全,0.0,0,4.6,157,https://youimg1.c-ctrip.com/target/100n0b0000005c9veD2D3.jpg
喜玛拉雅美术馆,Shanghai Himalayas Museum,110724,10533406,31.20881579116448,121.56197021307315,美术馆|大师建筑,艺术的殿堂,0.0,0,4.5,287,https://youimg1.c-ctrip.com/target/010521200094jnkwzEFAB.jpg
泾东公园,Jingdong Park,111444,10534054,31.247368582340876,121.55577276064716,城市公园,,0.0,0,4.4,160,https://youimg1.c-ctrip.com/target/1009180000014x60uDF0A.jpg
船奇戏水滩,Shipwreck Shore,1942067,28525931,31.144998150366636,121.66197279513688,游玩项目,,0.0,0,4.7,155,https://youimg1.c-ctrip.com/target/100m1f000001gznrlC5D4.jpg
真如古镇,Zhenru Ancient Town,2026801,31658819,31.24654789778016,121.40280508751705,古城古镇,观抗战遗址，访佛教古寺,0.0,0,4.4,148,https://youimg1.c-ctrip.com/target/0103e120008ouw55jF0DD.jpg
复兴岛公园,Fuxingdao Park,111276,10533899,31.286414,121.562409,城市公园,拥有近一万平米的大草坪,0.0,0,4.3,191,https://youimg1.c-ctrip.com/target/0103y120009dlbkg402A7.jpg
中共二大会址纪念馆,Zhonggong Erda Huizhi Memorial Hall,143885,10519816,31.22436489062021,121.46687270211038,纪念馆|5A景区,,0.0,0,4.6,153,https://youimg1.c-ctrip.com/target/100s1f000001gx70fCA05.jpg
雷鸣山漂流,Roaring Rapids,1942203,28536894,31.142832,121.663142,游玩项目,家庭亲子游的首选,0.0,0,4.6,145,https://youimg1.c-ctrip.com/target/100h050000000m88w1495.jpg
上海失恋博物馆,Shanghaishilian Museum,5356394,61443566,31.236657,121.483629,特色体验,,0.0,0,4.0,179,https://youimg1.c-ctrip.com/target/100g14000000w6n0s844B.jpg
钱学森图书馆,Qian Xuesen Library,110607,10533322,31.201101142666975,121.43542134750714,展览馆,浏览钱学森的文献、书稿,0.0,0,4.7,153,https://youimg1.c-ctrip.com/target/0103o120008id6pr9FA66.jpg
嘉定博物馆,Jiading Museum,1418123,13692958,31.386666962403247,121.25192327828233,博物馆,了解嘉定文化历史的沿革,0.0,0,4.7,165,https://youimg1.c-ctrip.com/target/fd/tg/g2/M01/8D/6D/CghzgVWxBWmAZlOAABWS4wsuHM8117.jpg
中国银行,Bank of China,1977914,30109487,31.239502354050522,121.48980469022524,历史建筑,三层巴洛克式建筑,0.0,0,4.7,149,https://youimg1.c-ctrip.com/target/0100s120008c4hr7m967E.jpg
东方体育中心,Dongfangtiyu Center,143923,10519854,31.15599477616166,121.47745861792257,体育场馆,曾为上海游泳世锦赛场馆,0.0,0,4.6,170,https://youimg1.c-ctrip.com/target/100i1f000001gp38d789B.jpg
旋转疯蜜罐,Hunny Pot Spin,1939569,28464963,31.145193,121.658618,游玩项目,,0.0,0,4.7,148,https://youimg1.c-ctrip.com/target/100r0j000000ayzatB41D.jpg
上海音乐学院,Shanghai Conservatory of Music,143747,10519678,31.21326861009162,121.45425122976269,学府,音乐氛围浓厚,0.0,0,4.6,158,https://youimg1.c-ctrip.com/target/0101x120009cyhx2d2790.jpg
杨树浦水厂博物馆,Shanghai Waterworks Science & Technology Museum,143707,10519638,31.25126387513197,121.5281946522216,博物馆,英国传统城堡形式建筑,0.0,0,4.5,154,https://youimg1.c-ctrip.com/target/100r1f000001gonedF357.jpg
虹桥公园,,2026517,31658531,31.206112,121.405572,城市公园,三角形建筑艺术群,0.0,0,4.6,142,https://youimg1.c-ctrip.com/target/100h1b000001ajru545A0.jpg
泗泾古镇,Sijing Ancient Town,143865,10519796,31.111045149404,121.27492568578421,古城古镇,被称为上海之根的千年古镇,0.0,0,4.1,174,https://youimg1.c-ctrip.com/target/0100u1200086y8mt00E33.jpg
FANCL 艺术中心,FANCL Art Center,110619,92089,31.234980082648324,121.45229049373908,剧场/剧院,智能化、现代化,0.0,0,4.5,157,https://youimg1.c-ctrip.com/target/1005050000000cnirE0BF.jpg
玖の空手道教室(长宁道场),,1696276,20272166,31.217409627131005,121.4227536883784,体育场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100l08000000311nj2845.jpg
上海海关大楼,Shanghai Customs House,1826715,24364795,31.23656111200024,121.49003557534297,历史建筑,聆听大钟的激昂钟声,0.0,0,4.7,146,https://youimg1.c-ctrip.com/target/100k0b0000005c8ws000E.jpg
中国武术博物馆,Chinese Wushu Museum,64733,87822,31.314132242205226,121.52791066166417,博物馆,国内少见武术专题博物馆,0.0,0,4.4,166,https://youimg1.c-ctrip.com/target/100d0d0000006rjtqCC81.jpg
上海龙华塔,Shanghai Longhua Tower,18821,80485,31.1738,121.45161,古塔,楼阁式砖木结构宋塔,0.0,0,4.4,174,https://youimg1.c-ctrip.com/target/01007120006umkoys1C8D.jpg
徐汇滨江绿地,Xuhui Riverside Greenland,1483401,15067113,31.18144232674559,121.46398113972722,城市公园,经常举办露天活动,0.0,0,4.6,206,https://youimg1.c-ctrip.com/target/01010120009cuib1w73B6.jpg
平凉公园,Pingliang Park (North Gate),111463,10534073,31.26665619746957,121.54266933597381,城市公园,,0.0,0,4.3,156,https://youimg1.c-ctrip.com/target//100l16000000yy4u71FD4.jpg
安福路,Anfu Road,144200,10520131,31.214853975861104,121.44717141436097,特色街区,上海话剧艺术中心坐落于此,0.0,0,4.7,233,https://youimg1.c-ctrip.com/target/1A091800000159evl2D51.jpg
圣母大堂,Notre Dame Church,18338,80283,31.21745004020087,121.45539252808528,教堂,古俄罗斯风格的教堂,0.0,0,4.4,153,https://youimg1.c-ctrip.com/target/100o0d0000006qnq7D7C5.jpg
张江当代艺术馆,Zhangjiang Art Park,110695,10533381,31.203235,121.584675,城市公园,参观露天艺术作品,0.0,0,4.4,146,https://youimg1.c-ctrip.com/target/10051f000001gstzo9981.jpg
真光公园,Zhenguang Park,111467,10534077,31.254086,121.385033,城市公园,,0.0,0,4.3,145,https://youimg1.c-ctrip.com/target/0100h120008av95f41CDA.jpg
海上花岛生态度假村,Qianwei Ecological Village,109783,91338,31.717485402469368,121.50985648670665,4A景区,赏瀛农古风园，享垂钓乐趣,0.0,0,3.8,171,https://youimg1.c-ctrip.com/target/350j0x000000ld1znCD2D.jpg
和平饭店内博物馆,Jazz Bar at Fairmont Peace Hotel,1831074,24650185,31.23900204754399,121.48937875860831,博物馆,以饭店形式建立的博物馆,0.0,0,4.6,131,https://youimg1.c-ctrip.com/target/0104d120008c4fho0D136.jpg
NBA乐园,NBA Playzone,1940151,28479444,31.22115888992868,121.47940419975086,儿童乐园,,0.0,0,4.3,139,https://youimg1.c-ctrip.com/target/0104n120008kz19dt93DB.jpg
罗斯福公馆,Jardine Matheson,1977910,30109566,31.240542477135183,121.49001989018025,历史建筑,上海滩的时尚聚集地,0.0,0,4.7,153,https://youimg1.c-ctrip.com/target/100g1f000001gqx2613A9.jpg
ICI真人密室逃脱,ICI Escape Room,1418047,13692814,31.229019111991843,121.51503985825475,密室,,0.0,0,4.5,140,https://youimg1.c-ctrip.com/target/01009120008bslid58FC3.jpg
江西中路,Jiangxi Middle Road,144182,10520113,31.24201975096822,121.48492588941268,特色街区,聚集大批银行业金融机构,0.0,0,4.6,141,https://youimg1.c-ctrip.com/target/fd/tg/g1/M0A/AD/FA/CghzflW4afOAYXkuABaE8S9UmA8529.jpg
奉贤博物馆,Fengxian Museum,111017,10533660,30.933649392479488,121.50275130815206,博物馆,展示奉贤历史和海塘文化,0.0,0,4.4,196,https://youimg1.c-ctrip.com/target/0106e120008e0i6nz63D3.jpg
上海师范大学,Shanghai Normal University,1833451,24652587,31.161475070019,121.4165296245,学府,上海市知名高校,0.0,0,4.6,144,https://youimg1.c-ctrip.com/target/0105f120009dnmdto0EB3.jpg
新虹桥中心花园,Xinhongqiao Center Park,2026512,31658526,31.200282974687337,121.40449634150458,城市公园,,0.0,0,4.6,155,https://youimg1.c-ctrip.com/target/01A49120008spb5v5B729.jpg
上海地铁博物馆,Shanghai Metro Museum,1479836,15031669,31.169667009070057,121.36646221233858,博物馆,细述上海地铁的故事,0.0,0,4.3,142,https://youimg1.c-ctrip.com/target/100l1f000001gqf1rC72B.jpg
上海市工人文化宫展览中心,ShangHaiShi GongRen WenHuaGong ZhanLan ZhongXin,110698,10533384,31.23051086174935,121.47767275350373,历史建筑,古典欧罗巴建筑风格,0.0,0,4.5,139,https://youimg1.c-ctrip.com/target/fd/tg/g1/M04/81/A7/CghzfFWxE0qAH5DlAAs9dTXEN28928.jpg
山阴路,Shanyin Road,144178,10520109,31.26829525137963,121.48505319183346,特色街区,南北走向,0.0,0,4.5,154,https://youimg1.c-ctrip.com/target/100q1f000001grij90C7F.jpg
巴斯光年星际营救,Buzz Lightyear Planet Rescue,1939277,28451137,31.140955,121.657597,游玩项目,和巴斯光年踏上星际探险之旅,0.0,0,4.6,136,https://youimg1.c-ctrip.com/target/100m1f000001gzmko989F.jpg
闵行博物馆,Minxingqu Museum,110786,10533458,31.160783767700195,121.35914611816406,博物馆,感受中国民族乐器的魅力,0.0,0,4.6,163,https://youimg1.c-ctrip.com/target/01058120008jmqv9fCE23.jpg
陈云纪念馆,Chen Yun Memorial,48173,82552,31.006948,121.043905,纪念馆|4A景区,参观陈云少年时居住地,0.0,0,4.4,157,https://youimg1.c-ctrip.com/target/100p1f000001gpdd631B7.jpg
