名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
海润珍珠科学馆,Hainan Hairun Pearl Science Hall,1714839,22867363,18.209556874537522,109.47928817212053,展览馆,,0.0,0,4.9,7,https://youimg1.c-ctrip.com/target/10080m000000do6pn26BC.jpg
美丽之冠大型歌舞表演,,2479540,33465965,18.25465,109.519463,演出,拉斯维加斯歌舞秀,0.0,0,4.8,11,https://youimg1.c-ctrip.com/target/100n0h00000090uah9E7E.jpg
建设小吃街,JianShe XiaoChi Jie,5169052,58308903,18.241562,109.50765,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A011200081dhyn31D35.jpg
旭阳游艇俱乐部,,127958734,127958734,18.231390263729704,109.51651736928252,游艇/帆船,,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/0106n120008qpizj7E57B.jpg
亚龙湾巨浪潜水俱乐部,Yalongwan Julang Qianshui Club,2085911,31766920,18.232364,109.658431,户外潜水,非常具有地方特色,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100n0m000000dwoiyCE9B.jpg
寰球拓海国际水上运动俱乐部,,105418243,105418243,18.22020797131474,109.51710495887485,水上运动,,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/01057120008apwt144A79.jpg
三亚特缔思潜水中心,Sanya Tedisiqianshui Center,2745591,38556930,18.374159182523663,109.75371045277353,室内潜水,,0.0,0,4.8,9,https://youimg1.c-ctrip.com/target/0100r120008ii67zkAC8C.jpg
蛋家海上垂钓会所,,2088812,31773416,18.255325202910786,109.4978416117697,垂钓,,0.0,0,4.8,9,https://youimg1.c-ctrip.com/target/100h1f000001grtpk594F.jpg
疍家海上垂钓,,2081987,31757303,18.254514286254587,109.49845305620006,垂钓,,0.0,0,4.7,9,https://youimg1.c-ctrip.com/target/0100c12000963eu251C87.png
清水湾高尔夫球会,The Clearwater Bay Golf and Country Club Hong Kong,142530,10759186,18.408823969779355,109.84638002427815,高尔夫,集运动、度假、疗养于一体,0.0,0,4.4,60,https://youimg1.c-ctrip.com/target/010471200086tmh9f2C1F.jpg
鹿回头游船游艇码头,Luhuitou Tourist Marina,2478756,33348243,18.230788,109.51724,游艇/帆船|乘船游览,三亚首个公共游艇码头,0.0,0,4.0,9,https://youimg1.c-ctrip.com/target/0101o120008qj6joa383B.jpg
东锣岛,Dongluo Island,1416746,13659443,18.324079810811433,108.99375006008444,岛屿/半岛,欣赏美丽的热带自然景观,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/tg/069/311/218/2135919d73c9465b814fa991d0879829.jpg
半山半岛吉庆广场,"Jiqing Plaza, Serenity Coast",5709698,89625620,18.209210151906298,109.48495013602357,广场,,0.0,0,4.0,73,https://youimg1.c-ctrip.com/target/01A6u120008k3j3i5B176.jpg
三道谷,Sandao Valley,1417076,13664982,18.454295287765042,109.66140004880333,峡谷,层峦叠嶂峡谷景观,0.0,0,4.5,16,https://youimg1.c-ctrip.com/target/01072120008wvixwxB273.jpg
天涯热带海洋动物园,Tianya Redai Haiyang Zoo,5067859,56806540,18.302767,109.338776,水族馆,天涯海角边的热带水族馆,0.0,0,4.1,8,https://youimg1.c-ctrip.com/target/100b1f000001gslsg5A24.jpg
大热荒野土福湾营地,,131183169,131183169,18.395530818551045,109.81798665646522,露营,明星同款海景野奢露营,0.0,0,5.0,43,https://youimg1.c-ctrip.com/target/0105e1200095dkmyw0A37.jpg
布隆赛乡村文化旅游区,Bulongsai Village Culture Tourist Zone,136367,97941,18.454216958543658,109.67817770259411,文化旅游区,,0.0,0,3.9,16,https://youimg1.c-ctrip.com/target/0105w120008hqjccbC9DF.jpg
五指山热带雨林风景区,Wuzhishan Tropical Rainforest,110178,91697,18.865887302613647,109.67516244233224,森林,热带雨林多，可远眺五指山,0.0,0,4.3,1459,https://youimg1.c-ctrip.com/target/350b0t000000ijhl70EE9.jpg
时代海岸酒吧街,ShiDai HaiAn JiuBa Jie,5169054,58308905,18.233936,109.51306,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww1e120006o1v73bA152.jpg
三亚失恋博物馆,Sanya Museum of Broken Relationship,5710364,91951514,18.242337054094214,109.50595287033389,特色体验,,0.0,0,3.8,6,https://youimg1.c-ctrip.com/target/01037120008xnm1u035B5.jpg
凤凰飞速卡丁车,,1414381,13515484,18.331079993338182,109.44063996840285,卡丁车,,0.0,0,4.0,6,https://youimg1.c-ctrip.com/target/0101h12000964mcrt60ED.png
三亚榆林湾度假村,Sanya Yulinwan Resort,4583702,51633833,18.223000158353713,109.51989988851933,度假村,,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/100g0v000000jys2b8F19.jpg
太阳湾路,Sun Bay Road,5680362,77623734,18.20469121618058,109.61551298742911,公路道路,,0.0,0,5.0,49,https://youimg1.c-ctrip.com/target/0101g120008h3ra5l78AE.jpg
VR 9d虚拟现实体验馆(明珠广场店),Vr 9D Xuni Xianshi Experience Hall (mingzhuguangchang),2081957,31757262,18.25882339477539,109.49971008300781,,,0.0,0,4.8,6,https://youimg1.c-ctrip.com/target/0101t1200082jl0vqCA07.jpg
百福岛,PADI Diving,62009293,62009293,18.189682873161534,109.61050330325084,户外潜水,,0.0,0,4.8,14,https://youimg1.c-ctrip.com/target/100f1h000001hm7zdFDEF.jpg
七仙岭君澜温泉,Narada Resort & Spa in Qixian Mount,69933,10794880,18.704268,109.673741,泡温泉,50栋独立别墅依山而建,0.0,0,4.6,282,https://youimg1.c-ctrip.com/target/10011f000001h35lv6FC3.jpg
六罗峡谷雨林运动旅游区,"Rainforest Sports Tourist Area, Liuluo Canyon",2476189,33199692,18.417144618827507,109.50425688884853,峡谷|山岳|瀑布,,0.0,0,4.2,7,https://youimg1.c-ctrip.com/target/100g0g000000865fo9D8C.jpg
SHAKA SURF沙卡冲浪(后海店),,130842261,130842261,18.271087103955136,109.72985193653076,冲浪,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/010161200095xf6iq384D.jpg
佩奇游艇帆船俱乐部,,133865754,133865754,18.231614971475572,109.51168993217631,游艇/帆船,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/0100l120009d3qofh7EE5.jpg
秘乐潜水冲浪俱乐部,,128053293,128053293,18.271956268673158,109.72919896609733,户外潜水|冲浪,,0.0,0,4.2,5,https://youimg1.c-ctrip.com/target/0101s120008raqisf9F3B.jpg
崖州古街,Yazhougu Street,56378550,56378550,18.291737524989685,109.53023041843336,特色街区,传统崖州风情古街,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/0102t120008s745gb080A.jpg
三亚逸景游艇帆船俱乐部,,123120401,123120401,18.231871879554888,109.51159353519893,游艇/帆船|冲浪,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/0105z120009bxkr7j1A49.jpg
SPS世普鲨桨板户外运动俱乐部,,127084400,127084400,18.220340528086894,109.5185141125185,水上运动,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/0104f120008qkpbon901E.jpg
澜洞游艇俱乐部,,130580391,130580391,18.227325883536754,109.50869032084152,游艇/帆船,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/01057120008y6q8hcAC54.jpg
虎头湾,Hutou Bay,1416731,13659429,18.166876464110384,109.57148622663885,海滨|沙滩,沙细水清，景观原始自然,0.0,0,4.0,6,https://youimg1.c-ctrip.com/target/100i1f000001gp4kvF9F6.jpg
海底漫步,Undersea Walk,5039390,56562230,18.314972138182302,109.76886060628962,游玩项目,畅游海底世界,0.0,0,4.0,6,https://youimg1.c-ctrip.com/target/0101g120008bwdddi70B3.jpg
引力冲浪俱乐部(大东海店),Yinli Chonglang Tuozhan Club,79957941,79957941,18.2209320068359,109.523811340332,水上运动|冲浪,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/0105x1200007c69r7CA79.jpg
槟榔谷陈列馆,Binglanggu Exhibition Hall,4596340,51706777,18.397633252717796,109.66143102132237,展览馆,,0.0,0,4.2,10,https://youimg1.c-ctrip.com/target//100e1a00000190vh9F2F3.jpg
波塞冬国际游艇俱乐部,,124813378,124813378,18.231037946290414,109.51304980235757,游艇/帆船,,0.0,0,5.0,11,https://youimg1.c-ctrip.com/target/0104s12000950u4s6E1E1.jpg
海南省民族博物馆,Nationality Museum,3210,75977,18.78116987522752,109.52285955870062,博物馆,建筑古朴，参观海南民俗,0.0,0,4.4,43,https://youimg1.c-ctrip.com/target/0106q120009414a8o8165.jpg
五指山毛岸苗村,"Mao'an Miao Village, Five Finger Mountain",1834407,24653599,18.706231704123436,109.55284893709496,山岳,苗村保留着丰富的民族特色,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/10031f000001gs1zr596E.jpg
鹿回头风景区-凉亭,"Kiosk, Luhuitou Scenic Area",83315765,83315765,18.22266370155253,109.50603081398678,历史建筑,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/0104812000878nxlp74B6.jpg
乐程滑翔翼飞行俱乐部,,111324738,111324738,18.210369311532492,109.48315996044462,滑翔伞,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0102d120008ee64ckE724.jpg
洋海港务局码头,,5714068,104587439,18.232570228932225,109.50457868575243,,,0.0,0,4.5,6,https://youimg1.c-ctrip.com/target/0101m120008i7nu4oDCD4.jpg
三亚亿达游艇俱乐部,,5709825,90014327,18.23136711490059,109.51157797928263,游艇/帆船,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0105c120000dna3r0F0A9.jpg
鼻头角,Bitou Cape,1714812,22867367,18.356026,108.99228,沙滩,因形如“鼻头”而得名,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/100f160000010g0q490E2.jpg
竞技体育尾波冲浪俱乐部,,128715716,128715716,18.210485010730046,109.4823976717798,冲浪,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0103l120008rj894xA8E5.png
三亚星辰大海冲浪俱乐部,,105237919,105237919,18.27109310686187,109.7283432674196,冲浪,,0.0,0,5.0,15,https://youimg1.c-ctrip.com/target/01049120008iunpp2C004.jpg
三亚星空爱情体验馆,,5717675,130843853,18.27340849430793,109.48573719707025,特色体验,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0104p1200090v0dueCEB3.png
树懒的海野奢露营地（三亚亚龙湾店）,,133550056,133550056,18.237523741484186,109.62853156870713,露营,依山傍海畅聊人生,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0102a120009b2lgcj5A8F.jpg
三亚港务局洋海游艇码头,,5709259,87960774,18.232386208886254,109.50482703437004,游艇/帆船|垂钓|乘船游览,,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/100r1h000001hj5vh0FAA.png
悦好看全球蜜月旅拍婚纱摄影(三亚店),,109752469,109752469,18.29526035979506,109.42275227754364,摄影,,0.0,0,4.8,5,https://youimg1.c-ctrip.com/target/0102l120008dn1n6hD0D0.jpg
佳潜潜水水下摄影俱乐部,,133874325,133874325,18.28196954955776,109.67282018935506,室内潜水,,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/0102q120009dw2g3hE208.jpg
三亚市穆斯林古墓群,,4592575,51710705,18.28863537452931,109.42619223862162,古迹,,0.0,0,1.0,3,https://youimg1.c-ctrip.com/target/100l1f000001gqfs18D3F.jpg
北京三联·爱上读书馆读者驿站(积木岛店),,5701703,79423814,18.326465192123333,109.49481087627532,,,0.0,0,5.0,19,https://youimg1.c-ctrip.com/target/1A0515000000xlp0w98A4.jpg
抱龙森林公园,Sanyashi Bao Long National Forest Park,2472448,32765508,18.490256882554966,109.43370007628273,国家公园|森林,既有雨林又有稀有植物,0.0,0,4.0,6,https://youimg1.c-ctrip.com/target/1A07170000011tg3x4DED.jpg
甘什岭铁棱自然保护区,Ganshiling Tieleng Nature Reserve,18191,80179,18.391704951108984,109.65509191346696,山岳|自然保护区,,0.0,0,4.6,7,https://youimg1.c-ctrip.com/target/10021f000001gxc6s318D.jpg
岭仔村,Lingzai Village,1832177,24651339,18.28461766917232,109.60326372296556,,,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/0103x120009bx9n73AC53.png
私人订制,Personal Tailor Filming Location,5037399,56562227,18.312865398518895,109.76564983950671,游玩项目,纯海岛度假风情,0.0,0,4.7,7,https://youimg1.c-ctrip.com/target/01062120008r10usx4FBD.jpg
三亚逸景冲浪俱乐部(后海店),,130580389,130580389,18.271245243746048,109.7284590853527,冲浪,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/01006120008xwbk6q4B7A.jpg
WaveShark小鲨鱼电动冲浪俱乐部（三亚店）,,5720010,132082658,18.24662016672977,109.50071592252824,冲浪,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/010011200098pm7zc1BAB.jpg
澜海之星游艇俱乐部,,124813347,124813347,18.23324685809258,109.50802122662537,游艇/帆船,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0100h120008p029jx9DAF.jpg
漫威复仇者联盟互动体验站（三亚站）,,5718761,130905482,18.339584998863092,109.73693512605085,,,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/0104v1200094jxid94A18.jpg
东洲岛,Dongzhou Island,1830320,24649515,18.183699644815526,109.70000031704366,岛屿/半岛,有两处中国领海基点,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/100e0m000000dqoo58FE0.jpg
海棠湾海中海高尔夫球场,Sanya Begonia Bay Peninsula Golf,1991793,30500243,18.271862693388048,109.70361037159937,高尔夫,,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/0102o120008s745vc59A0.jpg
海角一号,Cape No.1,2036873,31668990,18.275289065402156,109.47355278575199,海滨,,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/10060p000000fgg20A21C.jpg
甘什岭森林公园,Ganshenling Forest Park,1830632,24649762,18.377765,109.676363,森林,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/100l0g0000008hibw1820.jpg
西斯廷艺术长廊ARTISTIC,Sistine Artistic Promenade,5706516,81502311,18.25636,109.519514,美术馆,,0.0,0,5.0,12,https://youimg1.c-ctrip.com/target/10081e000001ex13v1F9C.jpg
三亚宋城旅游区,Sanya Song Town Tourist Area,69350632,69350632,18.29178493375617,109.5310237470285,冰雪乐园|水上乐园|动物园,,0.0,0,5.0,8,https://youimg1.c-ctrip.com/target/01A5t120008mly5r45822.jpg
爱上山文旅特色小镇,,5608400,70305538,18.32808214899468,109.49395190305026,小镇,,0.0,0,5.0,17,https://youimg1.c-ctrip.com/target/1A0l1900000181gz3292F.jpg
保亭热带植物园,Redai Botanical Garden,3215,75982,18.61212740592298,109.71837762838659,植物园,,0.0,0,3.7,33,https://youimg1.c-ctrip.com/target/fd/tg/g4/M07/AF/58/CggYHVa9MYGARTJwAAQH_560DvM830.jpg
七仙广场,Qixian Square,1832963,24652128,18.635330194861798,109.70704995436398,广场,,0.0,0,4.5,38,https://youimg1.c-ctrip.com/target/100w1900000183flb05A8.jpg
太平山瀑布,Taipingshan Pubu,3208,75975,18.797102219450043,109.5306813509694,瀑布,风景秀丽、绿树葱郁,0.0,0,4.0,52,https://youimg1.c-ctrip.com/target/tg/110/603/266/39315d56d5a046ed853da92c870c7d47.jpg
土福湾,,2527225,38336464,18.40043548829068,109.79451523158608,海滨,浪小沙白，椰树成片,0.0,0,4.6,22,https://youimg1.c-ctrip.com/target/1A0m1g000001h9cia12C9.jpg
飞妈木头人游艇俱乐部,,90499647,90499647,18.230260848999,109.510650634766,游艇/帆船,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0105h120008pcfgk3C8C1.jpg
一玖亚龙湾直升机飞行营地,,130885651,130885651,18.245735949186678,109.62204708202054,直升机,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/0103m1200093jb57zB17F.jpg
海棠湾红树林酒店直升机基地,,119373904,119373904,18.3397870015338,109.73694202407906,直升机,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/0103m120008shitcdC324.jpg
西岛潜水基地,,114653603,114653603,18.292388635991347,109.36809844306516,户外潜水,,0.0,0,4.5,3,https://youimg1.c-ctrip.com/target/01072120008owwppx505A.jpg
九悦冲浪潜水俱乐部,,131208508,131208508,18.2719961971881,109.72952148197874,户外潜水|冲浪,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0100n1200095lm9tv728F.jpg
三亚梅山革命烈士陵园,Meishan Laoqu Cemetery of Revolutionary Martyrs,1714873,22867370,18.367280177739318,109.02118999264498,陵园,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/0103i1200099vyi6e5C07.png
天涯海角海艇海钓,Sea Fishing on Boat at the Remotest Corners of the Globe,5700511,78597811,18.29274602083105,109.3531565603122,游玩项目,尽情享受海钓的乐趣,0.0,0,4.5,3,https://youimg1.c-ctrip.com/target/10031f000001g18hm50B3.jpg
追浪人冲浪俱乐部,Zhuilangren Chonglang Club,79759146,79759146,18.2715606689453,109.728103637695,冲浪,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/01067120008gkl43pE169.jpg
三亚南油度假村,,4592598,51710784,18.279620378017,109.585495564627,度假村,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/0105n1200099zneebFBE9.png
三亚国际滑翔伞飞行营地,,132111758,132111758,18.33145067830358,109.15863788617604,滑翔伞,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0105h1200098shdecB16B.jpg
蓝夫冲浪俱乐部,Lanfuchonglang Club,79958020,79958020,18.271263408201854,109.7285788923936,冲浪,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/010691200082sh02rA191.jpg
椰林骑士山地越野俱乐部,,5714537,109750308,18.430618453508195,109.09938083962385,素拓基地,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0101g120008dyk2oqC81A.jpg
三亚亚龙湾巨人马术,,130903699,130903699,18.228270581014254,109.63600803474378,马术,海边骑马|骑马教学,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0105k12000942swri3769.jpg
海上书房,,79759383,79759383,18.2380466461182,109.377822875977,,文艺浪漫的网红书屋,0.0,0,5.0,8,https://youimg1.c-ctrip.com/target/01065120009258ff11E08.jpg
南美温泉,South America Spa Villa,70197,10795144,18.699437,109.665466,温泉|泡温泉,泡温泉远眺古老七仙岭,0.0,0,4.4,79,https://youimg1.c-ctrip.com/target/350k1a0000018kqiv05EE.jpg
七仙瑶池野溪温泉,Qi Xian Yao Chi Wild Hot Springs,70175,10795122,18.695786711553886,109.67111075637825,泡温泉,隐匿原始森林中泡汤品茶,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/35040x000000l6a4c2884.jpg
分界洲岛,Boundary Island,63528,10758497,18.577111,110.20023,5A景区|岛屿/半岛|沙滩,丰富的海底生态景观,0.0,0,4.6,8191,https://youimg1.c-ctrip.com/target/35071800000151y6n39A8.jpg
吊罗山国家森林公园,Diaoluo Mountain National Forest Park,21835,80876,18.728570167735736,109.83048998287295,瀑布|森林,有百余处瀑布景观,0.0,0,4.1,67,https://youimg1.c-ctrip.com/target/100a1f000001grker4371.jpg
高空滑索,High Altitude Strop,5038378,56564223,18.456819070633497,109.65264904425118,游玩项目,乘滑索欣赏高空风景,0.0,0,3.8,5,https://youimg1.c-ctrip.com/target/0106f120009gieutc22A3.jpg
清水湾嘟嘟游艇俱乐部,,133946909,133946909,18.40571174325678,109.87933630364077,游艇/帆船,,0.0,0,5.0,12,https://youimg1.c-ctrip.com/target/0104x120009ec72ri2A02.jpg
哇哎噜玻璃观景平台,I Love You Glass Observation Deck,5700367,78459323,18.458509,109.653651,观景台,挑空跨度108米|360度悬空玻璃平台|257米悬空玻璃栈道,0.0,0,4.3,5,https://youimg1.c-ctrip.com/target/0100p120009giegcz226B.jpg
南田黎苗风情村,,69316406,69316406,18.389168,109.725979,,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0101o120009623v1a5904.png
禾冲浪俱乐部,,130579354,130579354,18.272441208582713,109.72986202708367,冲浪,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01010120008yra4k653AF.jpg
西岛女民兵展览馆,,94317363,94317363,18.237764,109.377569,展览馆,模范女民兵,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0101c1200092577pq2CED.png
亚龙通航海棠广场直升机基地,,131192258,131192258,18.315803575360768,109.7316085403953,直升机,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0100w1200095hx1uhB08A.jpg
108米南海观音,,98278734,98278734,18.29814972825317,109.2071875113906,雕塑雕像,南海观音高高矗立,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0103l1200087cyqxu30BA.jpg
空山亭,Kongshan Pavilion,2029018,31661057,18.252575459561182,109.64200017607867,观景台,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/fd/tg/g4/M09/30/6F/CggYHlY4i5iATRe8AAHu73gUds8628.jpg
XD雨林魔幻影院,XD Rainforest Magic Cinema,5039393,56564232,18.251668041777375,109.64183117291269,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100h1f000001gruptB328.jpg
AJ Natural Studio潜水摄影,,133877125,133877125,18.210967739202424,109.48341937421888,摄影,水下LED电子屏幕,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0101f120009dnuqz8DD49.jpg
西岛文创馆,,98281261,98281261,18.23362959230855,109.37442434268067,游玩项目,西岛过去和未来的窗口,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01015120009256l9s968C.jpg
放手一搏,Fighting,5671361,77150390,18.354692,109.744215,游玩项目,失重感,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0100p120008vur19m4A9F.jpg
海神之跃,Skip Of Poseidon,5669366,77197390,18.354692,109.744215,游玩项目,速度与激情,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/0100r120008vuqlqpDA0C.jpg
咔咔海洋之家家庭娱乐中心,Kaka Haiyang Zhi Jia Jiating Yule Center,5618368,70374130,18.274056,109.48484,儿童乐园,儿童快乐成长的乐园,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/3506170000011yl1a2718.jpg
山西农科南繁基地(疗养),Shan Xinongke Nanfan Base (liaoyang),4583739,51633982,18.322630518881,109.498463346219,度假村,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0106m120009807hxwA255.png
天昆浪尾波冲浪俱乐部,,131171868,131171868,18.21077812133888,109.48398815404848,冲浪,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102j120009763a0f448D.jpg
夏日冲浪店尾波冲浪俱乐部,,117053605,117053605,18.21097,109.48336,冲浪,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0103l120009dnrqjh5627.jpg
鸿洋游艇俱乐部,,131918476,131918476,18.250785047183676,109.62444348659459,游艇/帆船,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/010401200097pt5xrEB57.jpg
彩虹拖伞,Rainbow Parasailing,5038387,56561226,18.31408,109.76443,游玩项目,享受海上飞翔般的快感,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/10041f000001gp9fq3B40.jpg
三亚自然博物馆,Sanyaziran Museum,69347662,69347662,18.302974,109.154413,博物馆,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0104z120008bwden85AE6.jpg
烟波亭,,5716617,129744294,18.257594404420328,109.63092149922377,观景台,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0101m120008sgbqrpC1CC.jpg
Move牧屋营地,,133652029,133652029,18.27600969857586,109.61781364782793,露营,向野而生，丛林穿越,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0104j120009cinjvm9990.jpg
亚龙湾berman伯曼奢野网红露营帐篷基地,,121729322,121729322,18.230518283869024,109.64544154871098,露营,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01026120008m150r20A76.jpg
赤田水库,,2044754,31677006,18.422645,109.707904,水利工程,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100w0n000000e5hny98DD.jpg
滑板冲浪,Skateboard Surfing,5039389,56561224,18.31045808565506,109.76635980794762,冲浪,别样的陆地冲浪体验,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100b0y000000mbein4CA4.jpg
引力冲浪游泳俱乐部(三亚湾店),Yinli Chonglang Youyong Club (sanyawan),79957957,79957957,18.288776364582308,109.44207793390932,冲浪|游泳,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01021120008hctqpy9BBC.jpg
狼人冲浪俱乐部,,130855026,130855026,18.27274300794539,109.7290612646865,冲浪,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102z1200090t876w5F63.jpg
大东海广场,,130886997,130886997,18.222862,109.52632,广场,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0101m120009dug4sb3B1B.jpg
福万水库,,2044792,31677016,18.390365,109.480774,水利工程,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0102d120009a4gvieC8C6.png
雨林飞跃,,5039391,56561228,18.252334944117987,109.64252843458189,游玩项目,丛林冒险间挑战自我,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/10091f000001gsmgz6944.jpg
天涯海角摩托艇,,5700410,78459333,18.293712619333775,109.35160296434809,水上运动,时尚的水上休闲运动,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102p1200082g1l1z5914.jpg
角头湾,,69318345,69318345,18.362535,108.991298,峡湾海峡,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102l120009cwy87q8C0C.jpg
三亚飞桥游艇俱乐部,,131913122,131913122,18.231037946290414,109.51304980235757,游艇/帆船,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0105y1200097jbzavC460.png
PADI国际潜水服务中心,,129775816,129775816,18.273704909187376,109.72753093603392,户外潜水,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102z120008uq3w756A8C.jpg
8毫米冲浪俱乐部,8Haomi Chonglang Club,4032655,39856294,18.270979,109.728574,水上运动,设施齐全，装备完善,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/0100e120008nkuljyEA1A.jpg
浪里白条尾波冲浪俱乐部,,126652853,126652853,18.233420755951595,109.51246752710905,冲浪,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01065120008qo0k6303A5.jpg
正手浪尾波冲浪俱乐部（半山半岛店）,,5720054,132960745,18.21142652704845,109.48386438611287,冲浪,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/010481200098sbl6w5CAF.jpg
大东海月牙湾风景度假区,,120422018,120422018,18.220076,109.514397,乡村,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0101g120009a7ozwp7B69.jpg
踏瀑戏水,Waterfall Paddling,5039384,56564222,18.44842267057343,109.64456810619816,游玩项目,溯溪而上，穿越深潭飞瀑,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/0104u120009gigm051B21.jpg
小圣托里尼,Little Santorini,5655369,71877614,18.214576,109.530733,岛屿/半岛,蓝白配色的地中海风情建筑,0.0,0,1.0,6,https://youimg1.c-ctrip.com/target/0104n120009ddfjhrB7AE.jpg
三亚海岸骑士马术俱乐部,,123868159,123868159,18.288826396619406,109.38749319098804,马术,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0101e120008qfy6722FEF.jpg
蓝岛户外冲浪俱乐部,,111610305,111610305,18.2717381760764,109.72908112958777,冲浪,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0101s120008ellyfj1989.jpg
黎族文化展览馆,Lizu Culture Exhibition hall,3795188,39616627,18.260774387330745,109.6311019765352,展览馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100t0v000000jvom569C6.jpg
