名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
中国人民解放军渡江战役纪念馆,China People Jiefang Jundujiang Battle Memorial Hall,2536887,38346326,31.84255226787394,117.45668949279775,纪念馆,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0100l120009ed7q4c109F.jpg
崔岗艺术村,Cuigang Art Village,5382362,61584779,31.946814619068707,117.0824804855968,创意园区,感受田园风情，逛艺术集市,0.0,0,2.0,8,https://youimg1.c-ctrip.com/target/0100y120008jz369dAAFF.jpg
合肥包河金街,BaoHeJin Jie,5168200,58304045,31.855713,117.30188,特色街区,,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/0101w1200099zz71pFB59.png
合肥徽州大道商业步行街,HuiZhou DaDao ShangYe BuXingJie,5168209,58304054,31.849749,117.2862,特色街区,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0106w120009a4scne57BA.png
黄山寨,,130368941,130368941,30.98831144805505,117.41228107480526,山岳|自然风光,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/0105r1200095fuxag3412.png
肥东管湾国家湿地公园,,133868397,133868397,32.03586846799432,117.54822048816403,城市公园|湿地,,0.0,0,2.3,3,https://youimg1.c-ctrip.com/target/0106e120009ek7pq5809D.jpg
开心玩国儿童主题乐园,Kaixinwanguo Children Theme Amusement Park,4680415,52253685,31.743200807424,117.289421723963,游乐场,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/fd/tg/g2/M09/AE/60/CghzgFW7H_qAfXrjAAAw66zmCm4580.jpg
清溪公园,Qingxi Park,5072419,56809170,31.875784551668858,117.21946953919544,城市公园,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/10031g000001gw4oe1DF7.jpg
马郢公社,Maying Commune,5708467,84244202,32.15996022121758,117.07136642681344,,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0102p1200083246fu443A.jpg
放王岗古墓群,,112650351,112650351,31.600074,117.894014,古迹,,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target/01024120009a4ihydF664.png
涟漪大江户汤泉汗蒸,Tangquan Steaming in Dajianghu,5118342,57736156,31.83963001024052,117.29091181264529,洗浴汗蒸,颇具日本特色的洗浴场所,0.0,0,4.5,3,https://youimg1.c-ctrip.com/target/100k1f000001guf2q60B8.jpg
古娱坊,Ancient Entertainment Venue,1683208,18604579,31.508985013078956,117.24544748537119,展览馆,,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target/100a0p000000fp9jjB66D.jpg
庐州公园,Luzhou Park,5122346,58262189,31.88521,117.229697,城市公园,,0.0,0,4.0,5,https://youimg1.c-ctrip.com/target/0105s1200095kq0h86A3A.png
磨坊天车,Waterwheel,5009118,56377481,31.694948711874954,117.3041218658924,摩天轮,将巢湖美景尽收眼底,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/100d1f000001gorzy7D3A.jpg
祥源·幸福农场,,5718758,130908610,31.84802426470734,116.97371315880036,,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0100c12000947deen02E4.jpg
1980合肥创意文化街区,,5710737,93757370,31.820505117971894,117.29240487216909,特色街区|创意园区,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/0103l120005zkowdvFFF9.png
肥西老母鸡生态园,Hen Ecological Garden,4480897,50611712,31.69805861238067,117.08306989340424,4A景区|植物园,鸡文化主题景观的生态园,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/0103q120008jz322w0566.jpg
江南风情街,JiangNan FengQing Jie,5168637,58308488,31.612039359567,117.88086964926234,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010471200096qq23d3FD1.png
阳光水寨,Sunshine Water Village,4989481,56293498,31.703468835912492,117.30401803258158,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100i0w000000kc14i31AF.jpg
安徽省文化馆,,3251836,39068275,31.862129,117.281872,,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102u1200097n8q5b4FC1.png
梁园基督教堂,Liangyuan Christ Church,4663602,52179743,31.9927029546811,117.558457385537,教堂,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/01A28120009eqi8040877.jpg
安徽省巢湖市银屏山龙兴寺,Anhuisheng Chaohushi Yinping Shan Longxing Temple,4667993,52180836,31.494053298521617,117.80358098281887,寺庙,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0102m1200099vvf051688.png
庐江夹山蕻森林公园生态旅游区,,133977506,133977506,31.23453868360773,117.33784960519058,森林|城市公园,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/0102q120009f2s2umEA93.jpg
文峰塔,,98276619,98276619,31.56635267720464,117.44358854148692,古塔,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0106i120008bwanuzD9B7.jpg
磨墩水库,Modun Reservoir,118525,10537306,31.694160606929792,116.86525865264866,水利工程,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0104n1200099twvyu8631.png
合肥皇后公园,Hefeihuanghou Park,4365367,49526404,32.005325654682046,117.15178081802833,城市公园,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/100i1f000001gp57h5BC2.jpg
巢湖天台禅寺,Chaohutian Taichan Temple,4663580,52183226,31.87678350976211,117.90451075640348,寺庙,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/0101t120009e43j9yB3CE.jpg
南淝河,,2522835,38332074,31.856754562584115,117.21569094030734,游乐场|公园乐园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/1A0b1g000001h7llkEB56.jpg
语林生态园,,2536889,38346328,31.8470289998276,117.583368999891,植物园,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/0106b120008ghrz4z9211.jpg
天鸣花海,,112648790,112648790,31.346304787775058,117.09278471873118,花海,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01071120009h3wymyB45F.png
合肥花博汇,,5712133,97012062,32.101053135781456,117.08913470169246,花海,,0.0,0,2.0,2,https://youimg1.c-ctrip.com/target/0106r120008z0iyxr75EE.jpg
半岛花溪景区,,101511007,101511007,31.595236466018715,117.57929467095084,花海|游乐场,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/0101g1200088tdny933D3.jpg
岘山风景区,,131905412,131905412,31.947863566962997,117.71688928765982,自然风光,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/01070120009f6jw23E9FE.jpg
世纪阳光游乐场,Shijiyangguang Amusement Park,2493536,34491625,31.898568656990584,117.23539303064511,游乐场,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/10080j000000a2cq80CA3.jpg
美林湾休闲垂钓中心,Meilinwan Xiuxian Chuidiao Center,2837530,38649869,31.602290191293044,117.21689139684099,垂钓|农家乐,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100v14000000w65me329A.jpg
百乐门大剧院,Bailemen Gewu Da Theater,4669516,52193166,31.77580940317534,117.23077350209925,表演赛事|剧场/剧院,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0101s1200099tuxnkD2B1.png
逍遥天河,Leisure Tianhe,56379432,56379432,31.703082,117.302881,游玩项目,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/100r0x000000lfarv5D71.jpg
包氏宗祠,,5066908,56808659,31.960136,117.725594,祠堂,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/0106h1200098tisblD461.png
万达大鼓,,112649001,112649001,31.691605,117.303006,现代建筑,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/01011120009eifgcd96E2.jpg
探洞工场合肥店,,130857034,130857034,31.781964554101997,117.22906434348218,儿童乐园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0104v1200091v18nr83BB.jpg
东瞿湿地,Dongqu Wetland,90497507,90497507,31.922225,117.138086,湿地,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/0100q1200086jlp5s66CB.jpg
多元宝贝世界儿童乐园,Duoyuanbaobei World Children Amusement Park,5613348,70302485,31.83836931263153,117.11673273262939,儿童乐园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target//100f180000013dv2u6FA1.jpg
安徽创新馆,Anhui Innovation Museum,5630357,71011144,31.710525,117.332547,展览馆,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0104h1200092lycjq7CAC.jpg
国家地理经典影像大展-合肥站,,133978539,133978539,31.79952290125335,117.23047875757489,展览,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0104o120009fr9fa0E06E.jpg
燕窝亲子乐园,Yanwoqinzi Amusement Park,2506251,36232910,31.751974,117.388757,素拓基地,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100t0k000000ck5okF560.jpg
树袋熊树上探险主题乐园,Shudai Xiong Shushang Tanxian Theme Amusement Park,4370344,49839287,31.726721305875525,117.37635635013959,主题乐园,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/100a0r000000hayc1F0FB.jpg
启飞航空运动俱乐部,Qifei Hangkong Yundong Club,80097607,80097607,31.659502029418945,117.53535461425781,艺术馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0101h120008m4f3pb2EA8.jpg
蜀西湖,,131896840,131896840,31.83109,117.116918,自然风光,,0.0,0,2.0,2,https://youimg1.c-ctrip.com/target/01A3f120009e7hk3u3451.jpg
巢湖国家重点风景名胜区,,131896847,131896847,31.584079,117.467595,自然风光,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/0103r120009fdg1mt532E.jpg
现代科技馆,Modern Science & Technology Museum,3705055,39525594,31.898981,117.177297,科技馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100v1d000001ekf6l6E0C.jpg
瑞格美食街,RuiGe MeiShiJie,5168215,58304060,31.788986,117.209572,特色街区,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/0106r120009bb2sps1E51.png
董寅初生平事迹展览馆,Dongyinchu Shengping Shiji Exhibition hall,3253512,39070151,31.51474,117.243617,展览馆,了解董寅初生平事迹,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100w1c000001duae9D5CE.jpg
兆和源家庭农场,,130847408,130847408,32.08937692745551,117.16758467911438,农家乐,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01037120008ywdi864E73.jpg
洪家疃古村,Hongjiatuan Ancient Village,90497481,90497481,31.65553,117.541718,古村,,0.0,0,2.0,3,https://youimg1.c-ctrip.com/target/01A1z120009al7q4gC478.jpg
张院水库,,133953974,133953974,30.986458252319405,117.37452012106966,水利工程,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/01A1b120009ee525wA3C8.jpg
猎鹰野战俱乐部,Lieyingyezhan Club,69929,10794876,31.717973117227135,117.02194247780092,素拓基地,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0103r12000972mszb4E67.png
瑞园,Ruiyuan Garden,4670291,52257888,31.8663158377086,117.282447863387,城市公园,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/0102c120008g2t7bkE63A.jpg
东侧门遗址,Dongcemen Ruins,4670335,52257977,31.9131229984173,117.132582491972,古迹,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg
十八联圩湿地,,5719462,131208558,31.724073123500688,117.40676701496756,湿地,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/01062120009dyshjo9545.jpg
比武招亲擂台,,83763217,83763217,31.716435509211156,117.38833004973317,城市地标,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/100h1f000001gl10u0459.jpg
俺爹俺娘影像艺术馆,My Father and My Mother Image Art Gallery,90497479,90497479,31.68546794199636,117.91185060442803,,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/0102w120008hjo0qs3302.jpg
虎洞水库,,133953527,133953527,31.24117984722758,117.12091021206206,水利工程,,0.0,0,2.0,2,https://youimg1.c-ctrip.com/target/01A02120009ecpeoc4C86.jpg
贡街,,131149178,131149178,31.794138943897714,117.32864395715411,特色街区,,0.0,0,5.0,11,https://youimg1.c-ctrip.com/target/01A2m1200096p5mnf7423.jpg
中环艺术馆,Zhonghuan Art Museum,3500934,39319773,31.78158887056167,117.2055120858203,,,0.0,0,1.0,5,https://youimg1.c-ctrip.com/target/01A6n120006hbctjvA0C6.jpg
撮街,,5719917,131939641,31.823443243299174,117.45950723114383,特色街区,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0105o120009b6bf6sCF82.jpg
撮街,,5719917,131939641,31.823443243299174,117.45950723114383,特色街区,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0105o120009b6bf6sCF82.jpg
焕野轻奢露营地（长丰海宝店）,,134018635,134018635,32.108809935103814,117.29922900026361,露营,夜幕篝火，仰望星河,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01007120009hy9tsf5499.png
金汤湖,,133942435,133942435,31.309087204013927,117.09930304149272,湖泊,,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/01A2g120009e6x7t1C366.jpg
长江180艺术街区,,5710736,93757380,31.871672,117.352401,创意园区,合肥新晋夜间打卡地,0.0,0,4.0,12,https://youimg1.c-ctrip.com/target/0105p120005zkp010DB59.png
黄山寨小满田塍,,5718037,130864362,30.985340552899746,117.40654917975614,,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0106v1200091xncsa1B7F.jpg
焕野轻奢露营地（青阳山店）,,134018627,134018627,31.692100287152137,117.50632074634514,露营,夜幕篝火，仰望星河,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01025120009hya15v16F9.png
龙头塔,Longtou Pagoda,65809,88126,31.457322,116.949732,古塔,,0.0,0,4.5,39,https://youimg1.c-ctrip.com/target/100t12000000rwqtf7901.jpg
万佛湖风景区,Wanfo Lake,65747,88096,31.307343,116.766631,水利工程|岛屿/半岛|5A景区,安徽千岛湖,0.0,0,4.3,808,https://youimg1.c-ctrip.com/target/350g0v000000jujxo53B0.jpg
鹏翔梦乐帝巧克力玫瑰小镇,Pengxiang Ecological Park,5247342,59733184,31.490804469853135,117.10182387824493,农家乐,,0.0,0,4.0,4,https://youimg1.c-ctrip.com/target/100e1f000001gt1imF82F.jpg
浮槎山,Fucha Mountain,5143923,58274769,31.846884,117.662524,山岳,,0.0,0,2.0,2,https://youimg1.c-ctrip.com/target/0101v120008g7vgt16758.jpg
茶里水街,Chali Water Street,90497518,90497518,31.769907,117.325794,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102b1200097sf9hpBDFA.png
龟背潭,,134010486,134010486,31.618807138562328,117.81598835926792,湖泊,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M02/AE/86/CghzfVW7H_2AfYXiAAA0yMVsNrk713.jpg
1952·粮仓文创园,1952 Granary Cultural and Creative Park,90497486,90497486,31.655839853423483,117.47238559090975,文化旅游区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A5j120008bhjgp63C0B.jpg
青年创意田园,,5714567,110489164,31.849271540729678,117.37865753864587,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A1b120008dxdf68EA60.jpg
少荃湖湿地公园,,51682166,133527917,31.953441358113967,117.38291979453203,广场|公园乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101i120009hxjzd35881.png
悦书房,,131912975,131912975,31.859749834097123,117.33246683694176,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg
黑洼水库,,133997294,133997294,31.91430188325805,117.70259949860964,水利工程,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A0d120009g1q37lB10F.jpg
徽州牡丹园,,133959274,133959274,31.662690992776117,117.48861071813948,花海,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg
白龙飞天,Steel Dragon,5007167,56380439,31.695831502097484,117.3057904014586,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100u1f000001gq79p2A98.jpg
笑翻天乐园,Xiaofantian Amusement Park,5246360,59711791,31.721114316597845,117.01321431373435,游乐场,中国首创森林里的儿童乐园,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100313000000tn09n487B.jpg
富士急鬼校,,4283344,44772600,31.855173326295336,117.25634527372998,鬼屋,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100e1f000001gt2xvDD2B.jpg
安徽医科大学-文化广场,Anhui Yike Daxue- Culture Square,4680705,52267744,31.8490797610223,117.263521552513,广场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100e120008g2tauoCC60.jpg
鸡鸣山,Jiming Mountain,2522832,38332071,31.91161131621298,117.09474953896667,山岳,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105912000970qc9l255D.png
青阳山,,133874254,133874254,31.69375139939341,117.5124788844256,自然风光,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104h120009guk6149F7D.png
瑶海区滨河公园,,133937737,133937737,31.83063573034166,117.35135244568019,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A5j120009dzomcw8FDA.jpg
庆复禅寺,,133953943,133953943,31.529568555170695,117.3271532358862,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M03/FC/25/CghzflW7IAuAQo9CAAA7OIqXlVA798.jpg
棲凤楼,,98278218,98278218,32.003354181352215,117.11542137940592,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/350v1c000001cypvzC960.jpg
旋转木马,,98282484,98282484,31.699578945089502,117.30358235078127,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106q120008bwelnrADC7.jpg
矾山历史文化展示馆,,5719630,131189297,31.09595871388346,117.42218020183228,展览馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M02/C5/09/Cghzf1W7IBCAU1soAAA1rXNRb5g042.jpg
合肥启飞滑翔伞飞行基地,Hefei Qifei Huaxiangsan Feixing Base,79902447,79902447,31.661793,117.541298,滑翔伞,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106z120008by4renCE14.jpg
龙泉古寺,,131896833,131896833,31.774451698991914,117.57298946857563,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg
马政寺,,131917692,131917692,32.03958235491417,117.40439974213396,宗教类场所,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg
新海公园,,131917704,131917704,31.897200166990174,117.34481333413565,广场|公园乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M04/50/37/CggYHFXkKmqAKBbpAAA_gurpfsg352.jpg
背影骑士LIVEHOUSE,,133552067,133552067,31.852613,117.235775,演出,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M07/AE/61/CghzgFW7IAaAUAe7AAA95MggZ7Y395.jpg
合肥之源,,133558555,133558555,31.9107285190127,117.06430008944287,花海,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A6a120009b5zo2rBE5F.jpg
蹦床公园BoomCh(周谷堆店),,123866505,123866505,31.84341,117.30954,体育场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A0e120008wy9cpd465F.jpg
奥飞欢乐世界,Aofeihuanle World,5531349,61898247,31.741479,117.318556,游乐场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100w14000000wu1qfB34C.jpg
海舞飞龙,Flying Dragon Roller Coaster,4988491,56293497,31.7027,117.30231,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100g0w000000kdwj3EA4C.jpg
二龙桥,,3145798,38961237,31.516168,117.244835,游乐场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M06/9C/6A/CghzgVVjswKAc7OHAALMGZvh5gc872.jpg
四顶山奶奶庙,Siding Mountain Grandma Temple,5163427,58296295,31.77021,117.491669,道观,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104y120009704emiA439.png
巢湖汉墓,Chaohu Han Tomb,4677201,52257574,31.6003432825845,117.896390056954,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg
乐阳酷玩城（融创茂店）,,126279605,126279605,31.703461864211686,117.3040110276224,游乐游艺,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101s120008wszzpjD821.jpg
汉拿山韩式汗蒸汤臣店,,79779106,79779106,31.8802528381348,117.304054260254,洗浴汗蒸,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010111200088so5t0EF47.jpg
徽茶艺术馆,,111989811,111989811,31.78289031982422,117.21730041503906,艺术馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A6a120008ye6tp86C66.jpg
卧龙山生态园区,Wolong Mountain Ecological Park,5709170,87644682,32.00277032164453,117.11886985818728,园林花园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100u1g000001h867aC6E8.jpg
北城运动公园,,133852466,133852466,32.016216522940276,117.242293590375,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg
肥东县博物馆,Feidongxian Museum,5703308,79436993,31.891494975635315,117.46810965890236,博物馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A6w120008e8jm6e3B6C.jpg
合肥金汤宫,,5679454,77632777,31.70738837296283,117.15482092194193,洗浴汗蒸,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01048120008wfjvcj1A7D.jpg
合肥奶牛乐园,Hefeinainiu Amusement Park,5651355,71573506,32.098692,117.4499,农场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/350n1800000154yraC561.jpg
龙天寺,Longtian Temple,1917835,25476488,31.100126892459667,117.191301439392,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100a0m000000dysykD6D9.png
大圩万竹园农庄葡萄,,4680418,52253709,31.7751571978512,117.419423406819,采摘,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100n0v000000jtirn8892.jpg
丽景湖公园,Lijinghu Park,4677187,52257545,31.710832075538498,117.17370012369315,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101l1200096zlvbeE555.png
何祠堂,,4679350,52258016,31.918553906417085,117.36772138490412,祠堂,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M09/AE/89/CghzfVW7IBeAXP0AAAA7cEfxExY943.jpg
翡翠公园,,69213584,69213584,31.777538,117.197855,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100r1200096e8q3q88AC.png
大型恐龙主题公园,Daxingkonglong Theme Park,2672956,38483795,31.85222625732422,117.2756118774414,主题乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100c1900000162qwqB3D7.png
涂拐樱花小镇基地,Tuguai Dongjia Sakura Town Base,83485266,83485266,32.2521401121206,117.10063967050539,园林花园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01015120008hx0ua63B08.jpg
宋街,,131896821,131896821,31.829833,117.23325,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266.jpg
西游记砖雕长廊,,98278210,98278210,32.003354181352215,117.11542137940592,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/350h1c000001cp8t1C6DB.jpg
梦蝶仙境,,98282472,98282472,31.699578945089502,117.30358235078127,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1A0b1f000001gtthm4FA1.jpg
合肥市包河区图书馆,,133432992,133432992,31.806661,117.295913,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg
三孝口女人街,,58308898,133527909,31.860479,117.277139,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266.jpg
AH-1314湖景平台,,133832914,133832914,31.806645018053352,117.22522711578391,文化旅游区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M06/AE/62/CghzgFW7IBWANUELAAA7uHpjZ-Q380.jpg
缤纷水世界,Binfenshui World,5008198,56377482,31.703082,117.302881,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100i0w000000kmsjxD151.jpg
蓝鲸海湾,Blue Whale Bay,5008199,56377483,31.70329465021546,117.30406915056415,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100q0w000000kp9h580E8.jpg
翻江倒海,Surging Wave,56379431,56379431,31.695854094587666,117.30510841600741,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102u1200086k28vc0A5C.jpg
龙虎争霸,,56380440,56380440,31.698877727263167,117.30617906694508,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100k1f000001guil385F5.jpg
合肥市高铁路游园,"High-speed Rail Park, Hefei",4663535,52174138,31.804870604325213,117.31568360689383,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg
安徽省东庐植物园,Anhuisheng Donglu Botanical Garden,4663538,52174143,31.8176234638464,117.391477135019,植物园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104o1200098255r1E50E.png
雅苑广场,Yayuan Square,4680399,52253532,31.8052405959973,117.164429324807,广场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/FC/25/CghzflW7IASANUuCAAAtJkkq6KA204.jpg
牛家村,,112648866,112648866,31.714767,117.388743,古城古镇,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01006120008gd7r4310C9.jpg
异次元密室(三里庵旗舰店),Yiciyuan Escape Room,79675559,79675559,31.856225967407227,117.24880981445312,密室,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103a120008qfzx3w1E82.jpg
东瞿垂钓中心,,90994451,90994451,31.93459,117.13828,垂钓,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100t1200097rj73iB11B.png
中国木雕馆,,98278201,98278201,32.003354181352215,117.11542137940592,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/35031c000001cpeelC94B.jpg
非遗园玻璃桥,,98278211,98278211,32.003354181352215,117.11542137940592,玻璃栈道,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104w120008bwduez0F8B.jpg
国际花车巡游,,98282480,98282480,31.699578945089502,117.30358235078127,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106p120008bwek0g7BCB.jpg
巢湖半汤经纬度航空展,,103289110,103289110,31.678239025711544,117.91208163971183,展览馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104z120008widd3gA2FC.jpg
