名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
铜锣花谷生态园,,83356124,83356124,29.587520934629367,106.65797833978604,农家乐,花卉植物丰富，赏山水美景,0.0,0,3.7,47,https://youimg1.c-ctrip.com/target/01069120008vr6qmd0AD7.jpg
如来谷漂流,Rulaigu Drifting,1702071,20963067,29.292716341445313,106.60645535484353,漂流,,0.0,0,4.2,25,https://youimg1.c-ctrip.com/target/100i0q000000ga73a5FB9.jpg
重庆18PLUS真人密室逃脱俱乐部,Chongqing 18Plus Escape Room Club,1411960,13402540,29.55800437927246,106.57672119140625,密室,,0.0,0,4.6,24,https://youimg1.c-ctrip.com/target/tg/409/270/436/d21c2d2e97854b128f4142369351deec.jpg
夔门大桥,Kuimen Bridge,1831829,24651050,31.018930118323674,109.48503453686848,桥,双向斜拉A字形,0.0,0,4.7,32,https://youimg1.c-ctrip.com/target/100b0e00000077v3t348B.jpg
重庆历史名人馆,The Museum of Chongqing Historical Celebrities,1484414,15131392,29.566674514382306,106.58759976421247,博物馆,了解与重庆有关的名人事迹,0.0,0,4.4,26,https://youimg1.c-ctrip.com/target/10090p000000foum95D7A.jpg
大足石刻博物馆,,69142902,69142902,29.74556976561706,105.7945549840683,博物馆,,0.0,0,4.6,43,https://youimg1.c-ctrip.com/target/01042120006t6vtoq7273.jpg
邹容公园,Zou Rong Park,112767,10534563,29.551725517005078,106.55592241348661,城市公园,看纪念碑碑文读邹容生平,0.0,0,4.2,24,https://youimg1.c-ctrip.com/target/100s0p000000ftd8w3942.jpg
天龙桥,Tianlong Bridge,5073153,56809904,29.434844807962914,107.79669973770139,桥,高大厚重、气势磅礴,0.0,0,4.6,24,https://youimg1.c-ctrip.com/target/100s11000000rlghe5B53.jpg
重庆文峰塔,"Wenfeng Tower, Chongqing",1484399,15131359,29.53286534195012,106.59877856805234,古塔,,0.0,0,4.4,30,https://youimg1.c-ctrip.com/target/0100w120008e2a05pF138.jpg
南湖,Chongqing South Lake,10420,78192,29.516860217144416,106.55699327254145,湖泊,,0.0,0,4.0,25,https://youimg1.c-ctrip.com/target/100v1f000001h1ccj1EE0.jpg
重庆红卫兵墓园,Red Guards Cemetery,1831148,24650316,29.551408900986022,106.45521493029035,陵园,,0.0,0,4.6,22,https://youimg1.c-ctrip.com/target/0101v12000963fq35EC0B.png
两江小渡,,118732016,118732016,29.5623781137989,106.57654136712044,乘船游览,,0.0,0,4.8,22,https://youimg1.c-ctrip.com/target/0101f120009hef56h8F79.jpg
重庆市北碚区嘉陵风情步行街,,2030353,31662419,29.801390167828366,106.40238911414134,特色街区,,0.0,0,4.7,25,https://youimg1.c-ctrip.com/target/10050p000000fil6l8BCD.jpg
龙骨寨,long gu zhai,45768,82312,29.927876812594462,108.21277861900873,山岳,,0.0,0,4.4,28,https://youimg1.c-ctrip.com/target/0102v120009e2ksb0B7E6.jpg
重庆亚太商谷会展步行街,,2030348,31662395,29.535366,106.55981,特色街区,,0.0,0,4.5,25,https://youimg1.c-ctrip.com/target/10020p000000fn4kp8E20.jpg
二佛寺,Erfu Temple,1483685,15118941,30.1743389871816,106.49515834385926,寺庙|古迹,,0.0,0,4.5,27,https://youimg1.c-ctrip.com/target/100m0q000000gkijhB297.jpg
黑龙桥,Black Dragon Bridge,5073155,56809906,29.436801627163934,107.80550250928361,桥,,0.0,0,4.6,23,https://youimg1.c-ctrip.com/target/10041h000001hkfb7A813.jpg
海石公园,Haishi Park,1479733,15031640,29.694611,106.41154,城市公园,观赏独特的喀斯特地貌,0.0,0,3.9,48,https://youimg1.c-ctrip.com/target/100t1f000001gqccbF1FB.jpg
印盒李花生态旅游区,"Plum Flower Eco-tourism Area, Yinhe Village, Yubei District",1473964,13811298,29.904617,106.830448,花海,因湖中小岛形似印盒而得名,0.0,0,4.4,37,https://youimg1.c-ctrip.com/target/100i1f000001gp1nqE5A7.jpg
盐井龙洞,Yanjinggou Dragon Cave,45776,82319,29.980100345380684,106.36478470317022,洞穴,,0.0,0,4.3,23,https://youimg1.c-ctrip.com/target/0106u1200097q53w7042D.jpg
四川美术学院虎溪校区,"Huxi Campus, Sichuan Fine Arts Institute",5368345,61438580,29.60292,106.297188,学府,,0.0,0,4.5,66,https://youimg1.c-ctrip.com/target/0106m120008iw6k0uE640.jpg
玉峰山森林公园,Yufeng Mountain Forest Park,69556229,69556229,29.639455,106.695087,城市公园,,0.0,0,5.0,11,https://youimg1.c-ctrip.com/target/01073120009cnjos075B1.jpg
南滨路钟楼广场,Nanbin Road Bell Tower,2492075,34304419,29.572684256937777,106.59196285771978,现代建筑,,0.0,0,4.4,34,https://youimg1.c-ctrip.com/target/100o1c000001dsdjiD6A2.jpg
托孤堂,Tuogu Hall,1484476,15131444,31.040839147881304,109.57497838526263,历史建筑|道观,观赏刘备托孤大型彩塑,0.0,0,4.3,23,https://youimg1.c-ctrip.com/target/fd/tg/g4/M01/36/0E/CggYHlYx2RaAIE8RABirQPQBVWk947.jpg
重庆5D星空艺术馆,Chongqing 5D Xingkong Art Museum,3652743,39472782,29.573231890774633,106.53381693783983,特色体验,用光影技术打造的梦幻空间,0.0,0,4.4,23,https://youimg1.c-ctrip.com/target/100q1f000001grj90C27B.jpg
基督教圣爱堂,Christian Agape Church,1482819,15063575,29.554938008301498,106.57572583736335,教堂,抗战时期的爱国基地,0.0,0,4.5,22,https://youimg1.c-ctrip.com/target/100u0x000000kzuv9F452.jpg
其中园,,124907610,124907610,29.224121162498857,105.82518134238676,游乐场,,0.0,0,3.0,4,https://youimg1.c-ctrip.com/target/01058120009d94gf7A32F.png
松青路步行街,,2030401,31662443,29.47704,106.47919,特色街区,,0.0,0,4.5,21,https://youimg1.c-ctrip.com/target/100k0g0000007xj9444EC.jpg
望乡台,Wangxiang Stand,1483968,15123992,29.8861050322587,107.72564084479032,观景台,丰都鬼城特色景点之一,0.0,0,4.4,26,https://youimg1.c-ctrip.com/target/100k1f000001guikbD234.jpg
明玉珍皇帝陵陈列馆,Mingyuzhen Huangdi Ling Exhibition Hall,1484723,15135886,29.572885368027915,106.57574561269897,展览馆,,0.0,0,4.2,23,https://youimg1.c-ctrip.com/target/0104p120008s7gb9j2DC8.jpg
凤凰花果山,Fenghuanghuaguo Mountain,2483642,33764655,30.80644603903639,108.69497754022582,森林,花海、茶田、梯田美不胜收,0.0,0,1.5,2,https://youimg1.c-ctrip.com/target/0100d120008bv5n4c8FFA.jpg
大宁河古栈道遗址,Daning River Ancient Plank Road Relic Site,14878,79164,31.09912514792041,109.89652692856411,古迹,栈道石孔多呈四方形,0.0,0,4.2,24,https://youimg1.c-ctrip.com/target/fd/tg/g3/M07/9B/C9/CggYG1ZATLWAea4WABsoONNsPB0501.jpg
中复·北仓文创园,Zhongfu · Beicang Cultural and Creative Park,5073026,56809777,29.57871954865562,106.5383733623981,创意园区,由老建筑改建成的创意园区,0.0,0,4.6,67,https://youimg1.c-ctrip.com/target/1A071g000001hept46800.jpg
福星水世界,,2524972,38334211,29.49201,106.524003,水上乐园,,0.0,0,4.3,23,https://youimg1.c-ctrip.com/target/100b0u000000izo7cFB89.jpg
大浪淘沙大渡口店,,1413246,13460627,29.485904751100566,106.47631328282068,度假村,,0.0,0,4.6,21,https://youimg1.c-ctrip.com/target/10091f000001gsq8fF23F.jpg
菩提金刚塔,Puti Jingang Pagoda,1483411,15067116,29.554451203388425,106.56045097319205,古塔,,0.0,0,3.9,24,https://youimg1.c-ctrip.com/target/0104b120008oumr3m2CA5.jpg
石头城,Stone Town (Rare Stone Museum),1953603,29079354,29.428606053213663,107.76857739025823,展览馆,,0.0,0,4.1,21,https://youimg1.c-ctrip.com/target/10060n000000dzc88A861.jpg
雨台山风景区,Yutai Mountain Sceneic Area,145493,10521425,29.718310297926912,107.45027661999174,山岳,动植物种类繁多,0.0,0,4.1,51,https://youimg1.c-ctrip.com/target/0102l120008ouxy0g6F6A.jpg
（重庆黄水旅游度假区）毕兹卡绿宫,Bizika Lvgong,1483923,15123920,30.237989941413275,108.39095947341525,城市公园|3A景区,,0.0,0,4.2,24,https://youimg1.c-ctrip.com/target/100h0c00000066froF953.jpg
大悦汤温泉汗蒸生活馆,Dayuetang Hot Spring And Sauna Room,4380370,50971275,29.561481,106.527009,洗浴汗蒸,,0.0,0,4.1,33,https://youimg1.c-ctrip.com/target/100v1f000001h1b72E3A3.jpg
常青国际羊鹿山景区,Chang Qingguoji Yanglu Mountain Sceneic Area,2018721,30925783,29.569757,106.944358,4A景区|度假村,与梅花鹿互动，采茶摘瓜果,0.0,0,3.9,46,https://youimg1.c-ctrip.com/target/1A0p15000000xg4d6826F.jpg
磁器口名特美食街,,112646840,112646840,29.576956541803888,106.44663581307438,特色街区,,0.0,0,4.4,25,https://youimg1.c-ctrip.com/target/01041120008ggfn8qAE2C.jpg
重庆玄天湖西郊玫瑰岛,Western Suburb Flower Valley—Rose Island,5709380,88436298,29.822318,106.028139,花海,,0.0,0,4.0,9,https://youimg1.c-ctrip.com/target/0104e12000986ko4zBD22.png
川剧博物馆,Chongqingchuanju Museum,1979724,30233783,29.62486,106.525569,博物馆,,0.0,0,4.4,21,https://youimg1.c-ctrip.com/target/0101v120009419fzn3C45.jpg
黄桷坪涂鸦艺术街,Huangjueping Tuya Art Street,5115373,57722199,29.487816,106.542965,特色街区,,0.0,0,4.3,71,https://youimg1.c-ctrip.com/target/0103b120008g2lqht3D6F.jpg
金阳重庆映像商业步行街,Jinyang Chongqing Yingxiang Shangye Walking Street,2026664,31658718,29.528677158735995,106.55547228280743,特色街区,,0.0,0,4.5,35,https://youimg1.c-ctrip.com/target/0101g120009hiic9n2AB0.jpg
雨台山公园,Yutai Mountain Park,1835075,24654315,29.806275,106.406983,城市公园,,0.0,0,4.6,19,https://youimg1.c-ctrip.com/target/10020n000000eot0eE031.jpg
望乡台瀑布,Wangxiangtai Waterfall,1480004,15036607,28.612637577514956,106.42983689916022,瀑布,,0.0,0,4.7,29,https://youimg1.c-ctrip.com/target/0104y1200087eb9w613EF.jpg
大圆洞国家森林公园,Dayuandong National Forest Park,5143725,58274571,28.912954,106.27183,森林,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103612000941a4b0F36F.jpg
天生三桥玻璃眺望台,Natural Sanqiao Glass Observatory,5073121,56809872,29.437080241490165,107.79517018516269,观景台,,0.0,0,4.4,20,https://youimg1.c-ctrip.com/target/100m1h000001i0c02E081.jpg
重庆西埔户外活动中心,Chongqing Xipu Huwai Huodong Center,1411978,13402604,29.557415,106.460326,素拓基地,,0.0,0,4.7,18,https://youimg1.c-ctrip.com/target/0104b120009a27pgd8EB3.png
依人巷,Yiren Lane,2037224,31669353,29.562221679688,106.57902452257,特色街区,老街风情,0.0,0,4.4,19,https://youimg1.c-ctrip.com/target/100p1f000001gpfk46FBD.jpg
天龙天坑,Tianlong Sky Hole,5073225,56809976,29.43427640161252,107.79820414839016,地质地貌,,0.0,0,4.5,23,https://youimg1.c-ctrip.com/target/010131200092m4bgq95D5.jpg
重庆天地,Chongqing World Tourist Spot,132861,94871,29.553025960696008,106.50934688907915,特色街区,重庆时尚娱乐休闲的新地标,0.0,0,4.6,155,https://youimg1.c-ctrip.com/target/1A0i180000014epyd1997.jpg
里隐洞景区,Liyindong Sceneic Area,1752541,23122439,29.01823228518018,107.03430548627733,洞穴|地质地貌,,0.0,0,4.1,29,https://youimg1.c-ctrip.com/target/100j050000000yrjr962D.jpg
MAX伯爵真人游戏密室体验馆(南坪店),Max Bojue Zhenren Youxi Escape Room Experience Hall (nanping),2058430,31700487,29.52306780769727,106.57014018024996,密室,,0.0,0,4.4,18,https://youimg1.c-ctrip.com/target//1004190000015ogce127A.jpg
铜鼓滩漂流,Tonggutan Drifting,10349,78144,28.814934,106.816041,漂流,,0.0,0,3.2,29,https://youimg1.c-ctrip.com/target/100j060000001pcn07DE3.jpg
白市驿登山步道,Baishiyi Hiking Trail,1481536,15051271,29.464192,106.378076,古道,贯穿于郊野自然山林间,0.0,0,4.4,20,https://youimg1.c-ctrip.com/target/100a1f000001grlnmD95E.jpg
苏联大使馆第一处旧址,The Original Site of the Soviet Union Consulate,1712677,22865175,29.553300857544,106.55300140381,历史建筑,仿哥特式建筑,0.0,0,4.5,20,https://youimg1.c-ctrip.com/target/10040q000000ga7r558E3.jpg
重庆当代美术馆,Chongqing Art Gallery (Jiefangbei Guotai Arts Centre),1835621,24654781,29.487059692650416,106.54146377712614,美术馆,欣赏传统国画,0.0,0,4.6,21,https://youimg1.c-ctrip.com/target/10081f000001gqg50D04C.jpg
谢家大院,Courtyard of the Xie Family,2508780,36356273,29.558249,106.585721,历史建筑,大厅空高近10米,0.0,0,4.5,18,https://youimg1.c-ctrip.com/target/100i1a00000191aylD079.jpg
苏家坝立交桥,Sujiaba Overpass,5099367,57145383,29.536712779976646,106.55150287308471,桥,《疯狂的石头》拍摄地,0.0,0,4.6,31,https://youimg1.c-ctrip.com/target/01028120008jizt2dAE8F.jpg
大耳朵亲子乐园,,133985879,133985879,29.68714596604135,106.57368152433729,游乐场|儿童乐园,,0.0,0,5.0,9,https://youimg1.c-ctrip.com/target/0100p120009fim6sfD3D4.png
锦屏峰,Jinping Peak,1479727,15031626,29.050069607130133,107.12662006125568,山岳,,0.0,0,4.8,17,https://youimg1.c-ctrip.com/target//100g190000015u9rl9165.jpg
九龙外滩广场,Jiulongwaitan Square,4596517,51733003,29.52395271218156,106.52723046411042,广场,,0.0,0,4.4,42,https://youimg1.c-ctrip.com/target/0101c120009f2qntl7481.jpg
铁山坪草野星空露营基地,Tie Shan Pingcao Yexing Kongluying Base,69547903,69547903,29.59479556573597,106.6660274659353,露营,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0105k120008wt9brp9FC3.jpg
熊猫宝贝亲子庄园,,2498471,35597362,29.30138748463913,106.65170852447915,主题乐园,,0.0,0,3.5,17,https://youimg1.c-ctrip.com/target/10031f000001grzis5060.jpg
美樱花海,Sakura Flower Sea,2018433,30813359,29.1417426506,106.0103890074,花海,以赏稀有的牡丹樱花为主,0.0,0,3.7,40,https://youimg1.c-ctrip.com/target/01042120008e8dnxzD5B9.jpg
海盗街,,2030324,31662369,29.561413296194566,106.57830129879977,特色街区,融汇了各国风味餐厅,0.0,0,4.4,16,https://youimg1.c-ctrip.com/target/100n1f000001gpalz93D5.jpg
杨尚昆旧居,Yangshangkun Former Residence,1483707,15119035,30.211822459568054,105.74218841829618,名人故居,,0.0,0,4.4,17,https://youimg1.c-ctrip.com/target/01032120009dgkfzu28D9.jpg
缙云寺,Jinyun Temple,10357,10532384,29.835963999999997,106.3959170000001,寺庙,,0.0,0,4.5,17,https://youimg1.c-ctrip.com/target//100r1700000121xl14B40.jpg
骆崃山风景区,Luolai Mountain Sceneic Area,45796,10532623,29.035970544367256,106.37790073257246,山岳,状如一群奔驰的黛色骏马,0.0,0,4.8,25,https://youimg1.c-ctrip.com/target/0105b120008ouxrlc2E7B.jpg
渝中区图书馆24小时城市书房(大坪分馆),Yuzhongqu Library (dapingfenguan),3662023,39482062,29.540943340714787,106.51218231462606,,,0.0,0,4.6,17,https://youimg1.c-ctrip.com/target/100m1f000001g54468FB5.png
雅美佳湿地公园,Yameijia Wetland Park,1481836,15053338,29.576116982398,105.78055912308504,湿地,开发湿地植物一千多个品种,0.0,0,4.7,16,https://youimg1.c-ctrip.com/target/0101l1200093a8b1l6E4D.jpg
文化宫大剧院,Wenhuagongda Theater,1750231,23052527,29.556337355013174,106.55230132612621,剧场/剧院,,0.0,0,4.4,16,https://youimg1.c-ctrip.com/target/fd/tg/g3/M0A/67/08/CggYGVXmmTCAYsBRAADt59QrAvg111.jpg
龙山街道龙脊广场,,4653477,52126418,29.588859198208038,106.50351113264509,广场,,0.0,0,4.8,45,https://youimg1.c-ctrip.com/target/01A5a1200091cxa8g8A48.jpg
阿蓬江,A'peng River,50203,83097,29.15573982726288,108.75238041120666,河流,乌江第一大支流,0.0,0,4.4,45,https://youimg1.c-ctrip.com/target/0106h120008e0l5xx16D4.jpg
武陵仙山,Wuling Mountain,50202,83096,29.54334465095513,108.61854395150492,山岳,,0.0,0,4.5,18,https://youimg1.c-ctrip.com/target/0104k12000941b53p7F7C.jpg
重庆北温泉,Chongqingbei Hot Spring,69354635,69354635,29.8575548948602,106.41600925185303,,,0.0,0,5.0,7,https://youimg1.c-ctrip.com/target/01A67120008nu27l72DE3.jpg
下肖家湾公园,Xiaxiaojiawan Park,4634010,51965290,29.540907,106.528892,城市公园,,0.0,0,4.7,17,https://youimg1.c-ctrip.com/target/100u1d000001ea84s5F21.png
弥陀禅院,Amitabha Buddhist Temple,1481070,15046235,30.823622359945713,108.38584462839506,寺庙,,0.0,0,4.7,20,https://youimg1.c-ctrip.com/target/0104j120009edjecfCC51.jpg
集结号真人CS（南坪骏逸天下公园）,,1700983,20922280,29.5113884624,106.5524158089,真人CS,,0.0,0,4.7,15,https://youimg1.c-ctrip.com/target/100l0n000000eelti7422.jpg
重庆城市精英真人CS俱乐部珊瑚公园店,Chongqing Chengshi Jingying Zhenren Cs Julebu Shanhu Park,20176,10770433,29.549297332763672,106.55317687988281,真人CS,,0.0,0,4.5,17,https://youimg1.c-ctrip.com/target/tg/454/956/593/fc9efe55a2bd4bb18371ef60f9b240f3.jpg
黄生芝公馆,Huang Shengzhi Mansion,1831392,24650519,29.57560008950865,106.539281034811,历史建筑,,0.0,0,4.7,15,https://youimg1.c-ctrip.com/target/0106j1200097n0za0893A.png
广岛园,Guangdao Garden,1482753,15063392,29.550343666629047,106.54027914847939,园林花园,,0.0,0,4.4,21,https://youimg1.c-ctrip.com/target/0103f120009eu7zi3B3AF.jpg
玄天湖,,112646906,112646906,29.799163914833255,106.075542966415,湖泊|4A景区,,0.0,0,5.0,9,https://youimg1.c-ctrip.com/target/0100x120009dfa7lo2058.jpg
南天湖国际滑雪场,Nantianhu International Ski Field,5073030,56809781,29.591463,107.811947,户外滑雪,西南地区较大的高山滑雪场,0.0,0,2.9,32,https://youimg1.c-ctrip.com/target/350b10000000og6135A90.jpg
金果园生态旅游区,Jinguoyuan Ecotourism Agricultural Scenic Area,1484657,15135899,29.860162650580435,106.40056530431293,,以四季花果为主题,0.0,0,3.8,29,https://youimg1.c-ctrip.com/target/0100v120008osr2avB9D5.png
五谷地度假农场,Wugude Dujia Farm,4330382,48580311,29.869705284155213,106.72340174327827,,,0.0,0,4.1,24,https://youimg1.c-ctrip.com/target/100v0q000000glxngDDCA.jpg
基德的奇幻花园,Kidd Garden,5072940,56809691,29.53062127452652,106.52058831836489,园林花园,,0.0,0,5.0,16,https://youimg1.c-ctrip.com/target/100g15000000y5x2x97E6.jpg
荣昌县图书馆,,2561806,38371545,29.401499053328717,105.59642570861129,,,0.0,0,4.9,14,https://youimg1.c-ctrip.com/target/0101d120009byuusn28CF.png
重庆集结号真人CS大坪红楼店,,20169,10770426,29.540122985839844,106.52300262451172,真人CS,,0.0,0,4.9,14,https://youimg1.c-ctrip.com/target/100k0h0000008ou3aD318.jpg
万卷书台,,5717755,130847943,29.065013706879103,107.28475085501142,植物园|瀑布,,0.0,0,5.0,8,https://youimg1.c-ctrip.com/target/01058120009g406xrD955.jpg
茂云山国家森林公园,Maoyunshanguojia Forest Park,45805,82329,29.23942133835091,108.18348404276925,森林,看山花蔓草，观奇峰怪石,0.0,0,4.3,23,https://youimg1.c-ctrip.com/target/100e1f000001gt2ec846E.jpg
梁平东山森林公园,Liangpingdong Mountain Forest Park,1483646,15118742,30.642807445337127,107.83159852477267,森林|山岳,山水岩溶一体的神奇景观,0.0,0,4.3,15,https://youimg1.c-ctrip.com/target/100m1f000001gznu93E02.jpg
姜家溶洞风景区,jiangjiarongdongfeng Sceneic Area,10424,78196,29.336443168861503,106.80520959332088,洞穴|地质地貌,,0.0,0,4.0,25,https://youimg1.c-ctrip.com/target/0104d12000960rebyC3D4.png
816小镇,,112083830,112083830,29.537021853219215,107.46603310994755,小镇,三线文化的一张名片,0.0,0,5.0,39,https://youimg1.c-ctrip.com/target/0100i120008eubudx11C7.jpg
501艺术基地,501 Art Base,1484266,15129242,29.486538513076244,106.54335365932347,特色街区,,0.0,0,4.7,17,https://youimg1.c-ctrip.com/target/01A141200086pjx9n8B10.jpg
黄安坝高山牧场,Huang’an Dam Alpine Pasture,1481502,15051217,31.799637999999998,109.06503599999994,草原|森林|山岳,百里高山草原，风光亮丽,0.0,0,4.6,14,https://youimg1.c-ctrip.com/target/10071f000001h6wqb32E6.jpg
奥体体育公园,,2016448,30790602,29.524558862993587,106.50338136666132,体育场馆,,0.0,0,4.2,15,https://youimg1.c-ctrip.com/target/0105z120008oumwn22745.jpg
重庆初恋颜色博物馆,Chongqing Chulian Yanse Museum,5548356,61947254,29.557922409742346,106.46150665559787,特色体验|展览馆,,0.0,0,4.4,14,https://youimg1.c-ctrip.com/target/350i15000000xywk34495.jpg
涂山公园(南山),Tushanhu Park,112784,10534580,29.540054888302894,106.6075856156084,城市公园,,0.0,0,4.2,14,https://youimg1.c-ctrip.com/target/0106x120009en9p1gC106.jpg
重庆南岸南湖人家休闲美食街,NanAn NanHu RenJia XiuXian MeiShiJie,5167626,58303471,29.52833,106.559708,特色街区,,0.0,0,4.6,14,https://youimg1.c-ctrip.com/target/1005180000014k95j67CF.jpg
秦良玉陵园,Cemetery of Qin Liangyu,10370,78156,30.00064404512096,108.17758733856832,陵园,,0.0,0,4.0,23,https://youimg1.c-ctrip.com/target/10050s000000hvr8vCB84.jpg
刘伯承故居,Liubocheng Former Residence,10342,78138,31.07511,108.4258,名人故居,翠竹环抱下的先烈故居,0.0,0,4.4,59,https://youimg1.c-ctrip.com/target/100s1f000001gx3tt1D2F.jpg
Pokerface密室逃脱俱乐部杨家坪店,,1411966,13402536,29.508992779787633,106.51595145036015,密室,以面具为主题,0.0,0,4.4,14,https://youimg1.c-ctrip.com/target/tg/726/822/406/51e1d1c0359c4199a5157a585fac15cf.jpg
合川古楼红枫林,"Red Maple Forest, Gulou Town, Hechuan District",5014419,56383231,30.167108644821123,106.18469293884107,森林,近千亩枫叶林，赏秋好去处,0.0,0,4.6,23,https://youimg1.c-ctrip.com/target/100h1f000001grsqu3D86.jpg
大龙山公园-龙法寺,Longfa Temple,4649817,52071256,29.5872548633472,106.50048869500819,寺庙,,0.0,0,4.8,14,https://youimg1.c-ctrip.com/target/0102y120009e2od2jAAA8.jpg
HKDay香港地,,1977795,30105661,29.528238988918687,106.51143822650764,游乐游艺,,0.0,0,4.7,16,https://youimg1.c-ctrip.com/target/100k0o000000fe5yuDCEB.jpg
关岳庙,Temple of Guan Yu and Yue Fei,2045232,31677454,29.547479145027445,106.52095025016006,道观,,0.0,0,4.5,47,https://youimg1.c-ctrip.com/target/1A0w170000011vs4jCE23.jpg
28度活水馆,28° Aquatics Center,5709801,89937657,29.640987077594346,106.54079929496474,游泳,,0.0,0,4.1,48,https://youimg1.c-ctrip.com/target/0102c120000vmo08m2053.jpg
小黄帽重庆市安全应急科普中心,Xiaohuangmao Chongqingshi Anquan Yingji Kepu Center,5078355,56819171,29.57472889678016,106.57246068331702,特色体验,,0.0,0,4.5,13,https://youimg1.c-ctrip.com/target/100b10000000ofuo9AEAF.jpg
财神殿,God of Fortune Palace,1482213,15056945,29.886160921363373,107.72576837051481,道观,文财神比干塑像,0.0,0,4.6,13,https://youimg1.c-ctrip.com/target/fd/tg/g4/M08/6A/B4/CggYHFYzQJuAC08RAAqpvy-8Va0979.jpg
尚古村落,Shanggu Village,2491449,34303266,28.9965493613,106.8963572129,古村,观美丽孔雀，看紫色花海,0.0,0,3.1,21,https://youimg1.c-ctrip.com/target/100k1f000001guhys5551.jpg
尖刀山森林公园,Jiandaoshan Forest Park,1481569,15053134,29.475780350084353,106.42140276304455,森林|山岳,集登山、观光、娱乐为一体,0.0,0,4.3,21,https://youimg1.c-ctrip.com/target/fd/tg/g4/M06/03/72/CggYHVZkLAuAH-duAAUFA5CYo_Q204.jpg
玉龙山,Yulong Mountain,1481435,15051111,29.540358000000012,105.8650760000001,森林|雪山,森林覆盖率达92%,0.0,0,4.3,14,https://youimg1.c-ctrip.com/target/0105e1200092sp85oAF63.png
乐智未来儿童游戏馆,,70088,10795035,29.709291755403,107.4010343173946,儿童乐园,,0.0,0,4.3,14,https://youimg1.c-ctrip.com/target/01030120008q0msbo6881.png
萌呀动物智慧城堡,Mengya Dongwu Zhihui Castle,5254353,60514879,29.528184126825487,106.4832652495864,动物园,,0.0,0,4.6,12,https://youimg1.c-ctrip.com/target/100u14000000w5wnfCA88.jpg
永川桃花源,Yongchuan Taohua Yuan,141224,101787,29.2208870436208,105.83395438468055,度假村|3A景区,青山围绕，清凉幽深,0.0,0,3.4,20,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/F2/7B/CghzfFVpi-qAO-d3AAKuAVQwR5E362.jpg
文旅驻场杂技秀《魔幻之都-极限快乐SHOW》,,5566342,64320154,29.605033,106.591649,演出,,0.0,0,4.7,12,https://youimg1.c-ctrip.com/target/350m16000000zil152E57.jpg
李家沱长江大桥,Lijiatuo Yangtze River Bridge,5072715,56809466,29.475077,106.531364,桥,,0.0,0,5.0,16,https://youimg1.c-ctrip.com/target/01040120008phe6sr2B5F.png
禹王宫,Yu King Palace,2489736,34274732,30.206735,105.743951,古迹,,0.0,0,4.8,12,https://youimg1.c-ctrip.com/target/0106h120009d383ae26F4.jpg
白公馆红岩1949,White Mansion Red Rock 1949,5034351,56555160,29.576043,106.432739,特色体验,,0.0,0,4.7,12,https://youimg1.c-ctrip.com/target/100l0y000000lwryn31E8.jpg
重庆城市精英真人CS俱乐部江北大剧院店,Chongqing Chengshi Jingying Zhenren Cs Julebu Jiang Beida Theater,69677,10794624,29.569862,106.582535,真人CS,,0.0,0,4.3,13,https://youimg1.c-ctrip.com/target/100c0m000000e0bvz4BB5.jpg
五里店广场,Wulidian Square,4631687,51983390,29.57926610720649,106.55800579179063,广场,,0.0,0,4.4,19,https://youimg1.c-ctrip.com/target/01A0t120008dvn6we6FD4.jpg
石柱县刀背梁景区,,130368796,130368796,29.845162,108.230118,山岳|自然风光,,0.0,0,5.0,10,https://youimg1.c-ctrip.com/target/0101m120009d4268dD184.jpg
重庆大足县步行街,Dazuxian Walking Street,2030342,31662384,29.698662,105.72113,特色街区,,0.0,0,4.5,14,https://youimg1.c-ctrip.com/target/100c1c000001dnj4l06E3.jpg
张自忠将军墓,General Zhang Zizhong Mausoleum,10361,78152,29.80967008103146,106.41059993700945,陵园,,0.0,0,4.1,20,https://youimg1.c-ctrip.com/target/tg/289/997/504/877b8fbead784969958e88bd9316cf82.jpg
重庆城市精英真人CS俱乐部国防教育培训中心店,Chongqing Chengshi Jingying Zhenren Cs Julebu Guofang Jiaoyu Peixun Center,69679,10794626,30.763073,108.409974,真人CS|课程体验,,0.0,0,4.6,12,https://youimg1.c-ctrip.com/target/tg/309/788/958/92259f8256c449af848b514ae01a53d5.jpg
重庆渝北统景飞龙峡漂流,Chongqing Yu Bei Tongjing Feilongxia Drifting,4643181,52031170,29.882562089193158,106.78934201794593,漂流,,0.0,0,4.0,18,https://youimg1.c-ctrip.com/target/100o17000001112vbB180.jpg
七彩祥耘开心农场,,2120485,32031278,29.658152686800292,106.40665901033077,,依山傍湖，可滑草采摘,0.0,0,3.7,18,https://youimg1.c-ctrip.com/target/01064120008j5ugv64295.jpg
百里竹海,,5588455,67829801,30.68564526828475,107.56715051835958,4A景区|自然保护区,,0.0,0,4.0,15,https://youimg1.c-ctrip.com/target/0101c120009dr6gfv3C91.jpg
