名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
大溪老茶厂,Daxi Tea Factory,5200990,58342829,24.8306561,121.328373,博物馆,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/0102m12000878jj1u0726.jpg
圆山水神社,Yuanshan Water Shrine,1793847,24165174,25.0843442,121.5272292,纪念碑|祠堂,,0.0,0,3.9,16,https://youimg1.c-ctrip.com/target/100u190000015oca1EDB9.jpg
健康公园,Jiankang Park,1831562,24650689,25.054141,121.568715,城市公园,,0.0,0,4.6,14,https://youimg1.c-ctrip.com/target/100p190000015wxop359D.jpg
蒸气火车头,Steam Locomotive,5231457,58366319,25.043238,121.51487,展览馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww0g1200094amy3eEEDE.jpg
云门 Cloud Gate,Cloud Gate Theater,5215815,58355661,25.1802977,121.4289384,表演赛事|剧场/剧院,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/100f0y000000mdsbeD858.jpg
Nangang Park,Nangang Park,5175313,58313152,25.0457002,121.5921317,城市公园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0106h120008jravv4BBE8.jpg
华山艺文特区,Huashan Yiwen Art Gallery,1831308,24650428,25.0436828,121.5295285,特色街区,,0.0,0,4.7,15,https://youimg1.c-ctrip.com/target/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266.jpg
草山玉溪,Garden 91,5197912,58331764,25.107354,121.54532900000004,城市地标|博物馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww2p12000946ki30EB35.jpg
河滨自行车道,Riverside Bikeway,4408701,50546514,25.076353,121.50865,骑行,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww6c120009ewzzg48497.jpg
松山机场观景台,Songshan Airport Observation Deck,5229938,58376802,25.061984,121.551998,观景台,,0.0,0,4.8,11,https://youimg1.c-ctrip.com/target/100ihk114yx5zwypc4E09.jpg
Waimushan Seaside Scenic Area,Waimushan Seaside Scenic Area,5175335,58319174,25.16502,121.71553,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww5q12000948gi4gFFC0.jpg
菁桐煤矿纪念公园,Jingtong Coal Memorial Park,1508185,18119227,25.0248158,121.724462,城市公园,,0.0,0,4.0,20,https://youimg1.c-ctrip.com/target/100r050000000rw1r19D7.jpg
丽正门,,4062550,39886489,25.035152,121.51499000000001,古迹,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0104x120008515hgpEA05.jpg
台北市文昌宫,Wunchanggong,1710412,22846542,25.0591875,121.5210132,道观,,0.0,0,4.2,17,https://youimg1.c-ctrip.com/target/100w0y000000ly2186BE8.jpg
新北大都会公园,Erchong Floodway Cycling Route,5215814,58355660,25.055464,121.4807459,城市公园,,0.0,0,5.0,14,https://youimg1.c-ctrip.com/target/0104f3215413snqsg657E.jpg
伊通公园,Yitong Park,5195074,58319913,25.050096,121.534526,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww461200094da0vxD01A.jpg
菁桐鐵道文物館。故事館,Jingtong Railway Museum,1508211,18119248,25.0238203,121.7236756,展览馆,,0.0,0,4.1,20,https://youimg1.c-ctrip.com/target/fd/tg/g1/M06/CA/B0/CghzflWw3hiASTmXAAV7Brvva2Q788.jpg
Linmei Shipan Trail,Linmei Shipan Trail,1413633,13480539,24.82253,121.73577,徒步,,0.0,0,4.2,10,https://youimg1.c-ctrip.com/target/100b0l000000cxpc96240.jpg
学学,Xue Xue Institute,1412856,13425851,25.077896,121.5678783,,,0.0,0,4.2,14,https://youimg1.c-ctrip.com/target/100j050000000zjm3CD30.jpg
歪腰邮筒,Simling Post Office,4777331,55821419,25.0527529,121.540375,城市地标,,0.0,0,4.5,3,https://youimg1.c-ctrip.com/target/0ww34120006os63y3EDA5.jpg
懐宁街,Huaining Street,5198344,58336196,25.04275729999999,121.51403019999998,景点|城市地标,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww6b120009486v27DE3D.jpg
Yuanshan Ruins,Yuanshan Ruins,5173079,58309937,25.0431,121.51006,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww3b12000951dbq29500.jpg
鶯歌老街陶館,King Mall,4427039,50564852,24.9522326,121.3481072,历史建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww141200094dw8reC33A.jpg
国家图书馆,National Central Library,1833866,24653016,25.0373594,121.5165693,,,0.0,0,4.7,12,https://youimg1.c-ctrip.com/target/10070a0000004pg4v621D.jpg
基山街夜市,Jishan Street Night Market,135182,96941,25.1093826293945,121.845336914063,,,0.0,0,4.3,59,https://youimg1.c-ctrip.com/target/0105i120008g2mued00F3.jpg
情人湖公园,Lovers Lake Park,1414067,13506045,25.15655139999999,121.7062045,城市公园,,0.0,0,4.6,19,https://youimg1.c-ctrip.com/target/1002080000003fnr3A343.jpg
植物园 荷花池,Lotus Pond,4777471,55821559,25.0319405,121.5109697,池塘,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103x120006q02s4v1FFA.jpg
观音山,Mount Guanyin,1833832,24653015,25.1358333,121.4266667,山岳,,0.0,0,4.7,9,https://youimg1.c-ctrip.com/target/100q0h0000008qc6o042A.jpg
中正公园,Zhongzheng Park (Tongan St.),1487517,18046274,25.0226805,121.2975038,主题乐园,,0.0,0,4.2,30,https://youimg1.c-ctrip.com/target/100w1d000001exqvn5EDD.jpg
淡水河滨公园,Danshuihebin Park,1830234,24649354,25.173176435183,121.43569091534,海滨,,0.0,0,4.1,17,https://youimg1.c-ctrip.com/target/0104q2224onfi0z684811.jpg
圣母无原罪主教座堂,"Immaculate Conception Cathedral, Taipei",1710433,22846553,25.057244,121.514888,历史建筑|宗教类场所,,0.0,0,3.5,4,https://youimg1.c-ctrip.com/target/100l0y000000ls6je8310.jpg
三峡祖师庙,Sanxia Temple,123293,92955,24.9337902,121.3703176,寺庙,,0.0,0,4.2,19,https://youimg1.c-ctrip.com/target/tg/723/814/322/d68ae3fd9112418bb7182d00f3ac1330.jpg
女王头,Queen's Head,3223696,39039835,25.2088029,121.6931077,地质地貌,,0.0,0,4.6,25,https://youimg1.c-ctrip.com/target/100b1g000001gxmi31393.jpg
福山植物园,Fushan Botanical Garden,1830616,24649722,24.7596066,121.5850481,植物园,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/1A0j15000000y3a2e2335.jpg
芦洲李宅古蹟,The Li's Old Mansion,1413403,13467108,25.085513577613913,121.46649599006363,名人故居,,0.0,0,4.4,10,https://youimg1.c-ctrip.com/target/0104c223433esvpwwC78A.jpg
复兴公园（防灾公园）,Beitoufuxing Park,1973209,30047176,25.138948,121.502828,城市公园,,0.0,0,4.3,11,https://youimg1.c-ctrip.com/target/100308000000341xyCACA.jpg
天母运动公园,Tianmu Sports Park,1834025,24653241,25.11318,121.532537,城市公园,,0.0,0,4.6,10,https://youimg1.c-ctrip.com/target/01037120008feqqts67F0.jpg
银河洞越岭步道,YingHe Cave Hiking Trail,5235383,58375235,24.9587432,121.5812439,徒步,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102o1200098u0uje8F87.png
东眼山国家森林游乐区,Dongyanshan National Forest Recreation Area,5171281,58308127,24.831161,121.408162,动物园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01053120008i2kpm8BE4A.jpg
台北捷运中山站线型公园,Zhongshan Linear Park,2052155,31689168,25.0558902,121.520613,城市公园,,0.0,0,5.0,7,https://youimg1.c-ctrip.com/target/010552224l9zknj34A2DD.jpg
忠泰美术馆,Zhongtai Gallery,4214096,40039335,25.0442952,121.5373147,展览馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww4n12000949phcwED80.jpg
裸市集,Naked market,1792355,24165142,25.0581708,121.5489603,特色街区,,0.0,0,4.6,16,https://youimg1.c-ctrip.com/target/100o190000015rclsE748.jpg
多田荣吉故居,Former residence of Tada Eikichi,2185105,32841396,25.1732325,121.4373973,名人故居,,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/100qhk114z0a3yw0iF055.jpg
徐汇广场,Xuhui Square,4582868,51635056,25.080547,121.4804698,广场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww6012000946aae7705D.jpg
基隆护国城隍庙,Keelung Cheng Huang Temple,1831454,24650576,25.130884,121.7406989,道观,,0.0,0,4.5,15,https://youimg1.c-ctrip.com/target//100ghk124gpsax88gF1DD.jpg
临济护国禅寺,Linji Huguochan Temple,5669368,73142238,25.07248839999999,121.520859,寺庙,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/100l1900000162k7r1D36.jpg
周氏节孝坊,Chou's Honor Arch,123363,92984,25.1340266,121.4977303,古迹,,0.0,0,3.8,16,https://youimg1.c-ctrip.com/target/1004hk124fc6pea7k38A8.jpg
关渡自行车道,Guan du Bikeway,1710492,22846596,25.11787,121.46535,骑行,单车道之一,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100o0r000000gos1p7942.jpg
东湖一号公园,Donghu No.1 Park,1830333,24649466,25.075579,121.612143,城市公园,,0.0,0,4.5,12,https://youimg1.c-ctrip.com/target/100p18000001595in0D50.jpg
芝山公园,Zhishan Park,1835435,24654647,25.10167,121.53161,城市公园,,0.0,0,4.4,9,https://youimg1.c-ctrip.com/target/100d1b000001a4lqd41A4.jpg
阳明山中山楼,Yangmingshan Chungshan Hall,1700162,20905969,25.1556188,121.5526547,历史建筑,,0.0,0,4.2,13,https://youimg1.c-ctrip.com/target/fd/tg/g5/M02/F6/F5/CggYsVc9hlqATXNDAAJvePpoTnk365.jpg
台湾大学综合体育馆,Taiwan University Gym,5180394,58318252,25.02200919507428,121.53524382783151,体育场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww5d1200094dlmawB403.jpg
金包里老街,Jinbaoli Old Street,1413237,13460666,25.221403,121.638963,特色街区,,0.0,0,4.6,19,https://youimg1.c-ctrip.com/target/100i0i0000009deg25A85.jpg
小乌来天空步道,Xiaowulai Sky Walk,5145257,58294119,24.791609,121.37243,景点|城市地标,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103g1200098p1htfA322.png
北投区慈生宫,Beitou Cisheng Temple,134152,96064,25.11965559999999,121.5069809,历史建筑|寺庙,,0.0,0,4.1,13,https://youimg1.c-ctrip.com/target/tg/320/051/271/f1b549fe5cbf49d59b2ee9e0880d96eb.jpg
台北市成功高中昆虫博物馆,Butterfly & Insect Museum,1816479,24341991,25.043118372009793,121.52319388383914,展览馆,,0.0,0,4.6,14,https://youimg1.c-ctrip.com/target/0100o120009ao308i2B69.png
东和禅寺,Donghe Temple,1792343,24165177,25.0393179,121.5228026,历史建筑|古迹,,0.0,0,4.2,14,https://youimg1.c-ctrip.com/target/fd/tg/g4/M01/CF/C6/CggYHFaDiUiAeltEAAB-dQy5EC8732.jpg
石碇老街,Shiding Old Street,1793637,24165161,24.9907256,121.660808,特色街区,,0.0,0,4.1,13,https://youimg1.c-ctrip.com/target/100w050000000wn5869E3.jpg
淡水福佑宫,Tamsui Mazu,1710422,22846548,25.170200265843203,121.43996255845533,妈祖庙,,0.0,0,4.3,16,https://youimg1.c-ctrip.com/target/fd/tg/g5/M0B/29/91/CggYr1cjEVmAMW9YAAD0o_ORrAM278.jpg
中央研究院历史语言研究所,"Institute of History and Philology, Academia Sinica",1791089,24048443,25.0394348,121.6158002,展览馆,,0.0,0,4.2,6,https://youimg1.c-ctrip.com/target/0ww0l12000946l6pd0C5E.jpg
熊空茶园,Xiong Kong Tea Plantation,1748280,23034189,24.8785018,121.4623919,,,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/0ww3x120009469u3c311F.jpg
龟吼渔港,Guihou Fishing Harbor,1830689,24649986,25.1957322,121.688082,港口港湾,,0.0,0,4.5,18,https://youimg1.c-ctrip.com/target/100f1g000001h7n516A13.jpg
平菁街42巷,"Lane 42, Pingjing Street",4779468,55823520,25.1291648,121.5708553,花海,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/01040120008k309yaA0B3.jpg
天空之城 十三层遗址,Shisanceng Ruins,2741965,38553304,25.1182671,121.8646585,古迹,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100i0v000000jo8zu1E29.jpg
Pine Garden,Pine Garden,1794391,24165244,25.158928,121.565575,森林|植物园,,0.0,0,4.4,11,https://youimg1.c-ctrip.com/target/0ww071200094b7h2j1348.jpg
辰光桥,Chenguang Bridge,5700359,78468926,25.053645106916587,121.47788651633302,桥,,0.0,0,5.0,9,https://youimg1.c-ctrip.com/target/01035120008jnyhzc7E0F.jpg
古亭耶稣圣心堂,Guting Sacred Heart of Jesus Catholic Parish,5195670,58337534,25.018911312459323,121.52895645810038,教堂,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww4z12000946mqn4D607.jpg
关渡桥,Guandu Bridge,1748274,23034211,25.1256831,121.4574768,桥,,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/100b0v000000js4ln9BB3.jpg
司法大厦,Hall of Justice,1833733,24652893,25.038017,121.512141,历史建筑,,0.0,0,4.6,10,https://youimg1.c-ctrip.com/target/0ww561200094667xtFD08.jpg
仙迹岩步道,Sianjiyan Trail,1710473,22846581,24.9922688,121.5467354,山岳,,0.0,0,4.1,7,https://youimg1.c-ctrip.com/target/0ww261200094dojrd4A91.jpg
中坜市,Chungli,70362249,70362249,24.9721514,121.2053963,景点|城市地标,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww0z120006pvg5en110D.jpg
八斗子公园,Badouzih Seaside Park,5175225,58313064,25.1305,121.74299,城市公园,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/100u1d000001emu1dB20E.jpg
仙迹岩山,Xianjiyan Mountain,1710368,22846530,24.992574114734516,121.54806871253012,山岳,,0.0,0,4.0,9,https://youimg1.c-ctrip.com/target/100dhk133vpq9paeoE990.jpg
基隆河,Keelung River,5199573,58338418,25.15914,121.44343,峡谷|湖泊,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww0z12000946dqxj304F.jpg
马公友谊公园,Magong Friendship Sports Park,1712740,22865304,24.9683429,121.5425309,城市公园,,0.0,0,3.7,12,https://youimg1.c-ctrip.com/target/fd/tg/g4/M00/F0/C9/CggYHVZQeqCABj5_AADg5STsgk0844.jpg
滬尾偕醫館,Huwei Mackay Hospital,1413603,13480428,25.171794,121.4385491,历史建筑,,0.0,0,4.3,15,https://youimg1.c-ctrip.com/target/100nhk133x4rvipmoE794.jpg
Qingshan Waterfall Trail,Cingshan Waterfall Trail,1413378,13467018,24.96072,121.45811,徒步,,0.0,0,4.5,8,https://youimg1.c-ctrip.com/target/0ww521200094dzfod8E49.jpg
中央艺文公园,Central Art Park,5174808,58312647,25.043271,121.530708,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww1g12000954oa0bFDA0.jpg
剑潭公园,Jiantan Park,5064433,56778296,25.0799836,121.5248317,城市公园,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/0ww5q12000947d3v34390.jpg
橘之乡蜜饯形象馆,Agrioz,1754944,23486728,24.7797106,121.7373771,博物馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww6w12000948ofs81A3C.jpg
Xi Zhi Da Jian Mountain,Xi Zhi Da Jian Mountain,1748233,23034146,25.05118564288741,121.66808317928748,山岳,城区与群山风光尽收眼底,0.0,0,4.4,10,https://youimg1.c-ctrip.com/target/0103q120008e9q4fz4615.jpg
淡水榕树道,Danshui Rongshu Dao,5233829,58372697,25.17422,121.43375,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww5t1200094dpojuE440.jpg
新平溪煤矿博物馆,Taiwan Coal Mine museum,1494059,18119225,25.0524472,121.7732472,博物馆,,0.0,0,3.9,8,https://youimg1.c-ctrip.com/target/0ww67120009479jjc9D11.jpg
Ghost Festival Museum - Zhupu Altar,Ghost Festival Museum - Zhupu Altar,5172874,58309732,25.130106,121.746666,博物馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww6512000954wpl2E4E0.jpg
吴福洋袜子故事馆,Taiwan's Socks Museum,1816462,24341965,25.0758571,121.401368,展览馆,,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/fd/tg/g4/M03/5A/F1/CggYHFaUqDKAcGpRAADiuuCN0-Y833.jpg
罗东林业文化园区,Luodong Forestry Culture Park,1413636,13484762,24.684278,121.772358,创意园区,,0.0,0,4.2,16,https://youimg1.c-ctrip.com/target/1006hk124gvmqb4uoEB02.jpg
Bali Fongfan Pier,Bali Fongfan Pier,5175205,58313044,25.15936,121.42936,港口港湾,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww5t12000946py2c2B3E.jpg
林口公园,Linkou Park,1832119,24651289,25.03926079999999,121.5789852,城市公园,,0.0,0,4.3,13,https://youimg1.c-ctrip.com/target/1A0ehk114yipyg20g3462.jpg
马场町纪念公园,Ma Chang Ting Memorial Park,5174924,58312763,25.016836,121.508198,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww4g12000952999nE789.jpg
先啬宫,Xianse Temple,1791258,24048395,25.0505126,121.4759544,道观,,0.0,0,4.1,11,https://youimg1.c-ctrip.com/target/fd/tg/g3/M09/41/9A/CggYG1Z3roCAGkiPAADqIyTlsAg360.jpg
北投公民会馆,Beitou Public Assembly Hall,1827037,24342052,25.1379582,121.510129,展览馆,,0.0,0,4.0,10,https://youimg1.c-ctrip.com/target/01052120008er8n400F3C.jpg
集顺庙,Shen Keng Ji Shun Temple,1792344,24165195,25.00123009999999,121.6135464,寺庙,,0.0,0,4.5,12,https://youimg1.c-ctrip.com/target/0106m120008ebjzs8D1BC.jpg
艋舺公园,Mengxia Park,1832517,24651672,25.0360144,121.499914,城市公园,,0.0,0,3.8,12,https://youimg1.c-ctrip.com/target/100g180000015aosn89F2.jpg
万华糖廍文化园区,FUN TOWN CLUB,1833854,24653161,25.0333595,121.4946302,创意园区,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/1008070000002qrvs0DEE.jpg
奥尔森林学堂,Aoersenlin Xuetang,5192215,58330061,25.002077,121.327736,森林,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww2w1200094ail131F74.jpg
庆安宫,Qingan Temple,1414087,13505974,25.1296112,121.7405949,寺庙,,0.0,0,4.5,16,https://youimg1.c-ctrip.com/target/10061g000001h97ztD9B9.jpg
国立台湾图书馆,National Taiwan Library,4417068,50554881,25.0014294,121.5127029,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww2e1200094dp35042CE.jpg
富贵角灯塔,Cape Fugui,1413377,13467012,25.2983333,121.5380556,灯塔,,0.0,0,4.6,27,https://youimg1.c-ctrip.com/target/100u0900000044uy39EDE.jpg
板桥接云寺,Jieyun Temple,2429203,33091715,25.0088889,121.4544444,古迹|城市地标,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100lhk114zf0ojcflD2F1.jpg
台湾总督府交通局铁道部,Taiwan Governor-General's Office Transportation Bureau Railway Department,4117676,39942115,25.048754,121.510948,现代建筑,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/0103h2224jqcl848g3BA7.jpg
殷海光故居,Yin Hai Kuang's Residence,1700160,20905967,25.024181,121.532,名人故居,,0.0,0,4.4,11,https://youimg1.c-ctrip.com/target/100v0y000000m32kb53AE.jpg
不厌亭,Buyan Pavilion,5067048,56808799,25.08924,121.8475285,观景台,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww541200094c3dhaF2B6.jpg
基隆1915陽明海洋文化藝術館,Yang Ming Oceanic Culture and Art Museum,1414046,13505932,25.1326261,121.7399987,展览馆,,0.0,0,4.2,13,https://youimg1.c-ctrip.com/target/100m050000000zk3b68E7.jpg
一滴水纪念馆,Drop of Water Memorial Hall,1413564,13480402,25.1782118,121.4307975,纪念馆,,0.0,0,4.3,17,https://youimg1.c-ctrip.com/target/01031120008j2rb7b141A.jpg
金包里慈护宫,Jinbaoli Cihu Temple,1712758,22865303,25.220654,121.6401897,历史建筑,,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target/10020i0000009didoFD44.jpg
主普坛,Zhupu altar,1413990,13502869,25.13223036825127,121.7473447919261,宗教类场所|博物馆,,0.0,0,4.5,13,https://youimg1.c-ctrip.com/target/1007090000003qbj1E8F5.jpg
明池国家森林游乐区,Mingchi National Forest Recreation Area,64103,87630,24.6505607,121.4731516,湖泊|森林|山岳,,0.0,0,4.4,17,https://youimg1.c-ctrip.com/target/10040x000000l3yzb383D.jpg
碧山岩,Bishan Temple,3145908,38961347,25.0968921,121.5877127,寺庙,,0.0,0,5.0,7,https://youimg1.c-ctrip.com/target/100p0v000000jovk1BC8D.jpg
台北自由女神,"Statue of Liberty, Taipei",1700163,20905970,25.091625,121.500389,雕塑雕像,,0.0,0,3.9,8,https://youimg1.c-ctrip.com/target/100r0n000000eg5d7E3D2.jpg
永和区仁爱公园,Yonghe Ren'ai Park,1833170,24652380,25.01133437837384,121.50631480344808,城市公园,,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg
板桥435艺文特区,435 Art Zone,1816459,24342027,25.023966507035894,121.45264848534438,演出,,0.0,0,4.5,11,https://youimg1.c-ctrip.com/target/1005060000001fcxu9213.jpg
新庄慈佑宫,Xin Zhuang Ci You Temple,1791261,24048414,25.0344364,121.4528834,寺庙,,0.0,0,4.5,10,https://youimg1.c-ctrip.com/target/fd/tg/g4/M05/4F/EA/CggYHVZ3s5OARTZkAAECKau2fIs517.jpg
台湾高等法院,Taiwan High Court,1833887,24653051,25.03801793,121.5112873,历史建筑,,0.0,0,4.2,11,https://youimg1.c-ctrip.com/target//100ahk133x5rt4hz4F24E.jpg
桃园孔庙,Taoyuan City Confucius Temple,1487413,18046252,25.0010179613916,121.327382011657,祠堂,,0.0,0,4.0,14,https://youimg1.c-ctrip.com/target/100n050000000zm2e9936.jpg
蓝色公路,Blue Highway,1414099,13506112,25.1697333586928,121.439561717179,公路道路,,0.0,0,4.2,12,https://youimg1.c-ctrip.com/target/0105m120008j3q1c4AED6.jpg
林口森林步道,Linkou Forest Road,2170248,32826139,25.091534,121.358215,观景台,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww4x120006om1zauF8C3.jpg
外双溪顶山,Wai Shuang Xi Ding Mountain,1710451,22846544,25.109149,121.559193,山岳,,0.0,0,4.0,12,https://youimg1.c-ctrip.com/target/10060w000000koregE105.jpg
硬汉岭,Ying Han Ling,4413067,50550880,25.136032,121.42666,山岳,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/100u1d000001edbw54BA7.jpg
前港公园,Qiangang Park,5225431,58362283,25.0858235,121.520253,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg
碧湖步道,Bihu Hiking Trail,5217390,58352236,25.089434,121.592996,徒步,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww2t12000947nb8m3AAD.jpg
天恩宫,Tian'en Temple,5208188,58354040,24.9703247,121.5922891,宗教类场所,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww1j12000949gsljE4FC.jpg
Yinshan Temple,Yinshan Temple,1791307,24048448,25.16925,121.44858,寺庙,,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/100r0v000000jo6ho8760.jpg
三级古迹深坑黄氏永安居,Yong'anju,1791266,24048409,25.001123,121.6109251,古迹,,0.0,0,4.4,10,https://youimg1.c-ctrip.com/target/100chk124fvfoqpgwA1DE.jpg
华江雁鸭自然公园,Huajiangyanya Natural Park,1831316,24650421,25.0387025,121.4952208,湿地,,0.0,0,4.5,8,https://youimg1.c-ctrip.com/target/0100x120008ij805j4EC4.jpg
Wu Lai Suspension Bridge,Wu Lai Suspension Bridge,1747750,23033683,24.86519,121.55231,桥,,0.0,0,4.6,8,https://youimg1.c-ctrip.com/target/100r0d0000006tif9EB39.jpg
梅花湖,Meihua Lake,1712763,22865288,24.6427251,121.7330825,湖泊,,0.0,0,4.8,19,https://youimg1.c-ctrip.com/target/100t12000000rqgg86E92.jpg
大稻埕戏苑,Dadaocheng Theater,5706580,81508250,25.0548763,121.5105133,剧场/剧院|戏曲曲艺,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/100whk1153i3r2e9sB9F9.jpg
KidsAwesome奥森儿童博物馆,KidsAwesome Museum,5236685,58374553,25.033472,121.54259,博物馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0ww141200094abaet13F3.jpg
新芳春茶行（古迹制茶厂）,Sin Hong Choon,4130044,39954583,25.057081099999998,121.51254829999999,现代建筑,,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/100j0z000000ni42sF2CB.jpg
平菁街竹林步道,,1793848,24165205,25.1291307,121.5686245,徒步,,0.0,0,4.3,10,https://youimg1.c-ctrip.com/target/01001120008ex6d0hE593.jpg
台北市花卉试验中心,Floriculture Experiment Center,90916796,90916796,25.134945,121.544438,城市公园,,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/0103p12000891ci9k68A2.jpg
新庄文昌祠,Xinzhuang Wenchang Temple,1791257,24048418,25.0344731,121.4549559,寺庙,,0.0,0,4.6,10,https://youimg1.c-ctrip.com/target/100p0q000000g850x34AC.jpg
Yuan Mountain Hiking Trail,Yuan Mountain Hiking Trail,70369389,70369389,24.88377,121.37697,徒步,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww1312000952iab40679.jpg
金山狮头山公园好运道,Jin Shan Shitou Mountain Park Hao Yun Trail,1413391,13466927,25.22441524085919,121.64672002337488,山岳,,0.0,0,3.9,13,https://youimg1.c-ctrip.com/target/100g0i0000009dh7rF2B3.jpg
三峽長福橋,San Xia Chang Fu Bridge,1747812,23033673,24.9330328,121.3713611,桥,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/100bhk133w1ldvlk0B6D4.jpg
贡寮国际海洋音乐祭,Ho-Hai-Yan Gongliao Rock Festival,70370874,70370874,25.0230265,121.9417191,音乐节,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww0i12000945w5in86A4.jpg
海门天险,Haimen Tianxian,63971,87609,25.1376413,121.7575623,古迹,,0.0,0,4.4,14,https://youimg1.c-ctrip.com/target/fd/tg/g5/M09/92/40/CggYsVbAnhiAWcw5AAQAqfYHtyU933.jpg
角板山公园,Jiaoban Mt. Park,123172,10539683,24.814128368656093,121.35080780993931,城市公园,,0.0,0,4.5,17,https://youimg1.c-ctrip.com/target//100t190000016d17z6393.jpg
普济寺,Puji Temple,1711345,22847500,25.1359184,121.5112476,寺庙,,0.0,0,3.7,7,https://youimg1.c-ctrip.com/target/fd/tg/g3/M00/F1/D1/CggYG1ZRo6aARubpAAHm1Y5V31A830.jpg
台北艺术大学关渡美术馆,Taibei Yishu Daxue Guandu Gallery,1830898,24650040,25.133328,121.471549,美术馆,,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/100i0800000033zr6B5C0.jpg
石门金刚宫,Shimen Jinganggong,1746019,23031105,25.2914,121.53954,寺庙,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/0ww3s12000946d1wdE881.jpg
