名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
天津市曹禺剧院月亮树儿童艺术剧团,,70125,10795072,39.136525,117.201233,剧场/剧院,享受演出、观剧的快乐,0.0,0,4.4,22,https://youimg1.c-ctrip.com/target/10090w000000ka6iiF96D.jpg
孙殿英旧居,,2028920,31660962,39.11281,117.21162,名人故居,英国古典式建筑风格,0.0,0,4.6,24,https://youimg1.c-ctrip.com/target/10060g00000083bgo6517.jpg
水木天成游泳馆,,1677296,18534964,39.162311,117.134689,游泳,,0.0,0,4.3,22,https://youimg1.c-ctrip.com/target/010081200096qk9t5D473.png
浩尚游泳健身俱乐部,Haoshang Youyong Jianshen Club,1409023,10793114,39.14529251687943,117.18185789345827,游泳|健身房,,0.0,0,4.2,24,https://youimg1.c-ctrip.com/target/tg/577/242/060/af891cf9f30b4d66bc8eb0931ac46e71.jpg
天华景戏院,tianhuajingxiyuan,138935,99959,39.12684318401277,117.20107895926077,剧场/剧院,,0.0,0,4.2,23,https://youimg1.c-ctrip.com/target/100i0d0000006upfl2AF8.jpg
名仕达游泳馆,,1409057,10793739,39.09663894455997,117.23144010653085,游泳,,0.0,0,4.4,21,https://youimg1.c-ctrip.com/target/10040x000000l21edA937.jpg
二宫公园,Ergong Park,2036269,31668366,39.10415636855866,117.25068459288012,城市公园,,0.0,0,4.7,24,https://youimg1.c-ctrip.com/target/0104c120009ey3vtrEFFD.jpg
三源保龄球俱乐部,Sanyuan Baolingqiu Club,1992258,30507034,39.1129960175,117.2306588783,保龄球,,0.0,0,4.7,21,https://youimg1.c-ctrip.com/target/100k0b000000592jeFF02.jpg
金华桥,Jinhua Bridge,2040400,31672586,39.14927995193294,117.18060170049162,桥,,0.0,0,4.7,21,https://youimg1.c-ctrip.com/target/0101h12000975m6ljF863.png
京津国色天香牡丹园,Beijing-Tianjin Very Beautiful Peony Garden,4370346,49839357,39.847949,117.496435,园林花园,万亩牡丹园，花开芬芳扑鼻,0.0,0,4.2,22,https://youimg1.c-ctrip.com/target/100i1f000001gp4n27C95.jpg
南开大学博物馆,Nankai University Museum,1646832,18411542,39.10217087340159,117.16556972065763,博物馆,观赏种类多样的民间展品,0.0,0,4.7,21,https://youimg1.c-ctrip.com/target/100w1b000001b1srz8FA7.jpg
天使公园,Tianshi Park,113149,10534690,39.162713,117.242158,城市公园,,0.0,0,4.2,21,https://youimg1.c-ctrip.com/target/01071120009a2gpt8F8D2.png
三宫古建筑群,San'gong Ancient Buildings,2042337,31674534,39.122528947464716,117.16075966233147,古迹,,0.0,0,5.0,20,https://youimg1.c-ctrip.com/target/0100o1200099x15m20DF6.png
华翠公园,Huacui Park,1647689,18421276,39.316453868998586,117.814120453663,城市公园,,0.0,0,4.6,22,https://youimg1.c-ctrip.com/target/0102h12000941dkt43190.jpg
东疆建设开发纪念公园,,2037581,31669698,38.97591276119325,117.83362219282888,城市公园,观赏绿植,0.0,0,4.7,35,https://youimg1.c-ctrip.com/target/0104t120008jnm2ye701A.jpg
金家窑清真寺,Jinjiayao Mosque,1509888,18147032,39.150696087209475,117.19589039076578,清真寺,天津古老的清真寺之一,0.0,0,4.3,21,https://youimg1.c-ctrip.com/target/10090v000000k1h5n7DC3.jpg
X街区3D错觉综合娱乐体验馆,X Jie Qu 3D Cuojue Zonghe Yule Experience Hall,1418411,13698734,39.13732327560291,117.18677832142635,游乐游艺,,0.0,0,4.3,22,https://youimg1.c-ctrip.com/target/fd/tg/g5/M07/FB/60/CggYsVapodGAfgjWAAI0nV4ALfA936.jpg
第一密室（河川大厦店）,Diyi Escape Room (hechuandasha),69874,10794821,39.12051,117.18391,密室,,0.0,0,4.7,20,https://youimg1.c-ctrip.com/target/tg/618/481/120/fd976470c18b4df9b5f2b00a3749582f.jpg
意风区历史文化展览馆,,2028773,31660803,39.135525,117.19881,展览馆,了解意大利风情区的历史,0.0,0,4.4,22,https://youimg1.c-ctrip.com/target/100a0w000000k93otFBC3.jpg
巷肆美术馆,Xiangsi Gallery,2029014,31661069,39.15728,117.19208,美术馆,,0.0,0,4.4,22,https://youimg1.c-ctrip.com/target/01028120009a8swnvD0E0.png
白塔寺,Baita Temple,2027687,31659707,40.04209474097956,117.4031655452725,寺庙,不可多得的宗教艺术精品,0.0,0,4.5,21,https://youimg1.c-ctrip.com/target/10010o000000f049l94F5.jpg
杨连弟公园,Yang Liandi Park,113082,10534624,39.225704121707835,117.13998110412918,城市公园,了解杨连弟的生平经历,0.0,0,4.2,22,https://youimg1.c-ctrip.com/target/100g1b000001alspt2521.jpg
海贝儿儿童游乐场,Haibei Children Amusement Park,1480106,15036541,39.016500445024796,117.7030942465956,儿童乐园,,0.0,0,4.6,19,https://youimg1.c-ctrip.com/target/100f0m000000dnewq89C2.jpg
盘山溪谷乐园,,130855092,130855092,40.08650965296562,117.30245383409245,山岳|水上乐园,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0104j1200090ug32aBC77.jpg
奉化桥,Fenghua Bridge,5067240,56808991,39.109283,117.22997,桥,,0.0,0,4.7,20,https://youimg1.c-ctrip.com/target/0104g120008jncwyo8CFE.jpg
洞庭公园,Dongting Park,113127,10534669,39.073817403231395,117.25102637015907,城市公园,,0.0,0,4.8,19,https://youimg1.c-ctrip.com/target/0106m1200099ysza24A63.jpg
侯台湿地公园,Houtai Wetland Park,2028062,31660081,39.112697497584264,117.11830256217452,湿地,,0.0,0,4.3,21,https://youimg1.c-ctrip.com/target/01026120009hi91kmD31A.jpg
泰安道英式风情区,British Style Area on Tai’an Road,2028064,31660090,39.116859436035156,117.20760345458984,特色街区,,0.0,0,4.7,29,https://youimg1.c-ctrip.com/target/0103o120009418m9u7793.jpg
江南领世郡高尔夫球会,Tianjin the South Legency Golf Club,1407775,10759397,39.04816994394539,117.25841123263706,高尔夫,,0.0,0,4.4,19,https://youimg1.c-ctrip.com/target/tg/770/618/891/1016308df55842339e8eb15524183148.jpg
江山温泉,Jiang Mountain Hot Spring,2504230,36232138,39.06048,117.25466,洗浴汗蒸,集商务、餐饮、娱乐于一体,0.0,0,4.6,19,https://youimg1.c-ctrip.com/target/100t0k000000ccsasC8DF.jpg
奥体动力游泳馆,,2493240,34492455,39.155054,117.215542,游泳,,0.0,0,4.5,19,https://youimg1.c-ctrip.com/target/100j0q000000gaxhlD7C8.jpg
红万发4D动感体验厅,,2044552,31676768,39.12351,117.25487,游乐场,,0.0,0,4.8,18,https://youimg1.c-ctrip.com/target/100e0z000000ny43d15A8.jpg
红桥公园,Hongqiao Park,2027677,31659696,39.17092844920388,117.14762696677322,城市公园,,0.0,0,4.1,18,https://youimg1.c-ctrip.com/target/0105h120008ernajqC90B.jpg
嘉泰公园,Jiatai Park,1647678,18421273,38.94760799099039,116.92163401816316,城市公园,,0.0,0,4.6,19,https://youimg1.c-ctrip.com/target/0101l120008o9u5h48B50.jpg
海门大桥,Haimen Bridge,5066507,56808258,39.012139645593074,117.65684824416077,桥,,0.0,0,4.8,40,https://youimg1.c-ctrip.com/target/0100p120008g2p6kj9ED5.jpg
玩泥巴陶艺馆,Play Mud Pottery Museum,1787700,23847783,39.11814014848052,117.19656048154424,,,0.0,0,4.8,18,https://youimg1.c-ctrip.com/target/0106o12000853twim2FE2.jpg
天津青年创业园,Tianjin Youth Pioneer Park,1834039,24653226,39.143595115475,117.15302355093,创意园区,,0.0,0,4.4,18,https://youimg1.c-ctrip.com/target/0106b120009a4iv0k8803.png
天津中山美食街,ZhongShan MeiShiJie,5167872,58303717,39.15856421389964,117.20133674204044,特色街区,,0.0,0,4.8,28,https://youimg1.c-ctrip.com/target/01049120008osnryu567C.png
天津韩美3D魔幻艺术展,,69605,10794552,39.12096039645078,117.19581929001636,视觉艺术馆,,0.0,0,4.7,18,https://youimg1.c-ctrip.com/target/fd/tg/g2/M0A/C4/B3/CghzgVW7IBmAEuzKAAA6ZaqfWSE185.jpg
稻香农谷,Daoxiang Park,5708836,85330228,38.87556223263298,117.25824685934882,农场,,0.0,0,4.3,21,https://youimg1.c-ctrip.com/target/10071g000001hpx1m210A.jpg
中山小剧场,,2063565,31710524,39.163071,117.204849,剧场/剧院,,0.0,0,4.8,17,https://youimg1.c-ctrip.com/target/0104h1200097k3wr933EA.png
蓟县“梨园情”梨花节,"""Pear Garden Love"" Pear Blossom Festival in Ji County",2022245,31050706,40.24414318019044,117.44439936599558,节庆活动,众多百年古梨树，可赏梨花,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/100e0f000000794ibA229.jpg
但丁广场,Danding Square,1646847,18411588,39.13405045168587,117.20056207270233,广场,雕刻着但丁头像的地砖,0.0,0,4.6,20,https://youimg1.c-ctrip.com/target/100a0v000000k0d1577E5.jpg
天津塘沽新洋市场,Tianjin Tanggu Xinyang Market,5143916,58274762,39.028732,117.65681,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww3112000947r5i16DBF.jpg
第五病栋,,5701557,79228917,39.139447505033075,117.12092198110895,鬼屋,,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/350u1c000001cjdl51DA0.jpg
空港景观湖,,112646837,112646837,39.152035,117.389847,湖泊,,0.0,0,4.9,18,https://youimg1.c-ctrip.com/target/0105m120008mq0yah2FAD.jpg
绿水园,Green Water Park,2027181,31659197,39.11980682611722,117.13064880279796,城市公园,,0.0,0,4.9,17,https://youimg1.c-ctrip.com/target/100h14000000w94r37DC2.jpg
中共中央北方局旧址纪念馆,CPC Zhongyang North China Ju Site Memorial Hall,1513557,18253601,39.12998136486103,117.20463259970846,纪念馆,,0.0,0,4.4,19,https://youimg1.c-ctrip.com/target/0103z120008jmv2ppA1D7.jpg
天津秦商博物馆,Tianjin Qinshang Museum,1646836,18411531,39.08178512995328,117.18449823006866,博物馆,,0.0,0,4.4,17,https://youimg1.c-ctrip.com/target/0105v1200096fx82h0703.png
小辛码头村,Xiaoxinmatoucun,1834712,24653881,39.524792,117.45664,河流,,0.0,0,4.6,20,https://youimg1.c-ctrip.com/target/10060g0000007vkkd926D.jpg
应大皮衣博物馆,Yingdapiyi Museum,1510290,18153642,39.1290702021628,117.41462365111711,博物馆,,0.0,0,4.6,21,https://youimg1.c-ctrip.com/target/0100p120008qj465r70F5.jpg
天津美院美术展览馆,Tianjin Meiyuan Meishu Exhibition hall,2027655,31659685,39.11793161198971,117.20787110204054,美术馆,,0.0,0,4.8,18,https://youimg1.c-ctrip.com/target/0102m1200096djpccE6A4.png
康师傅方便面印象馆,FangBianMian YinXiangGuan,1513402,18244549,39.08097551080858,117.71809863342469,展览馆,了解方便面的制作工艺,0.0,0,4.6,17,https://youimg1.c-ctrip.com/target/100i0v000000jssgm080B.jpg
西苑公园,Xiyuan Park,113146,10534687,39.37441857024877,117.06350426618647,城市公园,,0.0,0,4.3,27,https://youimg1.c-ctrip.com/target/fd/tg/g4/M06/94/AE/CggYHla56VCARMK0AAGmr8EoYBU043.jpg
佳荣里夜市,Jiarongli Night Market,2027726,31659745,39.194339,117.125145,特色街区,,0.0,0,4.4,17,https://youimg1.c-ctrip.com/target/100b0p000000figme731A.jpg
苍峰园,Cangfeng Garden,113136,10534677,39.22081008145698,117.14327087799668,城市公园,,0.0,0,3.9,19,https://youimg1.c-ctrip.com/target/0102012000975ucafB4CA.png
花YOUNG滑冰场,,5050363,56602181,39.158249,117.419525,滑冰,,0.0,0,4.8,16,https://youimg1.c-ctrip.com/target/100p0y000000mcnl21D23.jpg
东方之珠洗浴休闲广场(武清店),Dongfang Zhi Zhu Xiyu Leisure Square (wuqing),2042118,31674318,39.36874932583442,117.07143166771135,洗浴汗蒸,,0.0,0,4.9,18,https://youimg1.c-ctrip.com/target/100u1f000001gq8zm978B.jpg
怡仁宪法主题公园,Yirenxianfa Theme Park,2046616,31678838,39.213749,117.187932,城市公园,,0.0,0,4.8,16,https://youimg1.c-ctrip.com/target/10090p000000figqsDD49.jpg
天津图书馆(复康路分馆),,5066503,56808254,39.09894373140756,117.16035111212618,,,0.0,0,4.8,16,https://youimg1.c-ctrip.com/target/0106r120008hwsvje8E23.jpg
天津节水科技馆,TianJin JieShui KeJiGuan,1513363,18244525,39.02399350735825,117.25208754093167,科技馆,,0.0,0,4.7,17,https://youimg1.c-ctrip.com/target/010541200093ygx4d09D5.jpg
曾国荃祠堂,Cengguoquan Ancestral Hall,1647048,18418154,39.147056,117.20950600000003,历史建筑|祠堂,,0.0,0,4.5,17,https://youimg1.c-ctrip.com/target/fd/tg/g4/M08/72/DD/CggYHlXMp-aAXlSeAAKLCmURH8Y999.jpg
国际版画藏书票收藏馆,Hangu International Printmaking Ownership Stamp Library,1513387,18244516,39.24657907917853,117.7945028241954,博物馆,,0.0,0,4.9,16,https://youimg1.c-ctrip.com/target/fd/tg/g4/M01/C7/C1/CggYHlXVoieARsOaAAK1fKWbOb4485.jpg
天津图书馆,Tianjin Library,4376357,50391159,39.08503,117.215142,现代建筑,历史悠久，内部结构别致,0.0,0,4.6,29,https://youimg1.c-ctrip.com/target/1A0b1c000001dq9fuD47F.jpg
水趣园,,2036356,31668450,39.15048336845802,117.14996513585994,城市公园,,0.0,0,3.9,19,https://youimg1.c-ctrip.com/target/01039120008erogkm31B8.jpg
卞万年旧居,Bian Wannian's Former Residence,1647086,18413412,39.10676270542963,117.2015069814433,名人故居,,0.0,0,4.6,17,https://youimg1.c-ctrip.com/target/100b0t000000ikzckE54D.jpg
天津冰世界,Tianjinbing World,1674005,18467239,39.1183448,117.2155239,冰雪乐园,采用的国际领先制冰技术,0.0,0,4.7,16,https://youimg1.c-ctrip.com/target/100b1f000001gsmb92008.jpg
帝景温泉滑雪场,Dijing Hot Spring and Ski Resort,1408380,10763982,39.539837512648774,117.36851446686954,户外滑雪|泡温泉,体验激情的滑雪之旅,0.0,0,4.2,26,https://youimg1.c-ctrip.com/target/100o1f000001gp43j2F58.jpg
龙顺水世界,Longshunshui World,2485207,33810010,39.26043293196451,117.09159823705994,水上乐园,,0.0,0,4.6,16,https://youimg1.c-ctrip.com/target/10010w000000kp7zyCEAD.jpg
军威CS训练营,,1407340,10548715,39.22457504272461,117.33318328857422,真人CS,,0.0,0,4.5,16,https://youimg1.c-ctrip.com/target/100c0m000000dznjb0CAF.jpg
晶宝温泉农场,Jingbao Hot Spring Manor,141490,10547742,39.517009,117.351242,农场|泡温泉,,0.0,0,4.3,25,https://youimg1.c-ctrip.com/target/350n0w000000ka80hC6F8.jpg
天津滨湖剧院,,2068385,31720524,39.08479642526139,117.18473665597675,剧场/剧院,,0.0,0,4.5,25,https://youimg1.c-ctrip.com/target/0103j120009hlsugxC21C.jpg
天津达仁堂中药文化展览馆,DaRenTang ZhongYao WenHua ZhanLanGuan,4508065,50628879,39.157610604437,117.19950048531271,博物馆,,0.0,0,4.9,16,https://youimg1.c-ctrip.com/target//1003180000013ibc971A4.jpg
毛家峪印象滑雪场,Maojia Yuyinxiang Ski Facility,1485567,15274759,40.093377729925514,117.52290928505386,户外滑雪,占地面积约三十万平方米,0.0,0,4.6,15,https://youimg1.c-ctrip.com/target/tg/179/230/976/abaf07fcf96347dfa1014abb5e9e227e.jpg
天津市龙源马术俱乐部,Tianjinshi Longyuan Mashu Club,69769,10794716,39.17727995907441,117.02744014154689,马术,,0.0,0,4.6,15,https://youimg1.c-ctrip.com/target/350u0s000000i87uc8FBE.jpg
京杭大运河,Beijing-Hangzhou Grand Canal,2041759,31673970,39.18320448960462,117.16818874362566,河流,,0.0,0,4.6,17,https://youimg1.c-ctrip.com/target/0104x120008cc5wq051D8.jpg
章瑞庭故居,Former Residence of Zhang Ruiting,17996,80065,39.12443923950195,117.20561218261719,名人故居,现为天津市工商业联合会,0.0,0,4.5,22,https://youimg1.c-ctrip.com/target/01A60120008ri7hpbF67C.jpg
宾悦公园,Binyue Park,4659979,52137844,39.08181,117.146787,城市公园,,0.0,0,4.5,16,https://youimg1.c-ctrip.com/target/0105z120008c03lfj5136.jpg
涌泉寺,Yongquan Temple,1655920,18429535,39.0298604120487,117.24314063108268,寺庙,,0.0,0,4.4,17,https://youimg1.c-ctrip.com/target/0102y120008ot14fb4AB7.png
谦祥益绸缎庄旧址,Qianxiang Yichou Duanzhuang Site,2026596,31658607,39.146438440831574,117.18392462658649,历史建筑,,0.0,0,4.5,15,https://youimg1.c-ctrip.com/target/0102x1200096m4ggyEFB4.png
高树勋旧居,Gaoshuxun Former Residence,1510257,18153573,39.105551,117.199003,名人故居,英式别墅风格,0.0,0,4.8,15,https://youimg1.c-ctrip.com/target/100i0w000000k6kgtF247.jpg
大胡同商业区,Commercial District of Tianjin Grand Hutong,5066504,56808255,39.14659883158984,117.18865814622106,特色街区,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/0ww3s12000946obgx14E5.jpg
天津凌奥创意产业园,,1833959,24653224,39.06456988578512,117.16773604237083,创意园区,,0.0,0,4.4,16,https://youimg1.c-ctrip.com/target/10041g000001h4d4lF1A2.jpg
许氏旧居,Xushi Jiuju,1512998,18240683,39.112523158918066,117.21215630081093,现代建筑,张作霖夫人的旧居|典型的英国乡村别墅式的高级住宅楼,0.0,0,4.6,15,https://youimg1.c-ctrip.com/target/100q0g00000083ba9FEFB.jpg
光华剧院,,2031812,31663863,39.096874967865325,117.23820032379331,剧场/剧院,,0.0,0,4.7,15,https://youimg1.c-ctrip.com/target//100w190000016cfajB989.jpg
天津抗震纪念碑,Resists Earthquakes Monument,1509796,18146876,39.11691544730354,117.2057382945226,纪念碑,,0.0,0,4.5,17,https://youimg1.c-ctrip.com/target/100p16000000yupsj1FE0.jpg
谦祥益相声茶馆(陆家嘴店),Qianxiangyi Tea House (Lujiazui),5544432,61940576,39.147507,117.172052,相声,,0.0,0,4.7,15,https://youimg1.c-ctrip.com/target/0103a120008s7g1v4EE68.jpg
原伪满洲国领事馆,Former Consulate of Manchukuo,2028928,31660961,39.1127,117.21091,历史建筑,墙体用疙瘩砖砌筑,0.0,0,4.5,15,https://youimg1.c-ctrip.com/target/100j0g00000083sz20A8F.jpg
和谐艺术团相声社(金乐茶楼),,1410921,13293712,39.12842784173733,117.18469252696306,相声,,0.0,0,4.4,16,https://youimg1.c-ctrip.com/target/fd/tg/g1/M0B/AF/64/CghzfFW7IBiAbRBQAAA6mTB41cU415.jpg
于桥水库,Yuqiao Reservoir,1712595,22865156,40.0397069333149,117.54314298919462,湖泊|水利工程,水库呈细长型,0.0,0,4.4,18,https://youimg1.c-ctrip.com/target/0106w120008e2s5dq30E8.jpg
敬业湖,Jingye Lake,5663347,73332432,39.108581,117.172889,湖泊,,0.0,0,4.9,14,https://youimg1.c-ctrip.com/target//100g190000016dm19FD41.jpg
6号院创意产业园,Tianjin No.6 Yard Creativity Industry Park,1712608,22865166,39.1257712729623,117.21289193534585,创意园区,,0.0,0,4.6,15,https://youimg1.c-ctrip.com/target/fd/tg/g5/M07/97/FE/CggYsFbr-iWAfQvSAAcEHlWBgQc140.jpg
武清博物馆,Tianjinshi Wuqingqu Museum,5702921,79436568,39.378523,117.04328,博物馆,,0.0,0,3.3,23,https://youimg1.c-ctrip.com/target/0100x120008434rbd13FA.jpg
乔铁汉旧居,Qiaotiehan Former Residence,1510266,18153513,39.125102051129055,117.20279615684308,名人故居,天津重点保护等级历史建筑,0.0,0,4.4,16,https://youimg1.c-ctrip.com/target/100e190000017vipu33F8.jpg
鹤园,Crane Garden,2028990,31661030,39.147809,117.242366,园林花园,,0.0,0,4.9,14,https://youimg1.c-ctrip.com/target/0102e1200097opkik3682.png
卢家峪五盆沟,Wupeng Canyon,5073254,56810005,40.108210740313076,117.25851248614737,峡谷,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/0100s120009dfegj2DD20.jpg
乐善妙觉院,Leshan Miaojue Temple,4334352,47462193,39.12308594997199,117.1615198933516,寺庙,,0.0,0,4.8,14,https://youimg1.c-ctrip.com/target/100r1a0000018706y85BE.jpg
滨海鲤鱼门,Binhai Liyumen,1513522,18253564,39.18216930443121,117.86553563651148,特色街区,明清仿古建筑,0.0,0,4.5,15,https://youimg1.c-ctrip.com/target/100j1f000001gpryjA43C.jpg
眺远亭,Tiaoyuan Pavilion,2038435,31670593,39.08765816968809,117.16825274761591,古迹,,0.0,0,4.5,15,https://youimg1.c-ctrip.com/target/01030120008ouy46855BF.jpg
林修竹旧居,Former Residence of Lin Xiuzhu,1647552,18418167,39.109383,117.19945699999994,名人故居,砖木结构三层洋楼,0.0,0,4.9,14,https://youimg1.c-ctrip.com/target/10040w000000k6qjq7459.jpg
黑峪神秘谷,Heiyu Mystery Gorge Ticket Office,112886,10553320,40.097997,117.471004,森林|山岳,有氧吧之美称,0.0,0,4.5,15,https://youimg1.c-ctrip.com/target/10091f000001gspgd53C6.jpg
陈省身故居,Chenshengshen Former Residence,2028488,31660513,39.10185088,117.17464,名人故居,了解陈省身生平事迹,0.0,0,4.4,14,https://youimg1.c-ctrip.com/target/100n15000000ykj2fFE9C.jpg
京基高尔夫俱乐部,Jingji Golf Country Club,1407791,10759399,38.97803072674557,117.29638051507791,高尔夫,,0.0,0,4.7,15,https://youimg1.c-ctrip.com/target/0101o120008jmvbhvEB3D.jpg
汇川马术俱乐部,Huichuanmashu Club,70092,10795039,38.711893,117.496077,马术,,0.0,0,4.6,13,https://youimg1.c-ctrip.com/target/10090m000000dsors62BD.jpg
滨海清真大寺,,2027706,31659727,39.03752136230469,117.6573715209961,清真寺,醒目的黄色圆顶,0.0,0,4.8,12,https://youimg1.c-ctrip.com/target/100j0v000000jyjtq895C.jpg
朱启钤旧居,The Former Residence of Zhu Qiqian,1647543,18418172,39.10133674088121,117.19640734722134,名人故居,,0.0,0,4.7,13,https://youimg1.c-ctrip.com/target/fd/tg/g2/M05/C4/B1/CghzgVW7IACAQ_5MAAA6MFmLdjQ290.jpg
云罩寺,Yunzhao Temple,1646951,18413258,40.10509111218255,117.27424491696767,寺庙,,0.0,0,4.5,14,https://youimg1.c-ctrip.com/target/01036120008jn55747797.jpg
武德殿,,2028126,31660145,39.121172,117.188037,历史建筑,,0.0,0,4.9,14,https://youimg1.c-ctrip.com/target/0104l120008g2t66a5694.jpg
北运河水利风景区,Beiyunhe Shuili Sceneic Area,2026737,31658757,39.210515,117.13645,河流,,0.0,0,4.3,15,https://youimg1.c-ctrip.com/target/01066120002159128A7A1.jpg
康为训练中心,Kangweixunlian Center,1409022,10793108,39.1578254699707,117.18928527832031,素拓基地|体育场馆,,0.0,0,4.2,15,https://youimg1.c-ctrip.com/target/100b0m000000dhd9u4E7F.jpg
红旗剧院,,2031831,31663875,39.10187721987407,117.14861405980426,表演赛事|剧场/剧院,,0.0,0,4.4,14,https://youimg1.c-ctrip.com/target/10061a0000018q4y6214E.jpg
绿道公园,,5714501,109280496,39.071536568153704,117.20354206044831,城市公园,,0.0,0,4.7,15,https://youimg1.c-ctrip.com/target/01A50120008fllopgF30E.jpg
玉皇阁,Yuhuangge,1513253,18244473,39.145403433036044,117.19286390692803,古迹|道观,天津现存古老建筑之一,0.0,0,4.3,17,https://youimg1.c-ctrip.com/target/0102n120009dye68b690B.jpg
漱峡,Shuxia Gorge,1646986,18413282,40.08391970178476,117.26680023824498,瀑布,涧水飞泻状若缕缕素帛飘舞,0.0,0,4.2,13,https://youimg1.c-ctrip.com/target/0100f120008jn556dEB22.jpg
海鸥手表工业园,Seagull Watch Industrial Park,1787693,23833546,39.119160135596424,117.41076794120387,,,0.0,0,4.7,13,https://youimg1.c-ctrip.com/target/100h1c000001dcznu5187.jpg
华明新市镇旅游景区,Huaming Xinshizhen Tourism Sceneic Area,1513523,18253579,39.164602502722104,117.37338858895524,文化旅游区,,0.0,0,4.2,14,https://youimg1.c-ctrip.com/target/100q0n000000eflz5EF94.jpg
定光佛舍利塔,Dipamkara Stupa,1647001,18413300,40.10518388577079,117.27517915945732,古塔,,0.0,0,4.5,13,https://youimg1.c-ctrip.com/target/0103y1200084hhdzgFC80.jpg
泉香阁钱币博物馆,Quanxiangge Qianbi Museum,1646858,18411619,39.074304,117.226545,博物馆,,0.0,0,4.9,13,https://youimg1.c-ctrip.com/target/0101a1200099wuz83C6B8.png
程克旧宅,Former Residence of Cheng Ke,1829945,24649096,39.136558532714844,117.19862365722656,名人故居,建筑为意大利田园住宅风格,0.0,0,4.5,14,https://youimg1.c-ctrip.com/target/100d0v000000jxk488BA3.jpg
隽祯博物馆,Juanzhen Museum,145548,10521480,39.07815092564846,117.19044357538257,博物馆,,0.0,0,4.3,13,https://youimg1.c-ctrip.com/target/01053120009a7i9h93A89.png
奇石文化园,Rare Stone Cultural Park,2045584,31677813,39.182161077596305,117.21189875804721,城市公园,,0.0,0,4.8,13,https://youimg1.c-ctrip.com/target/100e0p000000fitul3CFC.jpg
原东莱银行大楼,Former Tung Lai Bank Building,2003117,30638466,39.125821,117.205809,历史建筑,,0.0,0,4.5,13,https://youimg1.c-ctrip.com/target/100q16000000z8f2hE7EC.jpg
水上盆景园,Aquatic Bonsai Garden,2046359,31678588,39.091933566672445,117.16561506541782,植物园,,0.0,0,4.7,13,https://youimg1.c-ctrip.com/target/0100i120008bxdk3hC19B.jpg
潘复旧居,,2028403,31660440,39.11474164442507,117.21464268559134,名人故居,,0.0,0,4.1,13,https://youimg1.c-ctrip.com/target/100a1h000001hm4y0085A.jpg
天津凯旋击剑俱乐部,Tianjin Kaixuan Jijian Club,69798,10794745,39.065346,117.216607,体育场馆,,0.0,0,4.5,13,https://youimg1.c-ctrip.com/target/0102e120009a42u5kC1C8.png
耀华中学游泳馆,,1801365,24257634,39.11912416974438,117.20068935130385,游泳,,0.0,0,4.8,14,https://youimg1.c-ctrip.com/target/10021d000001ehz8k9E7C.png
梁家嘴清真寺,Liangjiazui Mosque,2029289,31661333,39.15265134089488,117.16692974235721,清真寺,,0.0,0,4.8,13,https://youimg1.c-ctrip.com/target/01069120008g2s8s24CDF.jpg
光合谷动物园,Guanghegu Zoo,5681395,77602924,38.88653694238875,117.16509856419746,动物园,与动物互动，亲子游好去处,0.0,0,1.0,2,https://youimg1.c-ctrip.com/target/1A0i1g000001h9ntqDEAA.jpg
东方之珠洗浴休闲广场(和平店),Dongfang Zhi Zhu Xiyu Leisure Square (heping),2031452,31663505,39.115353,117.193764,洗浴汗蒸,,0.0,0,4.5,13,https://youimg1.c-ctrip.com/target/100g1f000001gqz070074.jpg
华梦酒文化博物馆,Huamengjiu Culture Museum,1407231,10530440,39.281451085366456,117.75139954686959,博物馆,,0.0,0,4.8,12,https://youimg1.c-ctrip.com/target/100b1g000001gxrfw362D.jpg
州河公园,Zhouhe Park,113143,10534684,40.02237,117.419363,城市公园,公园内绿树成荫,0.0,0,5.0,12,https://youimg1.c-ctrip.com/target/01072120008jqmyzt9D8E.jpg
庄乐峰旧居,Former Residence of Zhang Lefeng,17997,80066,39.125091,117.206047,名人故居|大师建筑,德国庭院式建筑,0.0,0,4.7,16,https://youimg1.c-ctrip.com/target/100b0w000000k9amu4737.jpg
天津港博览馆,TianJin Gang BoLanGuan,1646374,18400326,39.026199618389754,117.73969074709709,3A景区|展览馆,建筑稳重严谨造型简洁大气,0.0,0,4.1,17,https://youimg1.c-ctrip.com/target/0103y120008jmuzkz3CB8.jpg
海河风貌建筑保护展览馆,Haihe River Historic Building Conservation Exhibition Hall,1510253,18153521,39.134926754883935,117.19635127338839,展览馆,,0.0,0,4.6,13,https://youimg1.c-ctrip.com/target/0103q120008oux3ym48A4.jpg
颜惠庆旧宅,Yanhuiqing Former Residence,1510277,18153567,39.112807,117.210953,名人故居,,0.0,0,4.7,12,https://youimg1.c-ctrip.com/target/fd/tg/g2/M05/C4/B1/CghzgVW7IACAQ_5MAAA6MFmLdjQ290.jpg
