名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
金紫荆广场,Golden Bauhinia Square,26253,81945,22.28168041897882,114.17885790874193,广场,香港回归的纪念性地点,0.0,0,4.3,1004,https://youimg1.c-ctrip.com/target/10071f000001h707tCB24.jpg
南沙天后宫,Nansha Tianhou Palace,51301,83771,22.756458,113.618733,4A景区|妈祖庙,东南亚较大的妈祖庙,0.0,0,4.4,706,https://youimg1.c-ctrip.com/target/100j0z000000mipu7A032.jpg
珠海国际高尔夫俱乐部,Zhuhai Gao'erfu Club,1408649,10772580,22.365216785030714,113.58051900738694,高尔夫,视野开阔、背山面海,0.0,0,4.4,20,https://youimg1.c-ctrip.com/target/10090z000000mmu8a5A2E.jpg
华发水郡省级湿地公园,Huafa Aquatic Villa Provincial Wetland Park,122393,10539232,22.16694802907825,113.3136377996189,城市公园|湿地,观赏原生态湿地景观,0.0,0,4.2,28,https://youimg1.c-ctrip.com/target/10051f000001gsquy8890.jpg
万方安和,,2038469,31670616,22.24094569,113.5372969,历史建筑,,0.0,0,4.9,11,https://youimg1.c-ctrip.com/target/100e0u000000j03ur3685.jpg
高士德大马路,Avenida Horta e Costa,5173220,58310078,22.199939331963556,113.55224274181083,公路道路,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106i1200096ebb1s0CCF.png
沙滩泳场,,3375510,39193149,22.255144119262695,113.59032440185547,沙滩,,0.0,0,4.8,10,https://youimg1.c-ctrip.com/target/01072120009e2tujvD40E.jpg
贝尔自然探索中心,Bei'er Ziran Tansuo Center,5700720,78907993,22.483859244428814,113.91821197160073,主题乐园,,0.0,0,3.7,56,https://youimg1.c-ctrip.com/target/350i1b000001a355yC117.jpg
马交石炮台,FortalezadeD.MariaII (Queen Maria II Fort),1832399,24651593,22.200443483741854,113.56051334526325,古迹,,0.0,0,4.6,9,https://youimg1.c-ctrip.com/target/01A5c2224naxavmqpDE06.jpg
香港科学馆,Hong Kong Science Museum,3342,76032,22.298224,114.182523,科技馆,亲身体验科学的魅力,0.0,0,4.6,536,https://youimg1.c-ctrip.com/target/fd/tg/g4/M01/43/B7/CggYHVXK6bmATI-HAAakDOdEoUQ598.jpg
荃湾,Tsuen Wan,1408057,10644825,22.37107,114.122733,城市地标,庙宇林立之地,0.0,0,4.3,434,https://youimg1.c-ctrip.com/target/100g12000000si644F121.jpg
园博园,Shenzhen International Garden and Flower Expo Park,50576,83275,22.534904,113.998255,园林花园|城市公园,中外风情各异的园林景观,0.0,0,4.4,400,https://youimg1.c-ctrip.com/target/0104b120008ik9ue7FACB.jpg
瑪利二世皇后眺望台,Miradouro of Queen Mary II,1832429,24651588,22.200600858853353,113.56209273992951,观景台,,0.0,0,4.5,6,https://youimg1.c-ctrip.com/target/0103512000989fmn2F197.png
翠湖高尔夫球会,Zhuhai Cuihu Golf Club,1408667,10772588,22.358422439330862,113.55559073158499,,,0.0,0,4.3,15,https://youimg1.c-ctrip.com/target/0101f120008ov3az78189.jpg
机动运动俱乐部,Macau Mototsports Club (Coloane Go Kart Track),5172290,58311129,22.129766466474575,113.56540897631504,赛车,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww2012000946x99z25B4.jpg
容闳故居,Ronghong Former Residence,2029354,31661393,22.222170716525024,113.50241319591534,名人故居,,0.0,0,4.7,9,https://youimg1.c-ctrip.com/target/fd/tg/g2/M05/C4/B1/CghzgVW7IACAQ_5MAAA6MFmLdjQ290.jpg
圣若瑟劳工主保堂,St. Joseph the Worker Church,1833517,24652694,22.209643306239382,113.55638086348367,教堂,,0.0,0,4.2,12,https://youimg1.c-ctrip.com/target/0102d120009774vrtFA38.png
星际极速穿梭,Start Wars Racer,4721341,53896176,22.311248171277484,114.04624859497191,游乐场,,0.0,0,4.5,42,https://youimg1.c-ctrip.com/target/100m0t000000iyi0g1ACB.jpg
蜜月阁,Miyue Pavilion,110414,91920,22.021658356306595,113.7000482896178,观景台,登阁楼饱览历代文人诗词,0.0,0,4.0,26,https://youimg1.c-ctrip.com/target/10020c00000065psg7F2B.jpg
屏山文物径,Ping Shan Heritage Trail,50654,83324,22.441320351150363,114.0122316372427,历史建筑,古意盎然的围村宗庙,0.0,0,4.1,97,https://youimg1.c-ctrip.com/target/100r0d0000006u2i8CC3E.jpg
康公夜市,,62100038,62100038,22.196354,113.53748,特色街区,,0.0,0,4.1,12,https://youimg1.c-ctrip.com/target/0100u120008cnpr2h7C63.jpg
文武庙,Man Mo Temple,3316,76018,22.281248713360636,114.15521054827056,祠堂,香港知名的中式庙宇,0.0,0,4.2,191,https://youimg1.c-ctrip.com/target/100g0d0000006u2svBD06.jpg
招商蛇口邮轮母港,,103857634,103857634,22.46872283569209,113.91343525672634,乘船游览,,0.0,0,4.2,70,https://youimg1.c-ctrip.com/target/0101b120008a2582z9713.jpg
凼仔医灵庙(嘉善堂),Yiling Temple,1834962,24654171,22.150918040787925,113.56366807155992,寺庙,,0.0,0,4.5,11,https://youimg1.c-ctrip.com/target/0106k1200096g1iml9D34.png
东坑公园,Dongkeng Park (Southeast Gate),122434,10539273,22.300999441211207,113.52140001274363,城市公园,,0.0,0,3.7,14,https://youimg1.c-ctrip.com/target/0100p1200096c0dk9C4BB.png
圆明新园奇幻3D视觉画展,,1487108,18039539,22.243405330699225,113.54018299115117,视觉艺术馆,,0.0,0,4.1,14,https://youimg1.c-ctrip.com/target/0105y12000967ou6345CE.png
南沙湿地·寻梦园,Nansha Wetland Park (Second Phase),1417097,13665019,22.59443084409118,113.6332214926063,湿地,拥有更广阔的水域,0.0,0,4.0,32,https://youimg1.c-ctrip.com/target/100c1f000001gswluB7AD.jpg
悦来亲子王国,Yuelai Family Kingdom,1954780,29874674,22.48922808478209,113.36669492354953,儿童乐园,参观大象东方蜡像馆,0.0,0,4.3,98,https://youimg1.c-ctrip.com/target/0102p1200082ocv2519C8.jpg
馬灣公園,Ma Wan Park Liberal Learning Centre,109780,91336,22.34698285239512,114.06325475025051,主题乐园,充满趣味和艺术气息,0.0,0,4.2,122,https://youimg1.c-ctrip.com/target/100c11000000qyalyCA29.jpg
白鲸馆,Beluga Exhibit,5059356,56735170,22.095903,113.533785,观鲸,海洋音乐家白鲸,0.0,0,5.0,9,https://youimg1.c-ctrip.com/target/100g0z000000mycaa30A5.jpg
珠海水湾酒吧街,ShuiWan JiuBa Jie,5168258,58304103,22.226171,113.56169,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101d120009687zt3AEE1.png
孙中山纪念堂,Sun Yat-sen Memorial Hall,23043,81354,22.522113,113.375871,纪念馆,展示孙中山生平与功绩,0.0,0,4.4,139,https://youimg1.c-ctrip.com/target/01047120006d8i519C5DF.jpg
格力游艇码头,Gree Yacht Marina,1926188,28190638,22.28053543784711,113.5895044509177,游艇/帆船,,0.0,0,4.2,13,https://youimg1.c-ctrip.com/target/fd/tg/g5/M09/D6/0A/CggYsFc7_4eAeGqEAAICyG7UH_w470.jpg
三圣宫,San Sheng Keong,3640366,39460405,22.115872427935816,113.55600581540651,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww1j1200094capmz7FAB.jpg
谭僊圣庙,Tam Sin Seng Temple,5178505,58316363,22.114131,113.549926,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww5k12000946pi8sCA4E.jpg
迪欣湖活动中心,Inspiration Lake,1710978,22847185,22.31941817249385,114.04248781429344,湖泊,,0.0,0,4.7,36,https://youimg1.c-ctrip.com/target/100i0l000000csxmm7BC5.jpg
同善堂,Macau Tung Sin Tong Charitable Society,1711243,22847429,22.19503700000001,113.538372,博物馆,,0.0,0,4.7,10,https://youimg1.c-ctrip.com/target/0ww57120006pin0tv382F.jpg
黄大仙祠,Wong Tai Sin Temple,3319,76019,22.339690809344084,114.19830690753018,祠堂,香火旺盛的三教庙宇,0.0,0,4.4,942,https://youimg1.c-ctrip.com/target/0103s120006zg788eB496.jpg
饒宗頤學藝館,,121152000,121152000,22.19633025161167,113.5524921543796,展览馆,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0ww11120009c9chlp99D6.jpg
前海湾,Qianhaiwan,1832984,24652182,22.536517656511503,113.89777097830054,河流,又称为大铲湾,0.0,0,4.7,68,https://youimg1.c-ctrip.com/target/01065120008i5u8ye1521.jpg
唐城,Tang City,1833883,24653142,22.189697307134043,113.56142767777244,历史建筑,,0.0,0,4.5,11,https://youimg1.c-ctrip.com/target/0105m120009der6yq0EC3.jpg
西洋景区,Xiyang Sceneic Area,2038524,31670663,22.239909980781682,113.53670991118067,历史建筑,,0.0,0,4.3,12,https://youimg1.c-ctrip.com/target//100k16000000zd5936674.jpg
上环,Sheung Wan,56111,10524149,22.283693572934478,114.15416110687596,特色街区,感受老香港情怀,0.0,0,4.2,422,https://youimg1.c-ctrip.com/target/100w0y000000mk3us3C11.jpg
关前正街,Rua Dos Ervanarios,4389433,50529245,22.193148254498084,113.54514463444696,特色街区,,0.0,0,4.5,20,https://youimg1.c-ctrip.com/target/100o0z000000moruq2DAD.jpg
松山军用隧道A组,Complex A of Guia Hill Military Tunnels,4418877,50558247,22.194002749375116,113.5549755916996,景点|城市地标,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/10040y000000lqhy7553C.jpg
海洋夜光大巡游,,98275524,98275524,22.097888573719846,113.53752640979647,游玩项目,不可错过的浪漫夜光party,0.0,0,5.0,7,https://youimg1.c-ctrip.com/target/0100k120008dfmjefEAB1.jpg
中华白海豚,Sousa Chinensis,5057348,56736162,22.098708,113.536043,游玩项目,“水上大熊猫”中华白海豚,0.0,0,5.0,7,https://youimg1.c-ctrip.com/target/10080z000000mwd2p7B4E.jpg
格力海岸滨海公园,Geli Hai'an Haibin Park,69546190,69546190,22.346938009357086,113.61736881699392,城市公园,,0.0,0,4.5,18,https://youimg1.c-ctrip.com/target/0104n120009dmxnak39B2.jpg
列圣生态休闲公园,Liesheng Ecological Leisure Park,122398,10539237,22.051917423963655,113.34265109191765,城市公园,,0.0,0,4.5,20,https://youimg1.c-ctrip.com/target/100l0800000034sf8C19F.jpg
金山公园,Jinwanjin Mountain Park,4617344,51842441,22.121469,113.36161,城市公园,,0.0,0,4.4,13,https://youimg1.c-ctrip.com/target/0106y1200089lb7at1130.jpg
水上飞人大汇演,Flying Man Show,5060364,56746179,22.096614,113.535157,演出,水上勇士表演,0.0,0,4.9,7,https://youimg1.c-ctrip.com/target/100e0z000000n1u8bCECD.jpg
昂坪广场,Ngong Ping Piazza,1700075,20905881,22.252216941724484,113.91071749522482,广场,,0.0,0,4.3,72,https://youimg1.c-ctrip.com/target/10060l000000cu8sg01DD.jpg
十字门中央商务区展示中心,ZhuHai ShiZi Men ZhongYang ShangWu Qu ZhanShi ZhongXin,4817243,55861296,22.17496804028195,113.52493427070794,现代建筑,,0.0,0,4.7,9,https://youimg1.c-ctrip.com/target/0106k120005wn5ojnF8E0.jpg
东方高尔夫珠海球场,Zhuhai Orient Golf Club,1408648,10772577,22.14172073764845,113.4819766331039,高尔夫,,0.0,0,4.2,11,https://youimg1.c-ctrip.com/target/0101y120008s7k1o4EE2A.jpg
横琴国际网球中心,Zhuhai Hengqin Guoji Wangqiu Center,1786459,23576785,22.125343,113.534646,网球,WTA超级精英赛举办地,0.0,0,4.7,7,https://youimg1.c-ctrip.com/target/01024120008jqtrmo2CA3.jpg
棚屋,Shanty,1694103,18700345,22.2546864715061,113.863087349905,历史建筑,,0.0,0,3.9,52,https://youimg1.c-ctrip.com/target/1A0i16000001033268D7C.jpg
鲁班先师木工艺陈列馆,Master Lu Ban Exhibition Room,4394486,50532856,22.19258,113.543827,博物馆,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/100u12000000rkko66E9F.jpg
雕塑公园,Sculpture Park of the Chinese Ethnics,131210702,131210702,22.185908294193904,113.55953390346386,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww3h120009cb5l8fEEDF.jpg
沙梨頭圖書館,Patane Library,90916653,90916653,22.201769,113.537735,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww6n12000946qje212DB.jpg
伶仃沙滩,Lingding Beach,1511327,18189159,22.099617,114.029932,沙滩,美丽安静的小沙滩,0.0,0,4.5,28,https://youimg1.c-ctrip.com/target/100i1f000001gp4wv3080.jpg
美国小镇大街,,2696588,38507727,22.310254652630658,114.0483830000155,特色街区,展现20世纪初的美国风貌,0.0,0,4.6,39,https://youimg1.c-ctrip.com/target/10011f000001h395o8FA3.jpg
澳门时尚廊,Macau Fashion Gallery,3624499,39444438,22.19707488872445,113.54475357502415,展览馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww5s120009786uup5B86.jpg
马礼逊教堂,Morrison Chapel,5199927,58338772,22.196818,113.544899,教堂,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww3c120009486rqy6206.jpg
PMQ元创方,PMQ,1412136,13412603,22.280833867055257,114.15662262049402,创意园区,云集众多设计工作室及商店,0.0,0,4.5,93,https://youimg1.c-ctrip.com/target/1003sa152pk147p744E17.jpg
油麻地,Yau Ma Tei,56107,10524154,22.308980962367485,114.17472754823287,特色街区,港式气息浓厚的本土化地区,0.0,0,4.2,539,https://youimg1.c-ctrip.com/target/01045120004ptjtesFEAD.jpg
南灣•雅文湖畔,Anim’Arte NAM VAN,4790552,55832604,22.187033,113.544172,广场,,0.0,0,4.5,7,https://youimg1.c-ctrip.com/target/100s13000000ueyny19BE.jpg
中山温泉高尔夫球会,China Zhongshan Hot Spring Golf,1408685,10772939,22.37815948171212,113.4589437207781,高尔夫,,0.0,0,4.4,17,https://youimg1.c-ctrip.com/target/0104d1200092lr7t0D345.jpg
中山纪念中学,Zhongshan Memorial Middle School,1835577,24654737,22.444590083697296,113.52123119861007,学府,孙中山先生长子孙科创办,0.0,0,4.7,28,https://youimg1.c-ctrip.com/target/0103b120009den8j42292.jpg
赤柱,Stanley,3311,10524145,22.208959,114.223407,特色街区|海滨,漫步海滩冲浪烧烤,0.0,0,4.4,688,https://youimg1.c-ctrip.com/target/fd/tg/g4/M00/09/B5/CggYHVXJYAeAGaYOABMgn_BIkZo907.jpg
5D城堡影院,5D Castle Cinema,5055357,56706169,22.099715485234974,113.53717834093989,游乐游艺,与「卡卡」经历一场惊心动魄的历险,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/100g1f000001gqx2b2938.jpg
相思瀑布,,2036699,31668823,22.114749435180634,113.54774874726071,瀑布,石壁刻有葡萄牙文字,0.0,0,4.6,13,https://youimg1.c-ctrip.com/target/01062120008s74w203207.jpg
Sandbox VR Macau 电竞培训基地,Sandbox VR Marcau,125707814,125707814,22.148237105421714,113.57241456629937,游乐游艺,,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/01013120008qelqvy02B9.jpg
友谊林,,2038641,31670779,22.258389632207635,113.58514770937997,森林,可直观大海美景,0.0,0,4.3,10,https://youimg1.c-ctrip.com/target/100r0w000000k5cv503DF.jpg
莲花山公园,Lianhuashan Park,50541,83245,22.553518,114.058561,城市公园,登山休闲俯瞰城景,0.0,0,4.6,1415,https://youimg1.c-ctrip.com/target/100p1f000001gpcyu860A.jpg
凤凰山,Phoenix Mountain,50572,83271,22.674892977073466,113.85079396862038,山岳,“宝安第一山”,0.0,0,4.4,387,https://youimg1.c-ctrip.com/target/01060120009depc1b4E90.jpg
香港动植物公园,Hong Kong Zoological And Botanical Gardens,64741,87829,22.27474198011652,114.16100627630048,动物园|植物园,1000多种热带亚热带动植物,0.0,0,4.5,223,https://youimg1.c-ctrip.com/target/10031f000001gs0vqC9E2.jpg
陈皮村,Chenpi Village,1417096,13665006,22.45276615554877,113.07232562055788,古村,体验悠久的陈皮历史文化,0.0,0,4.3,128,https://youimg1.c-ctrip.com/target/100a0z000000n8qlt8BA7.jpg
跳跃旋律音乐喷泉,Jumping Melody Music Fountain,5059360,56735174,22.097635850476255,113.53646342478946,喷泉,美妙的喷泉旋律,0.0,0,4.8,7,https://youimg1.c-ctrip.com/target/100d0z000000mxqpx5321.jpg
玛雅水公园,Playa Maya Water Park,1493956,18100732,22.541407,113.978684,水上乐园,玩法多样的水上项目,0.0,0,4.5,186,https://youimg1.c-ctrip.com/target/100i1f000001gp3d75D52.jpg
米奇幻想曲,Mickey’s PhilharMagic,4722347,55194154,22.309367220809918,114.04554085218118,剧场/剧院,,0.0,0,4.8,34,https://youimg1.c-ctrip.com/target/100b0t000000isc5w7A11.jpg
重庆大厦,Chungking Mansions,109700,10524261,22.293782021641082,114.17774687696541,现代建筑,因《重庆森林》而出名,0.0,0,3.9,527,https://youimg1.c-ctrip.com/target/1A0g1e000001fmbw60771.jpg
何香凝美术馆,He Xiangning Art Museum,50816,83429,22.532934601736763,113.98159475462113,美术馆,喜欢文艺范儿可以来此观展,0.0,0,4.5,251,https://youimg1.c-ctrip.com/target/0102p1200081qqkgx51C7.jpg
广东雅居乐中山长江高尔夫俱乐部,Agile Golf & Country Club,1408679,10772938,22.49150324627542,113.45127261744436,高尔夫,,0.0,0,4.6,45,https://youimg1.c-ctrip.com/target/0104y1200092lt1ps2508.jpg
得胜花园,Victory Garden,5199455,58338300,22.195709356156968,113.55385705525923,植物园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/1001hk124hs7qrbu8DF31.jpg
东方拱门,Orient Arch,3148927,38964466,22.190982789213425,113.55503704295502,现代建筑,,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target/100k0y000000mhwg715E6.jpg
叶挺故居,General Ye Ting's Former Residence,3142484,38957923,22.197741091325923,113.55173604206624,名人故居,,0.0,0,4.7,4,https://youimg1.c-ctrip.com/target/0102i120009f5rizaD8A0.jpg
泉林山庄野战拓展基地,Quanlin Shanzhuang Yezhan Tuozhan Base,1413143,13456014,22.324431529541183,113.40602602862828,素拓基地,,0.0,0,4.7,9,https://youimg1.c-ctrip.com/target/0101s120008y4gfnxC8C8.png
企鹅过山车,Penguin Roller Coaster,5060363,56746178,22.09563,113.53733,游玩项目,冰雪竞速滑行之旅,0.0,0,4.7,7,https://youimg1.c-ctrip.com/target/350t1f000001gc50c642D.jpg
北山戏院,,3215837,39031876,22.221194445741403,113.51507769309015,剧场/剧院,,0.0,0,4.6,10,https://youimg1.c-ctrip.com/target/100r0z000000np9og7304.jpg
司打口,Praca de Ponte e Horta,131210714,131210714,22.187974016256614,113.54627722495222,历史建筑|古迹|城市地标,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww5z120009c6ae6k073B.jpg
三婆庙,Sam Mo Temple,4421851,50559664,22.152549,113.564609,历史建筑|古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww2v1200094bymamEBB0.jpg
唐国安纪念馆,Tangguo'an Memorial Hall,1511817,18208292,22.33958399401184,113.58489364168248,纪念馆,了解唐国安生平,0.0,0,4.0,8,https://youimg1.c-ctrip.com/target/100v0w000000kk9gx07F6.jpg
铁仔山公园,Tiezaishan Park (Northwest Gate),1509319,18137345,22.59466512197587,113.86023056069534,城市公园,领略宝安客家的建筑文化,0.0,0,4.2,120,https://youimg1.c-ctrip.com/target/0101o120009dfa8wl2BDC.jpg
濂泉洞,Lianquan Cave,122427,10539266,22.2128902475203,113.50547974076062,洞穴,,0.0,0,4.2,9,https://youimg1.c-ctrip.com/target/010081200096gnaxa93C2.png
消防文化主题公园,Xiaofang Culture Theme Park,4617507,51842797,22.281632209676218,113.57465096691827,主题乐园,,0.0,0,4.1,9,https://youimg1.c-ctrip.com/target//100h1700000116jpp0DA4.jpg
Calcada da Igreja de S. Lazaro,Calcada da Igreja de S. Lazaro,131210707,131210707,22.191449753171234,113.55475249282206,古迹|城市地标|特色街区|教堂,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww2u120009784ayiBE42.jpg
中银大厦,Bank of China Tower,132457,94490,22.276566,114.166556,现代建筑,维港边的标志性建筑,0.0,0,4.4,394,https://youimg1.c-ctrip.com/target/0102m120008c2285uA1C8.jpg
中山岭南水乡,Zhongshan Lingnan Water Township,140621,101256,22.637536,113.502969,河流,观赏小桥流水和枕水人家,0.0,0,3.6,35,https://youimg1.c-ctrip.com/target/0104m120008qjc9jz8602.jpg
澳门可口可乐博物馆,Macau Coca Cola Museum,5706227,80267044,22.1964773,113.5399568,博物馆,,0.0,0,3.7,15,https://youimg1.c-ctrip.com/target/100p1e000001f4w9z51A3.jpg
同善堂历史档案陈列馆,,3409214,39227053,22.19215,113.543451,古迹,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/100b170000011877rDD0F.jpg
煤气灯街,Duddell Street Steps and Gas Lamps,64747,87834,22.27697826062342,114.16170260820552,特色街区,港剧港影经典取景地,0.0,0,4.3,265,https://youimg1.c-ctrip.com/target/100p0d0000006u3ln126A.jpg
东亚风情商业步行街,,2029836,31661879,22.505123610604745,113.9270432643721,特色街区,,0.0,0,4.4,33,https://youimg1.c-ctrip.com/target/01025120008ouw59qB36D.jpg
名树园,Mingshu Garden,1730853,22883456,22.503591,113.391697,园林花园|城市公园,欣赏千种名贵植物,0.0,0,4.7,55,https://youimg1.c-ctrip.com/target/10011f000001h36aq5F6A.jpg
小长城,Mini Great Wall,110091,91615,22.204724439953406,114.0421108044376,徒步,,0.0,0,3.9,35,https://youimg1.c-ctrip.com/target/tg/384/192/545/134827718ee04ab9a393568a49646266.jpg
航空科技探知馆,Zhuhai Aviation Discovery Center,2028671,31660698,22.00915894,113.3768697,科技馆,,0.0,0,3.6,17,https://youimg1.c-ctrip.com/target/10020n000000ejjpo5448.jpg
华侨城创意文化园,Overseas Chinese Town (OCT) Loft,1493491,18097342,22.537331052846756,113.99344163474888,创意园区,前卫艺术空间与创意市集,0.0,0,4.5,340,https://youimg1.c-ctrip.com/target/100j1a0000019ubehCDE0.jpg
大竹湾海滩,Dazhuwan Beach,110418,91924,22.025006488510922,113.70627028573426,沙滩,景色优美、沙滩柔软,0.0,0,3.9,20,https://youimg1.c-ctrip.com/target/100f1f000001gqacm02A5.jpg
栖霞仙馆,Qixiaxianguan Garden,122416,10539255,22.349939184784237,113.51443355609145,历史建筑,中西合璧庭园建筑群,0.0,0,3.9,16,https://youimg1.c-ctrip.com/target/100g0z000000mm6feEBDF.jpg
电子科技大学中山学院,Dianzi Keji Daxue Zhong Mountain College,1830316,24649410,22.527389303410178,113.39053378915675,学府,教学科研设备总价值过亿,0.0,0,4.4,70,https://youimg1.c-ctrip.com/target/1001180000014pog5D74B.jpg
菩提园,Bodhi Temple,4582596,51633248,22.158418044828366,113.55673671218359,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M03/FC/25/CghzflW7IAuAQo9CAAA7OIqXlVA798.jpg
荷兰园二马路,Rua do Abreu Nunes,1711309,22847436,22.193945309655703,113.55123623084407,公路道路,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww58120009ca828g5A28.jpg
金湾高尔夫球场,Zhuhai Golden Gulf Golf Club,1408665,10772582,22.104229,113.367977,高尔夫,,0.0,0,4.2,13,https://youimg1.c-ctrip.com/target/010021200092mcas0801A.jpg
青衣,Tsing Yi,1711628,22847749,22.344805817688528,114.10743198405389,岛屿/半岛,仿豪华游艇船舱设计的商场,0.0,0,4.2,74,https://youimg1.c-ctrip.com/target/100q1f000001grk4f83E4.jpg
荷李活道公园,Hollywood Road,1831127,24650224,22.283375651511456,114.15275386689311,特色街区,中西文化合璧的特色街道,0.0,0,4.3,37,https://youimg1.c-ctrip.com/target/1A0216000000z8n23CF4B.jpg
炮台山海关遗址,Fortress Hill Customs Site,5136331,58280170,22.227917,113.54138,古迹,,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/01027120008dzlobm2744.jpg
逸丰生态园,,2004647,30665155,22.37906575672502,113.23982687670338,植物园,山水相依，风景秀丽,0.0,0,4.4,45,https://youimg1.c-ctrip.com/target/10030q000000gevct504E.jpg
香港会议展览中心,Hong Kong Convention and Exhibition Centre,3306,76011,22.28053829462363,114.17811756519993,展览馆,香港回归仪式举行地,0.0,0,4.5,449,https://youimg1.c-ctrip.com/target/100g1f000001gqycb7939.jpg
白石街,Baishi Street,1475867,13822247,22.41049559721807,113.64386752182574,特色街区,用侵略者战败的赔款而建,0.0,0,4.2,27,https://youimg1.c-ctrip.com/target/0105h120009dgmj6s0D18.jpg
志莲净苑,Chi Lin Nunnery,1700077,20905883,22.337878506558145,114.21012183836173,园林花园,仿唐代艺术风木构建筑群,0.0,0,4.6,94,https://youimg1.c-ctrip.com/target/0104p120009cujyw6D42B.jpg
大尖山露营公园,,5710869,93935358,22.451436673468358,113.39792559062532,露营|度假村,,0.0,0,4.0,14,https://youimg1.c-ctrip.com/target/01A4r120008dzjr4g3175.jpg
深水埗,Sham Shui Po,1700073,20905879,22.327703127905,114.15822834314496,特色街区,香港电子市场心脏地带,0.0,0,4.2,191,https://youimg1.c-ctrip.com/target/100f0z000000n6hyr1964.jpg
海事工房1号-当代艺术中心,Centro De Arte Contemporanea,5229251,58364099,22.184744,113.5313,展览馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww5v120006okpzoo207E.jpg
爱飞客航空俱乐部,Aifeike Hangkong Club,2104846,31824978,22.2253702804137,113.512099865624,飞行体验,,0.0,0,4.4,7,https://youimg1.c-ctrip.com/target/100p0p000000fekutDDCF.jpg
三孔桥,Three-hole Bridge,4728355,55351158,22.243439,113.537135,桥,,0.0,0,4.7,7,https://youimg1.c-ctrip.com/target/100q0u000000izcjmD052.jpg
高可宁大宅,Kou Ho Neng Mansion,131210705,131210705,22.185426717596478,113.55889612747647,城市地标,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww18120009c3a6l5ACD7.jpg
烧灰炉公园,,4582473,51628610,22.183893839177845,113.54230499674222,城市公园,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/01045120008car381B507.jpg
华侨城湿地公园,Overseas Chinese Town Wetland Park,122225,92625,22.52759582775172,113.98297779115259,湿地,红树林葱郁，珍稀鸟类众多,0.0,0,4.5,143,https://youimg1.c-ctrip.com/target/0104p120008e2ppmuB3E7.jpg
花园街,Fa Yuen Street,56122,10524152,22.31518405601959,114.1765133621568,特色街区,香港著名波鞋街,0.0,0,4.1,575,https://youimg1.c-ctrip.com/target/100m0d0000006u2ll2761.jpg
南山博物馆,Nanshan Museum,5001347,56288164,22.53503,113.923855,博物馆,欣赏来自各地的艺术珍宝,0.0,0,4.6,84,https://youimg1.c-ctrip.com/target/1A0i170000011nggw5DB3.jpg
叠石,Piled-up Stones,122390,10539229,22.327163000000002,113.60159999999998,岩石,,0.0,0,4.0,8,https://youimg1.c-ctrip.com/target/0100k120008qj7yty3987.jpg
萤石私人电影院,Yingshi Private Cinema,1703083,22015792,22.524565152044783,113.92634365663046,私人影院,,0.0,0,4.3,40,https://youimg1.c-ctrip.com/target/0101z1200090yual8FBA8.png
拱北步行街,GongBei BuXingJie,5168242,58304087,22.22292194047612,113.55538906118065,特色街区,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/100d1b000001ajdvtD2D8.jpg
九澳村,Povoacao de Ka Ho,4460102,50594917,22.130160502110467,113.58730573652808,古村,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105212000964yi7r721F.png
珠海北山广场美食街,BeiShan GuangChang,5168243,58304088,22.21906,113.51143,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A1y120008seixouE6A6.jpg
尖东,East Tsim Sha Tsui,1711603,22847736,22.297088360135216,114.18380280099372,特色街区,吃烧烤吹海风,0.0,0,4.4,112,https://youimg1.c-ctrip.com/target/100j0l000000ctq226D3A.jpg
