名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
多浆植物展馆,Pulpy Plants Exhibition Hall,4620959,51948838,24.4494349954928,118.100554579326,展览馆,,0.0,0,5.0,7,https://youimg1.c-ctrip.com/target/01022120008c1599d4606.jpg
龙头山寨遗址,Longtoushanzhai Ruins,4620906,51948757,24.442750965189013,118.06686677235467,古迹,,0.0,0,4.7,7,https://youimg1.c-ctrip.com/target/100h190000016a1qb2714.jpg
英国伦敦差会女传教士宅,Former London Women Missionary Society Residence,5073052,56809803,24.442489,118.06576,历史建筑,,0.0,0,4.9,7,https://youimg1.c-ctrip.com/target/0105s120008dgj7sxF2B4.jpg
厦门轮渡码头海上冲浪,,2483670,33764695,24.454862,118.073133,冲浪,,0.0,0,4.5,11,https://youimg1.c-ctrip.com/target/10020n000000ea7dg6CD0.jpg
海下隧道,Submarine Tunnel,1714290,22866879,24.542999267578,118.21099853516,公路道路,,0.0,0,4.1,11,https://youimg1.c-ctrip.com/target/0105j120008xxhpm1163B.png
孤独的浴缸HiFun市集,Lonely Bathtub HiFun Market,5630406,71518174,24.483176226051818,118.07504133339712,,,0.0,0,4.6,11,https://youimg1.c-ctrip.com/target/1A0c170000011s6liA45C.jpg
同安区少儿图书馆,Tong'anqu Shao'er Library,2073797,31730545,24.73153448708505,118.14678971715072,,,0.0,0,4.4,7,https://youimg1.c-ctrip.com/target/100m180000014oezw36A6.jpg
老剧场文化公园,Lao Theater Culture Park,2076425,31735104,24.456691077360794,118.07671349687666,表演赛事|剧场/剧院,感受厦门本地生活气息,0.0,0,4.4,8,https://youimg1.c-ctrip.com/target/100o19000001736q9D142.jpg
曾溪水库,Zengxi Reservoir,1476675,13826309,24.736730245780976,118.2945995945707,水利工程,,0.0,0,4.2,11,https://youimg1.c-ctrip.com/target/100h0z000000npr1a4544.jpg
闽台古石雕大观,Ancient Stone Carvings of Fujian and Taiwan,1474960,13811362,24.491400336005324,118.10970010132911,博物馆|雕塑雕像,精美绝伦的人物浮雕,0.0,0,3.9,10,https://youimg1.c-ctrip.com/target/100e0z000000mpvrb137E.jpg
清水宫,Qingshui Palace,4621081,51949050,24.528846217981577,118.11363413520208,古迹,,0.0,0,5.0,15,https://youimg1.c-ctrip.com/target/0100i120008go80l595D5.jpg
厦门大学(思明校区)-钟林美广场,Xiamen Daxue Zhonglinmei Square,5073066,56809817,24.436992182687636,118.0938703852244,广场,,0.0,0,5.0,7,https://youimg1.c-ctrip.com/target/100d1c000001ceigg8E21.jpg
厦门城隍庙,Xiamen Town God's Temple,2035931,31668026,24.440768856212497,118.09277816386228,道观,,0.0,0,4.4,12,https://youimg1.c-ctrip.com/target/100w0v000000jshyc599A.jpg
金城民防坑道展示馆,JIncheng Minfang Kangdao Museum,1744848,23029942,24.43591059474584,118.31526670912429,博物馆|现代建筑,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0ww2b12000946gzp3A343.jpg
长泰山重村,Shanzhongcun,148006,10523947,24.670052,117.931964,,春季果园花开似海|有上万亩的果园,0.0,0,4.2,20,https://youimg1.c-ctrip.com/target/10040i00000099sxx246A.jpg
凤山庙,Xiamen Guankou Fengshan Temple,1477598,13840003,24.60666499999999,117.99349099999999,寺庙,,0.0,0,4.1,12,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/5D/A6/CghzfFTg2FKAF374AACtEY1mg1c137.jpg
新碑林,New Forest of Steles,48763,82699,24.452478843434026,118.09942814883485,古迹,观赏百余幅不同的石刻,0.0,0,4.2,10,https://youimg1.c-ctrip.com/target/100k1a0000018yawn78E3.jpg
地雷展示馆,Landmine Museum,4448638,50585451,24.44722,118.251945,博物馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100l12000986mhdm122F.png
陈敬贤墓塔,Tomb Tower of Chen Jingxian,2037749,31669899,24.579000651042,118.09933295356,陵园,了解陈敬贤的丰功伟绩,0.0,0,4.5,6,https://youimg1.c-ctrip.com/target/100w0x000000lm0gq7389.jpg
艾比仿生机器人体验馆,,5711816,96483847,24.445185403205944,118.07248665124372,科技馆,科技文旅融合的沉浸式体验|入园即可免费享受汉服体验项目,0.0,0,3.9,7,https://youimg1.c-ctrip.com/target/0103l12000822h5hv21EC.jpg
锄山村,Chushancun,1477430,13835725,24.715544915402383,118.31998931795063,,,0.0,0,4.3,9,https://youimg1.c-ctrip.com/target/0105d120008eqk1nbF91F.jpg
麦当劳儿童乐园,Maidanglao Children Amusement Park,4621069,51949029,24.5618031090955,118.06155962394,儿童乐园,,0.0,0,4.6,9,https://youimg1.c-ctrip.com/target//1006190000015qazf5865.jpg
嵩屿电厂,Songyu Power Plant,1714391,22866882,24.449728031586,118.03204536438,,,0.0,0,3.7,9,https://youimg1.c-ctrip.com/target/0100e1200099x7i256979.png
玫瑰圣母堂,Holy Rosary Church,1464158,13765101,24.45906561852862,118.07343523509448,教堂,,0.0,0,4.4,9,https://youimg1.c-ctrip.com/target/10050m000000e01n504F8.jpg
玛琪雅朵花海,Macchiato Flower Sea,70306,10795253,24.659403,117.939219,花海,景致壮美、色彩斑斓,0.0,0,4.2,24,https://youimg1.c-ctrip.com/target/100f1f000001gqa3xA63B.jpg
Guningtou Monument,Guningtou Monument,1747730,23033637,24.46019,118.32638,纪念碑|地标,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/10020z000000mxdf1A8BA.jpg
造水村,Zaoshuicun,1477429,13835716,24.835726180517366,118.18575465375355,古村,四面环山的村庄,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/0102p120008oup7le81D6.jpg
帆尚游游艇帆船出海体验,,1913660,27241829,24.5336285572,118.1809283877,游艇/帆船,体验乘着帆船借风逐海,0.0,0,4.8,8,https://youimg1.c-ctrip.com/target/fd/tg/g6/M0A/C7/1F/CggYs1chfxiAdc-4AACeP-ubEMs608.jpg
翔安区图书馆,,2053270,31690556,24.625719985664446,118.24856878508939,,,0.0,0,4.0,8,https://youimg1.c-ctrip.com/target/100p0p000000felbkC97A.jpg
台湾免税公园,Dadeng Xiaozhen Taiwan Mianshui Park,4637730,52013103,24.562984865566506,118.33515224747575,城市公园,享受体验式消费,0.0,0,4.9,14,https://youimg1.c-ctrip.com/target/10081c000001d3q0eFC35.jpg
长泰龙凤谷,Changtai Longfeng Valley,70150,10795097,24.633914,117.85465,峡谷|国家公园,感受“森林浴”自然的气息,0.0,0,4.2,22,https://youimg1.c-ctrip.com/target/100114000000wtvvm3B5E.jpg
湖里金街,HuLiJin Jie,5167990,58303835,24.50479173444765,118.17830332110054,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1A0b170000012oegx908E.jpg
安献堂,Anxian Hall,1470080,13794604,24.44426700000002,118.06344901165676,历史建筑,,0.0,0,4.0,7,https://youimg1.c-ctrip.com/target/100e180000015cr93AD1C.jpg
厦门航天测控站,Xiamen Space Measurement and Control Station,1476662,13826330,24.59315323108024,117.9823177476805,科技馆,,0.0,0,4.6,7,https://youimg1.c-ctrip.com/target/0102812000963exus379A.png
风景湖公园,Fengjinghu Park,2039313,31671476,24.601850386584015,117.99366304528215,城市公园,百米驿站文化长廊,0.0,0,4.6,10,https://youimg1.c-ctrip.com/target/100i1b000001adf7h0B96.jpg
厦门电影制片厂,Xiamen Film Studio,2098334,31803925,24.42620860333057,118.12626285548535,,,0.0,0,4.0,7,https://youimg1.c-ctrip.com/target//100t1c000001cvezy8ACC.jpg
普光寺,Xiamen Puguang Temple,1786962,23576905,24.477793603047445,118.13907225930285,寺庙,“厦门八景”之一,0.0,0,4.9,8,https://youimg1.c-ctrip.com/target/10061900000175734CA5F.jpg
金山松石,Jinshan Songshi Scenic Area,1474058,13811263,24.435310105700147,118.13821368004608,岩石,,0.0,0,4.0,7,https://youimg1.c-ctrip.com/target/0103t120009416aac2380.jpg
西坑村,Xikengcun,1475962,13822435,24.861469354968627,117.92335783491495,,,0.0,0,4.7,12,https://youimg1.c-ctrip.com/target/10010z000000nvhorE854.jpg
龙佳游乐园,long jia you le yuan,1411816,13392179,24.52415347713688,117.87310289062037,游乐场,大型综合景观游乐公园,0.0,0,4.6,9,https://youimg1.c-ctrip.com/target/100s1f000001gx7486C8C.jpg
佰翔圆山花泉（温泉）,Baixiang Yuanshan Hot Spring,1787316,23822610,24.49328787050947,117.65290612791281,泡温泉,听天籁之音、悟养生之道,0.0,0,4.3,76,https://youimg1.c-ctrip.com/target/fd/tg/g3/M03/75/5F/CggYGVY8TkSAFcfsAAF561HgydI199.jpg
五缘音乐厅,,2111792,31846793,24.53771577210178,118.16370481627786,音乐会,听场磅礴的交响乐演奏,0.0,0,4.8,6,https://youimg1.c-ctrip.com/target/100j1a0000019ppni52C4.jpg
郑年锦图书馆,,2053268,31690533,24.60323054575122,118.08566289595207,,,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/100q1b000001ajrzk9C31.jpg
同安古城墙,,2030767,31662811,24.73212748541015,118.15804325481751,古迹,,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target//100t1800000151lez2A96.jpg
尚艇会帆船游艇航海体验,,4333362,47973804,24.480719959659655,118.19661915067189,游艇/帆船,体验帆船航海的魅力,0.0,0,4.8,10,https://youimg1.c-ctrip.com/target/100a0q000000g2b9eC0C6.jpg
蔷薇园,Rose Garden,4620919,51948777,24.453133054860274,118.09801654878646,植物园,聆听美妙的音乐,0.0,0,4.5,6,https://youimg1.c-ctrip.com/target/10071a0000019at0g40A6.jpg
仙洞山,Xiandong Mountain,2026211,31658220,24.500670494506714,118.11503944447477,山岳,,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/0104e120009bwsi9m9508.png
沧江剧院,Cangjiang Theater,2104392,31823293,24.487007639185315,118.03141166723248,剧场/剧院,观看精品话剧,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/100m190000016cma81DF3.jpg
嘉庚剧院,Jiageng Theater,1750152,23050476,24.5925762612999,118.06035725595216,剧场/剧院,现代嘉庚建筑风格设计建筑,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/100j1a0000019n1jn549E.jpg
芦山堂,,2030771,31662813,24.733304180124126,118.15015888176595,祠堂,,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/010171200096qq5aj9F0B.png
妈祖像,Statue of Mazu,2037324,31669473,24.45349083219533,118.17692579112126,雕塑雕像,与妈祖像合影留念,0.0,0,4.2,6,https://youimg1.c-ctrip.com/target/100m0x000000ll3ga6590.jpg
新城市民广场,Xinchengshimin Square,2046309,31678537,24.59308882032373,118.06181035267791,广场,用地面积6.5万平方米,0.0,0,4.7,10,https://youimg1.c-ctrip.com/target/100d1800000158ilr6952.jpg
厦门雪峰寺,,2035906,31667998,24.493742480498398,118.10854463667314,寺庙,,0.0,0,4.3,6,https://youimg1.c-ctrip.com/target/100e0p000000fitqs0E0F.jpg
雄狮瀑布,Xiongshi Waterfall,1476831,13826501,24.852360643982472,117.96934485521825,瀑布,,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target//1008180000013r024E9BD.jpg
七彩池,Colorful Pool,2046050,31678285,24.845922,117.985152,湖泊,,0.0,0,4.3,14,https://youimg1.c-ctrip.com/target/010681200092lp53bCF51.jpg
长泰鼓鸣岩风景区,Changtai Gumingyan Scenic Area,1416241,13640892,24.795068399646414,117.80103719851786,山岳,会发出鼓声的神奇岩洞,0.0,0,3.7,103,https://youimg1.c-ctrip.com/target/100514000000wkxzr3313.jpg
百花村,Baihua Village,17145,79478,24.481173658019053,117.6569995722634,花海,有花卉品种近千类,0.0,0,4.4,67,https://youimg1.c-ctrip.com/target/tg/663/658/695/f4ab8c87eddc4e9789dcad7e9d35acd7.jpg
集友公园,,4945365,55908182,24.52272383094352,117.89829445817993,城市公园,,0.0,0,4.1,9,https://youimg1.c-ctrip.com/target/100s1e000001fuka12547.jpg
南山寺,Nanshan Temple,17146,79479,24.497448288698816,117.64703030800014,寺庙,欣赏珍贵的玉佛,0.0,0,4.4,81,https://youimg1.c-ctrip.com/target/100t1f000001gqdgz45A9.jpg
坂头森林公园,Xiamen Bantou Forest Park,1474986,13811406,24.672096150514136,118.02382477747094,森林,,0.0,0,3.8,4,https://youimg1.c-ctrip.com/target/10020m000000duy1e6487.jpg
风狮爷文化馆,The Wind Lion Cutural Museum,1747758,23033662,24.40339,118.30838,博物馆,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0ww4k12000948fz9e5368.jpg
太湖水庫,Taihu Shuiku,1748203,23034133,24.4401732,118.4258028,湖泊,,0.0,0,4.7,5,https://youimg1.c-ctrip.com/target/01039120008ihl9iw4719.jpg
海澄镇城隍庙,Town God's Temple,1829954,24649080,24.409003,117.857361,道观,祀奉汉代忠烈人物周苛,0.0,0,5.0,9,https://youimg1.c-ctrip.com/target/10041a0000018tq2rFE56.jpg
厦门规划展览馆,Xiamenguihua Exhibition hall,2037607,31669723,24.491667,118.11073,展览馆,建筑面积8000平方米,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/10010z000000n01nsA913.jpg
大开元寺,Dakaiyuan Temple,8874,77506,24.914263,118.585413,寺庙|4A景区,拥有千年历史的寺庙,0.0,0,4.7,1837,https://youimg1.c-ctrip.com/target/0100t12000643ka291C35.jpg
长泰滑翔伞体验俱乐部,Changtai Paragliding Experience Club,4748346,55765160,24.683442,117.934138,滑翔伞,,0.0,0,4.6,13,https://youimg1.c-ctrip.com/target/100w1f000001gwb23D0FB.jpg
赵家堡,Zhaojia Castle,17150,79482,24.152041,117.826496,历史建筑,城堡仿北宋汴京式样建造,0.0,0,4.1,76,https://youimg1.c-ctrip.com/target/0101v120008s76f9l6A05.jpg
观海园,Guanhai Garden,48721,82683,24.437780851485947,118.07166973917155,观景台,享受悠闲的度假生活,0.0,0,4.6,65,https://youimg1.c-ctrip.com/target/100v1a00000195vfa90C5.jpg
噗哟网红潮拍互动空间,,5009427,56544156,24.43759249026931,118.08722604224104,特色体验,,0.0,0,5.0,9,https://youimg1.c-ctrip.com/target/100i0z000000npsh8AC27.jpg
筼筜湖带状公园,,112646810,112646810,24.475103108997317,118.0895758581096,湖泊,,0.0,0,4.4,8,https://youimg1.c-ctrip.com/target/01A6m120008g7ake02F77.jpg
禾伯鲜农创新农场,,5714108,104971340,24.844793697387257,118.16597971453325,创意园区,,0.0,0,3.6,13,https://youimg1.c-ctrip.com/target/01A15120008fdp4ww0E97.jpg
音乐岛·爱乐厅,,2047547,31679784,24.460452,118.100506,表演赛事|演出,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target//100q15000000ysuf3DA56.jpg
演武池遗址,,2035924,31668024,24.43766392234995,118.0924602390098,古迹,,0.0,0,4.4,5,https://youimg1.c-ctrip.com/target//100t190000016ms9x295A.jpg
英雄山,Yingxiong Mountain,1474956,13811308,24.441987374668987,118.06423853412113,纪念馆,,0.0,0,4.8,5,https://youimg1.c-ctrip.com/target/0106l120008h3w8scDE15.jpg
千户之屋沉浸式密室·紫禁馆(明发店),,2103276,31819676,24.478921755513166,118.12284943442215,密室|剧本杀,,0.0,0,4.8,6,https://youimg1.c-ctrip.com/target/010671200088vi5lf0508.jpg
纵诺游艇俱乐部,Zongnuo Yacht Club,2036734,31668844,24.4825199999882,118.080079999962,游艇/帆船,,0.0,0,4.6,5,https://youimg1.c-ctrip.com/target/0102a120009a4nbvx9ABC.png
上弦场,,5073065,56809816,24.433575,118.09773,体育场馆,半椭圆形的大运动场,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/1003170000013bf1fEE8C.jpg
湖里街道仙岳山激情广场,,4643125,52022718,24.5008242007549,118.11147687845,广场,人气休闲广场,0.0,0,4.8,5,https://youimg1.c-ctrip.com/target/100w0z000000mt5vv2BE0.jpg
灰太狼帆船出海俱乐部,Huitailang Fanchuan Chuhai Club,2112980,31851403,24.426379,118.123098,游艇/帆船,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/100d0p000000fek6b27DF.jpg
厦门丝鹭游艇,,2040840,31673029,24.47363,118.195003,游艇/帆船,,0.0,0,4.8,5,https://youimg1.c-ctrip.com/target/3506170000011ps6t0BB5.jpg
龙湫亭,Longqiu Pavilion,4621022,51948959,24.492438719955874,118.17568455494659,古迹,,0.0,0,4.8,5,https://youimg1.c-ctrip.com/target//100p1a0000018njqr8AD1.jpg
侏罗纪活体恐龙展,,2039737,31671902,24.452605379773875,118.08282495953,展览馆,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/0102q1200099t8kzk79B5.png
蔡复一故居,Caifuyi Former Residence,2027874,31659890,24.734390258789062,118.1564712524414,名人故居,,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/0104k120009a4c07m38B2.png
葫芦山烈士陵园,Hulushan Martyrs’ Cemetery,2030762,31662809,24.735671070427728,118.150848495046,陵园,,0.0,0,3.8,4,https://youimg1.c-ctrip.com/target/100q1c000001d1e33B32B.jpg
路灯计划共享空间,,2481266,33522754,24.438206283231786,118.08605989380305,创意园区,喝茶赏花看书,0.0,0,4.6,12,https://youimg1.c-ctrip.com/target/1A0a1d000001eg2400616.jpg
文保奇妙夜之胡里山炮台,,5719995,132072279,24.429535264820654,118.10613326803572,,,0.0,0,4.8,7,https://youimg1.c-ctrip.com/target/0102e1200098auk0d4865.jpg
月美池公园,Yuemeichi Park,2030757,31662805,24.554230044857277,118.04972717124946,城市公园,,0.0,0,4.2,7,https://youimg1.c-ctrip.com/target/0101m12000962vvg4F105.png
观音山海滨旅游商业街,,2026194,31658199,24.49022998395307,118.19884901512354,特色街区,观赏无敌海滨美景,0.0,0,4.2,7,https://youimg1.c-ctrip.com/target/10020t000000ix79o3149.jpg
九架厝战地民俗园,"Jiujiacuo Battlefield Folk Park, Dadeng Island",1841494,25489130,24.555849730207115,118.33354072548941,文化旅游区,,0.0,0,3.8,5,https://youimg1.c-ctrip.com/target/fd/tg/g6/M03/A3/5F/CggYtFcQn46AXGJiAAiY3IrEv8E369.jpg
广福寺,Guangfu Temple,4620976,51948885,24.494432834823986,118.13080978680344,古迹,,0.0,0,3.8,6,https://youimg1.c-ctrip.com/target//100d1a00000198kp97BFA.jpg
数星园休闲区,Shuxing Garden Recreation Area,1476898,13835458,24.442343366903316,118.16136397832332,沙滩,,0.0,0,4.0,5,https://youimg1.c-ctrip.com/target/0101o120008dgjetq0083.jpg
芝山公园,Zhishan Park,1835473,24654648,24.52392698261535,117.64761041401982,城市公园,众多文人墨客登高赋诗,0.0,0,4.6,66,https://youimg1.c-ctrip.com/target/100o1f000001gp4rp0CD6.jpg
龙文塔,Longwenta,1714352,22866901,24.486671036533178,117.75141782763484,古塔,共有七层,0.0,0,4.4,21,https://youimg1.c-ctrip.com/target/0100a120009ebqjc32FE2.jpg
蔡氏古民居,Caizishen Ancient Dwellings Buildings,61544,86809,24.813523,118.413941,古迹|历史建筑,规模宏大的闽南特色建筑群,0.0,0,4.5,111,https://youimg1.c-ctrip.com/target/tg/380/673/428/f21fdc79f68a4aac916763bd4c1013c8.jpg
集美果乐园景区,Jimeiguoleyuan Sceneic Area,5027347,56419092,24.620435491230825,118.12672505107898,采摘,,0.0,0,2.8,23,https://youimg1.c-ctrip.com/target/100e0x000000lbtxp05E3.jpg
珠山聚落,Zhushan Village,1750071,23024832,24.401549757693644,118.32041644883161,古城古镇,在湖前拍照非常漂亮,0.0,0,4.7,8,https://youimg1.c-ctrip.com/target/100110000000ond65310B.jpg
海上自行车道,,133953906,133953906,24.59465790208725,118.08597495811834,骑行,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01046120009emx9ko443B.jpg
杏林湾钓鱼基地,Xiamen Xinglinwan Fishing Park,1475936,13822394,24.569168351385,118.08362944457247,垂钓,,0.0,0,4.2,5,https://youimg1.c-ctrip.com/target/0104l120008h3y929F901.jpg
北山古洋楼,Beishan Old Western Style House,147942,10523883,24.479211,118.31256,古迹,,0.0,0,3.9,10,https://youimg1.c-ctrip.com/target/10060r000000gw5o9F304.jpg
天成山,Tianchengshan Scenic Area,70612,10795559,24.581489672102467,117.82992152206482,山岳,山形如马鞍，怪石嶙峋,0.0,0,3.8,16,https://youimg1.c-ctrip.com/target/100b1f000001gsq1l4205.jpg
火山岛地学博物馆,Volcanic Island Geoscience Museum,3448702,39267041,24.207200509795943,118.02300363239439,博物馆,像粉色城堡，结构错落有致,0.0,0,3.4,47,https://youimg1.c-ctrip.com/target/10061b000001ad84z9CF8.jpg
灌口镇万宝山观光果园,Xiamen Guankou Wanbaoshan Sightseeing Orchard,1476650,13826223,24.605035453724653,117.97860194826139,采摘|垂钓,,0.0,0,3.4,5,https://youimg1.c-ctrip.com/target/100o0m000000dmupc237C.jpg
碧湖生态公园,Bihu Ecology Park,1829762,24648877,24.49341923821034,117.68770866424487,城市公园,连接漳州城市各区块,0.0,0,4.6,41,https://youimg1.c-ctrip.com/target/01068120009ctrgcu726F.jpg
崇仙宫,Chongxian Palace,2028978,31661018,24.487047,118.132203,寺庙,,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/0106q120009a1k96jC802.png
鼓浪屿邮电支局,,4330381,48018210,24.44466691452779,118.0720077856277,博物馆,,0.0,0,3.0,4,https://youimg1.c-ctrip.com/target/0101t1200082qsfdj13DF.jpg
海沧大桥牛头山旅游区,"Niutou Mountain Tourist Area, Haicang Bridge",2027873,31659889,24.62774838,118.1881203,山岳,,0.0,0,4.0,6,https://youimg1.c-ctrip.com/target/100c1f000001g68r6FE3D.jpg
北欧当代艺术中心,,5710779,93666681,24.53978,118.23482,美术馆,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0104o2233zvyqvfn5B5A8.jpg
中岩玉笏,Partridge Rock,48764,82700,24.452876113343738,118.10098985766135,岩石,厦门原二十四景之一,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/100o1a0000018n5pw72DA.jpg
感恩之旅真人cs,,2086175,31767217,24.482435,118.148404,真人CS,,0.0,0,4.0,4,https://youimg1.c-ctrip.com/target/0100112000831mwdx70C5.jpg
中国少年先锋队队歌纪念馆,Zhongguo Shaonian Xianfengdui Dui Ge Memorial Hall,1475804,13822292,24.491341716380138,118.1989090814779,纪念馆,了解中国少先队的发展历程,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/100t1a0000019pw8oDC6C.jpg
尚澜帆船出海体验游,Shanglan Sailboat Ocean Cruise,1840843,25331055,24.5336485572,118.1810073877,水上运动|游艇/帆船|乘船游览,乘坐游艇饱览鹭岛风情,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/fd/tg/g5/M07/FB/1F/CggYr1cF_gmAKSd2AACb-DD75Wc085.jpg
宅内古榕公园,,2030766,31662806,24.60038373245817,118.08988227185509,城市公园,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/100d0w000000kin06EE2C.jpg
西竺寺,Xizhu Temple,2030761,31662804,24.561681747436523,118.0563735961914,寺庙,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/0100j1200087e8ayd8B2B.jpg
中岩寺,Zhongyan Temple,2041871,31674064,24.452877106100598,118.1009901732599,寺庙,始建于明代,0.0,0,4.8,5,https://youimg1.c-ctrip.com/target/10021a0000018vek5E59B.jpg
尚悠海陆空俱乐部,Shangyouhai Lukong Club,2092164,31781821,24.489707388277782,118.19982261499584,,提供高端度假休闲服务项目,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/10051800000153g07E33C.jpg
陈化成祠,Chen Huacheng Temple,2037770,31669898,24.457645416259766,118.08718872070312,祠堂,,0.0,0,4.8,5,https://youimg1.c-ctrip.com/target/100k11000000r1rdp3C76.jpg
东岳行宫,Dongyue Palace,2030743,31662807,24.724471441758315,118.16621901059021,寺庙,,0.0,0,4.8,5,https://youimg1.c-ctrip.com/target/01A2m120008k4ws4yD5B8.jpg
佛字岩,Buddha Rock,4620974,51948880,24.4422880652349,118.097562732877,古迹,鎏金大佛字,0.0,0,4.0,4,https://youimg1.c-ctrip.com/target/100i1a0000018n1hx27C1.jpg
耶稣君王堂,Catholic Church,118908,10758750,24.443754018175177,118.07281372949817,教堂,,0.0,0,4.5,5,https://youimg1.c-ctrip.com/target/fd/tg/g3/M04/24/57/CggYG1YDjnaAb41XABXXDeV-MMM034.jpg
幻速赛车竞速馆,,2101072,31812262,24.500274524835536,118.12672540727044,赛车,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/10050p000000fil354A2B.jpg
厦门摄影广场,,2060233,31703720,24.476521611612235,118.09539030066529,广场,不同摆设可以配合拍照,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/100f10000000ow6ojE2D2.jpg
延平楼,Yanping Building,2038564,31670718,24.565018836663914,118.1041762227963,古迹,掩映在老榕树下的嘉庚建筑,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/100o0x000000l612jFD7F.jpg
顶上人家,,69346531,69346531,24.843236425011913,118.08309794121865,山岳,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/0103912000934lt2g2500.png
和记洋行货栈遗址,Site of Hutchison Foreign Firm Warehouse,5707447,82365160,24.448441427155114,118.06923637676479,古迹,,0.0,0,4.3,5,https://youimg1.c-ctrip.com/target/100q1e000001f7oer130E.jpg
银丰温泉度假村,Yinfeng Hot Spring Resort,1986874,30438245,24.78195055848145,118.13431849040961,度假村|泡温泉,高温天然碳酸氢钠温泉水,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102j120009a6yg4m8912.jpg
真人CS野战(天马山猎人山庄店),,2041991,31674190,24.633822229526476,118.08447881291578,真人CS,,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/100g0p000000fgrk29574.jpg
厦门·集美法治文化苑,"Jimei Legal Culture Garden, Xiamen",4633051,51956389,24.5529852179773,118.045495047519,城市公园,,0.0,0,4.8,5,https://youimg1.c-ctrip.com/target/0105u120008g2onxbCC7C.jpg
上李山,,2026190,31658215,24.438936146367617,118.12972715912314,山岳,,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/100h1a0000018wciu3524.jpg
环岛路观光大道,Huandao Road Sightseeing Avenue,2040106,31672286,24.428829849326476,118.11384997270235,特色街区,,0.0,0,4.8,5,https://youimg1.c-ctrip.com/target/0106d120009eacsbh8CBF.jpg
海骑士皮划艇俱乐部,Haiqishi Pihuating Club,2035391,31667479,24.42621056,118.1261596,皮划艇,,0.0,0,4.5,5,https://youimg1.c-ctrip.com/target/0106q120008j7e1hv2FB4.jpg
普西尼游艇俱乐部,Puxini Youting Club,3436206,39254245,24.529513,118.170469,游艇/帆船,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0106n120008j1zhr83B22.jpg
悦成老爷车博物馆,A.Change Classic Car Museum,5056350,56707164,24.562708,118.336304,博物馆,国内外各式老爷车展出,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/100g0z000000mlrvs836A.jpg
厦门城遗址,Xiamencheng Ruins,2040690,31672886,24.457494429376492,118.08669099386036,古迹,,0.0,0,4.8,9,https://youimg1.c-ctrip.com/target/0100812000981v11v5011.png
清真寺,Mosque,2035905,31668004,24.456498026788914,118.08737543894279,清真寺,欣赏历史悠久的石碑,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/100r1b000001agsys256C.jpg
沙坡尾活态展示馆,Shapowei Living Culture Exhibition Hall,5701364,79176113,24.439977559500395,118.087214668965,展览馆,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/0100j1200096e84gc2CB7.jpg
汇丰银行职员公寓旧址,Huifeng Yinhang Zhiyuan Gongyu Site,4637701,52012911,24.448120277716566,118.06644496072988,历史建筑,造型简洁的外廊式建筑,0.0,0,4.3,6,https://youimg1.c-ctrip.com/target/100a1900000169lrkB2CD.jpg
